FX,Time,Open,High,Low,Close,Volume
AUD_USD,2002-05-06,0.5395,0.5395,0.5395,0.5395,1
AUD_USD,2002-05-07,0.5397,0.5397,0.5397,0.5397,1
AUD_USD,2002-05-08,0.544,0.544,0.544,0.544,1
AUD_USD,2002-05-09,0.5448,0.5448,0.5448,0.5448,1
AUD_USD,2002-05-10,0.5444,0.5444,0.5444,0.5444,1
AUD_USD,2002-05-12,0.5475,0.5475,0.5475,0.5475,1
AUD_USD,2002-05-13,0.5475,0.5475,0.5475,0.5475,1
AUD_USD,2002-05-14,0.5492,0.5492,0.5492,0.5492,1
AUD_USD,2002-05-15,0.5488,0.5488,0.5488,0.5488,1
AUD_USD,2002-05-16,0.5528,0.5528,0.5528,0.5528,1
AUD_USD,2002-05-17,0.5526,0.5526,0.5526,0.5526,1
AUD_USD,2002-05-19,0.5562,0.5562,0.5562,0.5562,1
AUD_USD,2002-05-20,0.5567,0.5567,0.5567,0.5567,1
AUD_USD,2002-05-21,0.55895,0.55895,0.55895,0.55895,1
AUD_USD,2002-05-22,0.55635,0.55635,0.55635,0.55635,1
AUD_USD,2002-05-23,0.5566,0.5566,0.5566,0.5566,1
AUD_USD,2002-05-24,0.5568,0.5568,0.5568,0.5568,1
AUD_USD,2002-05-26,0.5574,0.5574,0.5574,0.5574,1
AUD_USD,2002-05-27,0.5616,0.5616,0.5616,0.5616,1
AUD_USD,2002-05-28,0.5629,0.5629,0.5629,0.5629,1
AUD_USD,2002-05-29,0.5641,0.5641,0.5641,0.5641,1
AUD_USD,2002-05-30,0.5674,0.5674,0.5674,0.5674,1
AUD_USD,2002-06-02,0.57125,0.57125,0.57125,0.57125,1
AUD_USD,2002-06-03,0.5724,0.5724,0.5724,0.5724,1
AUD_USD,2002-06-04,0.57375,0.57375,0.57375,0.57375,1
AUD_USD,2002-06-05,0.5759,0.5759,0.5759,0.5759,1
AUD_USD,2002-06-08,0.5713,0.5713,0.5713,0.5713,1
AUD_USD,2002-06-09,0.5707,0.5707,0.5707,0.5707,1
AUD_USD,2002-06-10,0.5707,0.5707,0.5707,0.5707,1
AUD_USD,2002-06-11,0.5702,0.5702,0.5702,0.5702,1
AUD_USD,2002-06-12,0.567,0.567,0.567,0.567,1
AUD_USD,2002-06-13,0.5604,0.5604,0.5604,0.5604,1
AUD_USD,2002-06-15,0.5608,0.5608,0.5608,0.5608,1
AUD_USD,2002-06-16,0.5588,0.5588,0.5588,0.5588,1
AUD_USD,2002-06-17,0.566,0.566,0.566,0.566,1
AUD_USD,2002-06-18,0.5652,0.5652,0.5652,0.5652,1
AUD_USD,2002-06-19,0.5719,0.5719,0.5719,0.5719,1
AUD_USD,2002-06-20,0.5748,0.5748,0.5748,0.5748,1
AUD_USD,2002-06-22,0.5744,0.5744,0.5744,0.5744,1
AUD_USD,2002-06-23,0.5703,0.5703,0.5703,0.5703,1
AUD_USD,2002-06-24,0.5728,0.5728,0.5728,0.5728,1
AUD_USD,2002-06-25,0.55965,0.55965,0.55965,0.55965,1
AUD_USD,2002-06-26,0.56425,0.56425,0.56425,0.56425,1
AUD_USD,2002-06-27,0.5638,0.5638,0.5638,0.5638,1
AUD_USD,2002-06-29,0.5644,0.5644,0.5644,0.5644,1
AUD_USD,2002-06-30,0.5622,0.5622,0.5622,0.5622,1
AUD_USD,2002-07-01,0.564,0.564,0.564,0.564,1
AUD_USD,2002-07-02,0.5603,0.5603,0.5603,0.5603,1
AUD_USD,2002-07-03,0.5562,0.5562,0.5562,0.5562,1
AUD_USD,2002-07-04,0.5573,0.5573,0.5573,0.5573,1
AUD_USD,2002-07-06,0.5577,0.5577,0.5577,0.5577,1
AUD_USD,2002-07-07,0.5649,0.5649,0.5649,0.5649,1
AUD_USD,2002-07-08,0.5674,0.5674,0.5674,0.5674,1
AUD_USD,2002-07-09,0.5653,0.5653,0.5653,0.5653,1
AUD_USD,2002-07-10,0.5574,0.5574,0.5574,0.5574,1
AUD_USD,2002-07-11,0.5587,0.5587,0.5587,0.5587,1
AUD_USD,2002-07-12,0.5587,0.5587,0.5587,0.5587,1
AUD_USD,2002-07-14,0.5601,0.5601,0.5601,0.5601,1
AUD_USD,2002-07-15,0.5572,0.5572,0.5572,0.5572,1
AUD_USD,2002-07-16,0.5513,0.5513,0.5513,0.5513,1
AUD_USD,2002-07-17,0.554,0.554,0.554,0.554,1
AUD_USD,2002-07-18,0.5568,0.5568,0.5568,0.5568,1
AUD_USD,2002-07-20,0.5565,0.5565,0.5565,0.5565,1
AUD_USD,2002-07-21,0.5478,0.5478,0.5478,0.5478,1
AUD_USD,2002-07-22,0.5383,0.5383,0.5383,0.5383,1
AUD_USD,2002-07-23,0.5448,0.5448,0.5448,0.5448,1
AUD_USD,2002-07-24,0.54165,0.54165,0.54165,0.54165,1
AUD_USD,2002-07-25,0.5362,0.5362,0.5362,0.5362,1
AUD_USD,2002-07-26,0.5364,0.5364,0.5364,0.5364,1
AUD_USD,2002-07-28,0.54125,0.54125,0.54125,0.54125,1
AUD_USD,2002-07-29,0.54365,0.54365,0.54365,0.54365,1
AUD_USD,2002-07-30,0.54315,0.54315,0.54315,0.54315,1
AUD_USD,2002-07-31,0.53955,0.53955,0.53955,0.53955,1
AUD_USD,2002-08-01,0.5393,0.5393,0.5393,0.5393,1
AUD_USD,2002-08-03,0.5391,0.5391,0.5391,0.5391,1
AUD_USD,2002-08-04,0.5279,0.5279,0.5279,0.5279,1
AUD_USD,2002-08-05,0.53025,0.53025,0.53025,0.53025,1
AUD_USD,2002-08-06,0.53665,0.53665,0.53665,0.53665,1
AUD_USD,2002-08-07,0.53465,0.53465,0.53465,0.53465,1
AUD_USD,2002-08-08,0.5356,0.5356,0.5356,0.5356,1
AUD_USD,2002-08-10,0.5347,0.5347,0.5347,0.5347,1
AUD_USD,2002-08-11,0.53945,0.53945,0.53945,0.53945,1
AUD_USD,2002-08-12,0.5374,0.5374,0.5374,0.5374,1
AUD_USD,2002-08-13,0.5379,0.5379,0.5379,0.5379,1
AUD_USD,2002-08-14,0.5424,0.5424,0.5424,0.5424,1
AUD_USD,2002-08-15,0.5459,0.5459,0.5459,0.5459,1
AUD_USD,2002-08-17,0.5459,0.5459,0.5459,0.5459,1
AUD_USD,2002-08-18,0.5411,0.5411,0.5411,0.5411,1
AUD_USD,2002-08-19,0.5465,0.5465,0.5465,0.5465,1
AUD_USD,2002-08-20,0.5448,0.5448,0.5448,0.5448,1
AUD_USD,2002-08-21,0.5417,0.5417,0.5417,0.5417,1
AUD_USD,2002-08-22,0.5432,0.5432,0.5432,0.5432,1
AUD_USD,2002-08-24,0.5448,0.5448,0.5448,0.5448,1
AUD_USD,2002-08-25,0.5447,0.5447,0.5447,0.5447,1
AUD_USD,2002-08-26,0.5536,0.5536,0.5536,0.5536,1
AUD_USD,2002-08-27,0.5512,0.5512,0.5512,0.5512,1
AUD_USD,2002-08-28,0.5524,0.5524,0.5524,0.5524,1
AUD_USD,2002-08-29,0.5507,0.5507,0.5507,0.5507,1
AUD_USD,2002-08-31,0.55,0.55,0.55,0.55,1
AUD_USD,2002-09-01,0.5515,0.5515,0.5515,0.5515,1
AUD_USD,2002-09-02,0.5477,0.5477,0.5477,0.5477,1
AUD_USD,2002-09-03,0.5454,0.5454,0.5454,0.5454,1
AUD_USD,2002-09-04,0.5428,0.5428,0.5428,0.5428,1
AUD_USD,2002-09-07,0.5473,0.5473,0.5473,0.5473,1
AUD_USD,2002-09-08,0.5482,0.5482,0.5482,0.5482,1
AUD_USD,2002-09-09,0.5486,0.5486,0.5486,0.5486,1
AUD_USD,2002-09-11,0.5523,0.5523,0.5523,0.5523,1
AUD_USD,2002-09-12,0.5498,0.5498,0.5498,0.5498,1
AUD_USD,2002-09-14,0.5504,0.5504,0.5504,0.5504,1
AUD_USD,2002-09-15,0.5481,0.5481,0.5481,0.5481,1
AUD_USD,2002-09-16,0.5479,0.5479,0.5479,0.5479,1
AUD_USD,2002-09-17,0.54895,0.54895,0.54895,0.54895,1
AUD_USD,2002-09-18,0.5496,0.5496,0.5496,0.5496,1
AUD_USD,2002-09-19,0.5459,0.5459,0.5459,0.5459,1
AUD_USD,2002-09-21,0.5462,0.5462,0.5462,0.5462,1
AUD_USD,2002-09-22,0.5439,0.5439,0.5439,0.5439,1
AUD_USD,2002-09-23,0.5439,0.5439,0.5439,0.5439,1
AUD_USD,2002-09-24,0.546,0.546,0.546,0.546,1
AUD_USD,2002-09-25,0.5443,0.5443,0.5443,0.5443,1
AUD_USD,2002-09-26,0.5438,0.5438,0.5438,0.5438,1
AUD_USD,2002-09-28,0.5433,0.5433,0.5433,0.5433,1
AUD_USD,2002-09-29,0.5429,0.5429,0.5429,0.5429,1
AUD_USD,2002-09-30,0.5442,0.5442,0.5442,0.5442,1
AUD_USD,2002-10-01,0.5436,0.5436,0.5436,0.5436,1
AUD_USD,2002-10-02,0.5464,0.5464,0.5464,0.5464,1
AUD_USD,2002-10-03,0.5464,0.5464,0.5464,0.5464,1
AUD_USD,2002-10-05,0.5467,0.5467,0.5467,0.5467,1
AUD_USD,2002-10-06,0.5499,0.5499,0.5499,0.5499,1
AUD_USD,2002-10-07,0.5463,0.5463,0.5463,0.5463,1
AUD_USD,2002-10-08,0.5488,0.5488,0.5488,0.5488,1
AUD_USD,2002-10-09,0.5483,0.5483,0.5483,0.5483,1
AUD_USD,2002-10-10,0.5495,0.5495,0.5495,0.5495,1
AUD_USD,2002-10-12,0.5473,0.5473,0.5473,0.5473,1
AUD_USD,2002-10-13,0.5467,0.5467,0.5467,0.5467,1
AUD_USD,2002-10-14,0.5475,0.5475,0.5475,0.5475,1
AUD_USD,2002-10-15,0.549,0.549,0.549,0.549,1
AUD_USD,2002-10-16,0.5509,0.5509,0.5509,0.5509,1
AUD_USD,2002-10-17,0.5501,0.5501,0.5501,0.5501,1
AUD_USD,2002-10-19,0.5506,0.5506,0.5506,0.5506,1
AUD_USD,2002-10-20,0.5546,0.5546,0.5546,0.5546,1
AUD_USD,2002-10-21,0.5534,0.5534,0.5534,0.5534,1
AUD_USD,2002-10-22,0.553,0.553,0.553,0.553,1
AUD_USD,2002-10-23,0.5543,0.5543,0.5543,0.5543,1
AUD_USD,2002-10-24,0.5556,0.5556,0.5556,0.5556,1
AUD_USD,2002-10-26,0.5558,0.5558,0.5558,0.5558,1
AUD_USD,2002-10-27,0.559,0.559,0.559,0.559,1
AUD_USD,2002-10-28,0.5573,0.5573,0.5573,0.5573,1
AUD_USD,2002-10-29,0.5533,0.5533,0.5533,0.5533,1
AUD_USD,2002-10-30,0.5547,0.5547,0.5547,0.5547,1
AUD_USD,2002-10-31,0.5591,0.5591,0.5591,0.5591,1
AUD_USD,2002-11-02,0.5593,0.5593,0.5593,0.5593,1
AUD_USD,2002-11-03,0.5616,0.5616,0.5616,0.5616,1
AUD_USD,2002-11-04,0.5614,0.5614,0.5614,0.5614,1
AUD_USD,2002-11-05,0.5636,0.5636,0.5636,0.5636,1
AUD_USD,2002-11-06,0.5665,0.5665,0.5665,0.5665,1
AUD_USD,2002-11-07,0.5646,0.5646,0.5646,0.5646,1
AUD_USD,2002-11-09,0.564,0.564,0.564,0.564,1
AUD_USD,2002-11-10,0.5614,0.5614,0.5614,0.5614,1
AUD_USD,2002-11-11,0.5605,0.5605,0.5605,0.5605,1
AUD_USD,2002-11-12,0.5599,0.5599,0.5599,0.5599,1
AUD_USD,2002-11-13,0.5634,0.5634,0.5634,0.5634,1
AUD_USD,2002-11-14,0.5636,0.5636,0.5636,0.5636,1
AUD_USD,2002-11-16,0.5635,0.5635,0.5635,0.5635,1
AUD_USD,2002-11-17,0.5621,0.5621,0.5621,0.5621,1
AUD_USD,2002-11-18,0.5588,0.5588,0.5588,0.5588,1
AUD_USD,2002-11-19,0.5603,0.5603,0.5603,0.5603,1
AUD_USD,2002-11-20,0.5628,0.5628,0.5628,0.5628,1
AUD_USD,2002-11-21,0.5634,0.5634,0.5634,0.5634,1
AUD_USD,2002-11-23,0.5636,0.5636,0.5636,0.5636,1
AUD_USD,2002-11-24,0.5596,0.5596,0.5596,0.5596,1
AUD_USD,2002-11-25,0.5598,0.5598,0.5598,0.5598,1
AUD_USD,2002-11-26,0.5565,0.5565,0.5565,0.5565,1
AUD_USD,2002-11-27,0.5604,0.5604,0.5604,0.5604,1
AUD_USD,2002-11-28,0.5606,0.5606,0.5606,0.5606,1
AUD_USD,2002-11-30,0.5607,0.5607,0.5607,0.5607,1
AUD_USD,2002-12-01,0.5599,0.5599,0.5599,0.5599,1
AUD_USD,2002-12-02,0.559,0.559,0.559,0.559,1
AUD_USD,2002-12-03,0.5607,0.5607,0.5607,0.5607,1
AUD_USD,2002-12-04,0.5613,0.5613,0.5613,0.5613,1
AUD_USD,2002-12-05,0.5607,0.5607,0.5607,0.5607,1
AUD_USD,2002-12-07,0.5622,0.5622,0.5622,0.5622,1
AUD_USD,2002-12-08,0.5638,0.5638,0.5638,0.5638,1
AUD_USD,2002-12-09,0.5593,0.5593,0.5593,0.5593,1
AUD_USD,2002-12-10,0.5605,0.5605,0.5605,0.5605,1
AUD_USD,2002-12-11,0.566,0.566,0.566,0.566,1
AUD_USD,2002-12-12,0.5649,0.5649,0.5649,0.5649,1
AUD_USD,2002-12-14,0.5655,0.5655,0.5655,0.5655,1
AUD_USD,2002-12-15,0.5669,0.5669,0.5669,0.5669,1
AUD_USD,2002-12-16,0.5657,0.5657,0.5657,0.5657,1
AUD_USD,2002-12-17,0.565,0.565,0.565,0.565,1
AUD_USD,2002-12-18,0.5655,0.5655,0.5655,0.5655,1
AUD_USD,2002-12-19,0.5628,0.5628,0.5628,0.5628,1
AUD_USD,2002-12-21,0.5636,0.5636,0.5636,0.5636,1
AUD_USD,2002-12-22,0.5619,0.5619,0.5619,0.5619,1
AUD_USD,2002-12-23,0.5635,0.5635,0.5635,0.5635,1
AUD_USD,2002-12-24,0.56405,0.56405,0.56405,0.56405,1
AUD_USD,2002-12-25,0.5633,0.5633,0.5633,0.5633,1
AUD_USD,2002-12-26,0.5609,0.5609,0.5609,0.5609,1
AUD_USD,2002-12-28,0.5611,0.5611,0.5611,0.5611,1
AUD_USD,2002-12-29,0.5636,0.5636,0.5636,0.5636,1
AUD_USD,2002-12-31,0.5621,0.5621,0.5621,0.5621,2
AUD_USD,2003-01-01,0.5634,0.5634,0.5634,0.5634,1
AUD_USD,2003-01-02,0.5672,0.5672,0.5672,0.5672,1
AUD_USD,2003-01-04,0.5671,0.5671,0.5671,0.5671,1
AUD_USD,2003-01-05,0.576,0.576,0.576,0.576,1
AUD_USD,2003-01-06,0.5738,0.5738,0.5738,0.5738,1
AUD_USD,2003-01-07,0.5765,0.5765,0.5765,0.5765,1
AUD_USD,2003-01-08,0.5761,0.5761,0.5761,0.5761,1
AUD_USD,2003-01-09,0.5837,0.5837,0.5837,0.5837,1
AUD_USD,2003-01-11,0.5827,0.5827,0.5827,0.5827,1
AUD_USD,2003-01-12,0.5852,0.5852,0.5852,0.5852,1
AUD_USD,2003-01-13,0.5836,0.5836,0.5836,0.5836,1
AUD_USD,2003-01-14,0.5842,0.5842,0.5842,0.5842,1
AUD_USD,2003-01-15,0.5877,0.5877,0.5877,0.5877,1
AUD_USD,2003-01-16,0.5918,0.5918,0.5918,0.5918,1
AUD_USD,2003-01-18,0.5916,0.5916,0.5916,0.5916,1
AUD_USD,2003-01-19,0.5912,0.5912,0.5912,0.5912,1
AUD_USD,2003-01-20,0.5889,0.5889,0.5889,0.5889,1
AUD_USD,2003-01-21,0.5862,0.5862,0.5862,0.5862,1
AUD_USD,2003-01-22,0.5908,0.5908,0.5908,0.5908,1
AUD_USD,2003-01-23,0.5926,0.5926,0.5926,0.5926,1
AUD_USD,2003-01-25,0.5914,0.5914,0.5914,0.5914,1
AUD_USD,2003-01-26,0.5908,0.5908,0.5908,0.5908,1
AUD_USD,2003-01-27,0.589,0.589,0.589,0.589,1
AUD_USD,2003-01-28,0.5897,0.5897,0.5897,0.5897,1
AUD_USD,2003-01-29,0.5892,0.5892,0.5892,0.5892,1
AUD_USD,2003-01-30,0.587,0.587,0.587,0.587,1
AUD_USD,2003-02-01,0.5869,0.5869,0.5869,0.5869,1
AUD_USD,2003-02-02,0.5847,0.5847,0.5847,0.5847,1
AUD_USD,2003-02-03,0.5914,0.5914,0.5914,0.5914,1
AUD_USD,2003-02-04,0.5898,0.5898,0.5898,0.5898,1
AUD_USD,2003-02-05,0.5917,0.5917,0.5917,0.5917,1
AUD_USD,2003-02-06,0.5904,0.5904,0.5904,0.5904,1
AUD_USD,2003-02-08,0.5909,0.5909,0.5909,0.5909,1
AUD_USD,2003-02-09,0.5912,0.5912,0.5912,0.5912,1
AUD_USD,2003-02-10,0.591,0.591,0.591,0.591,1
AUD_USD,2003-02-11,0.5893,0.5893,0.5893,0.5893,1
AUD_USD,2003-02-12,0.5957,0.5957,0.5957,0.5957,1
AUD_USD,2003-02-13,0.592,0.592,0.592,0.592,1
AUD_USD,2003-02-15,0.5913,0.5913,0.5913,0.5913,1
AUD_USD,2003-02-16,0.5907,0.5907,0.5907,0.5907,1
AUD_USD,2003-02-17,0.5897,0.5897,0.5897,0.5897,1
AUD_USD,2003-02-18,0.5942,0.5942,0.5942,0.5942,1
AUD_USD,2003-02-19,0.5985,0.5985,0.5985,0.5985,1
AUD_USD,2003-02-20,0.5974,0.5974,0.5974,0.5974,1
AUD_USD,2003-02-22,0.5972,0.5972,0.5972,0.5972,1
AUD_USD,2003-02-23,0.6052,0.6052,0.6052,0.6052,1
AUD_USD,2003-02-24,0.6058,0.6058,0.6058,0.6058,1
AUD_USD,2003-02-25,0.6071,0.6071,0.6071,0.6071,1
AUD_USD,2003-02-26,0.6051,0.6051,0.6051,0.6051,1
