FX,Time,Open,High,Low,Close,Volume
USD_CHF,2010-03-11,1.0684,1.06966,1.05772,1.0579,15029
USD_CHF,2010-03-12,1.05793,1.05793,1.05793,1.05793,1
USD_CHF,2010-03-13,1.05828,1.05828,1.05668,1.05742,283
USD_CHF,2010-03-14,1.0575,1.06426,1.05739,1.06193,11945
USD_CHF,2010-03-15,1.06189,1.06271,1.05339,1.05468,15035
USD_CHF,2010-03-16,1.05479,1.05652,1.05078,1.05406,13436
USD_CHF,2010-03-17,1.05411,1.06466,1.05333,1.05805,15651
USD_CHF,2010-03-18,1.05819,1.06352,1.05404,1.06146,14601
USD_CHF,2010-03-19,1.06149,1.06149,1.06149,1.06149,1
USD_CHF,2010-03-20,1.06226,1.0623,1.06043,1.06119,118
USD_CHF,2010-03-21,1.06123,1.06618,1.05628,1.05814,14541
USD_CHF,2010-03-22,1.0581,1.06388,1.05472,1.05743,15133
USD_CHF,2010-03-23,1.05739,1.0739,1.05594,1.07286,19912
USD_CHF,2010-03-24,1.07281,1.07514,1.06736,1.07436,18262
USD_CHF,2010-03-25,1.07427,1.07458,1.06361,1.06517,16327
USD_CHF,2010-03-26,1.0648,1.0648,1.0648,1.0648,1
USD_CHF,2010-03-27,1.06396,1.06405,1.05736,1.05888,1343
USD_CHF,2010-03-28,1.05859,1.06909,1.05832,1.06234,14291
USD_CHF,2010-03-29,1.06229,1.06807,1.05881,1.06658,13336
USD_CHF,2010-03-30,1.06655,1.06841,1.0489,1.05398,14770
USD_CHF,2010-03-31,1.05394,1.06114,1.0435,1.05407,17124
USD_CHF,2010-04-01,1.05403,1.06441,1.05375,1.06097,7916
USD_CHF,2010-04-02,1.06144,1.06144,1.06144,1.06144,1
USD_CHF,2010-04-03,1.06122,1.06243,1.06072,1.06155,295
USD_CHF,2010-04-04,1.06149,1.06446,1.05849,1.06228,7647
USD_CHF,2010-04-05,1.06232,1.07222,1.06141,1.06887,14134
USD_CHF,2010-04-06,1.06873,1.07452,1.06805,1.07387,12858
USD_CHF,2010-04-07,1.07391,1.07858,1.07158,1.07292,13698
USD_CHF,2010-04-08,1.07277,1.07627,1.06556,1.06582,14891
USD_CHF,2010-04-09,1.06578,1.06578,1.06578,1.06578,1
USD_CHF,2010-04-10,1.0645,1.06455,1.05334,1.05353,2751
USD_CHF,2010-04-11,1.05345,1.06166,1.05294,1.05916,20108
USD_CHF,2010-04-12,1.05911,1.06035,1.05346,1.05368,15087
USD_CHF,2010-04-13,1.05359,1.05608,1.05026,1.05186,15056
USD_CHF,2010-04-14,1.05192,1.06126,1.05076,1.0564,14209
USD_CHF,2010-04-15,1.05647,1.06342,1.05577,1.06141,17324
USD_CHF,2010-04-16,1.06147,1.06147,1.06147,1.06147,1
USD_CHF,2010-04-17,1.06293,1.06546,1.06211,1.06361,1076
USD_CHF,2010-04-18,1.06357,1.06906,1.0616,1.06305,14564
USD_CHF,2010-04-19,1.06311,1.0691,1.06028,1.06862,13596
USD_CHF,2010-04-20,1.06867,1.0725,1.06597,1.07046,13379
USD_CHF,2010-04-21,1.07051,1.08041,1.06742,1.07807,14833
USD_CHF,2010-04-22,1.07825,1.08507,1.0716,1.07236,20707
USD_CHF,2010-04-23,1.07225,1.0726,1.07225,1.07254,3
USD_CHF,2010-04-24,1.07329,1.07729,1.07307,1.07495,595
USD_CHF,2010-04-25,1.07486,1.07874,1.07142,1.07297,14393
USD_CHF,2010-04-26,1.07291,1.08833,1.07001,1.0879,20996
USD_CHF,2010-04-27,1.08786,1.09246,1.0815,1.0845,27050
USD_CHF,2010-04-28,1.08446,1.08689,1.08076,1.08385,18497
USD_CHF,2010-04-29,1.08398,1.08469,1.07474,1.0776,16561
USD_CHF,2010-04-30,1.07795,1.07795,1.07786,1.07786,2
USD_CHF,2010-05-01,1.07786,1.07786,1.07346,1.07361,608
USD_CHF,2010-05-02,1.07348,1.08898,1.07317,1.0858,11753
USD_CHF,2010-05-03,1.08586,1.10348,1.08417,1.10298,18883
USD_CHF,2010-05-04,1.10291,1.11878,1.10234,1.1181,27223
USD_CHF,2010-05-05,1.11817,1.12465,1.10176,1.11404,59183
USD_CHF,2010-05-06,1.11408,1.11772,1.10502,1.10821,66967
USD_CHF,2010-05-07,1.10812,1.10812,1.10767,1.10767,3
USD_CHF,2010-05-08,1.10767,1.10767,1.10039,1.10057,2725
USD_CHF,2010-05-09,1.10119,1.11172,1.09236,1.10987,51264
USD_CHF,2010-05-10,1.10993,1.11335,1.10367,1.11178,34210
USD_CHF,2010-05-11,1.11207,1.11396,1.10594,1.11147,28284
USD_CHF,2010-05-12,1.11157,1.11881,1.10776,1.11757,26100
USD_CHF,2010-05-13,1.1177,1.13371,1.11515,1.13357,33884
USD_CHF,2010-05-14,1.13363,1.13429,1.13363,1.13375,8
USD_CHF,2010-05-15,1.13328,1.13511,1.13188,1.13475,473
USD_CHF,2010-05-16,1.13484,1.1446,1.12978,1.1312,34033
USD_CHF,2010-05-17,1.13125,1.1516,1.12683,1.14772,39624
USD_CHF,2010-05-18,1.14759,1.15866,1.14193,1.15053,57021
USD_CHF,2010-05-19,1.15042,1.15751,1.14526,1.15072,53448
USD_CHF,2010-05-20,1.15076,1.15823,1.14506,1.14945,62576
USD_CHF,2010-05-21,1.14952,1.14952,1.14941,1.14941,2
USD_CHF,2010-05-22,1.14909,1.15091,1.14909,1.15058,338
USD_CHF,2010-05-23,1.15051,1.1611,1.14908,1.15906,28496
USD_CHF,2010-05-24,1.1591,1.1696,1.15608,1.15706,37472
USD_CHF,2010-05-25,1.15709,1.16238,1.15152,1.16038,31952
USD_CHF,2010-05-26,1.16041,1.16556,1.14857,1.15104,33712
USD_CHF,2010-05-27,1.15097,1.15969,1.14813,1.15914,29734
USD_CHF,2010-05-28,1.15909,1.15915,1.15909,1.15915,2
USD_CHF,2010-05-29,1.15915,1.15984,1.1586,1.15897,410
USD_CHF,2010-05-30,1.15878,1.15942,1.15352,1.15481,15799
USD_CHF,2010-05-31,1.15476,1.17315,1.14695,1.15698,33478
USD_CHF,2010-06-01,1.15705,1.16026,1.15283,1.15485,29410
USD_CHF,2010-06-02,1.15474,1.15737,1.14971,1.1565,24128
USD_CHF,2010-06-03,1.15656,1.16444,1.14195,1.16284,35607
USD_CHF,2010-06-04,1.16426,1.16435,1.16309,1.16309,3
USD_CHF,2010-06-05,1.1643,1.16493,1.16158,1.16453,422
USD_CHF,2010-06-06,1.16446,1.16741,1.15856,1.16314,31479
USD_CHF,2010-06-07,1.16319,1.16421,1.14859,1.1526,29325
USD_CHF,2010-06-08,1.1524,1.15556,1.1416,1.14841,22825
USD_CHF,2010-06-09,1.14836,1.15041,1.1398,1.14195,24813
USD_CHF,2010-06-10,1.14191,1.15466,1.1406,1.14967,24749
USD_CHF,2010-06-11,1.1496,1.1496,1.1496,1.1496,1
USD_CHF,2010-06-12,1.14934,1.14964,1.14783,1.14808,367
USD_CHF,2010-06-13,1.14811,1.149,1.13511,1.14203,22862
USD_CHF,2010-06-14,1.142,1.148,1.12936,1.13308,22606
USD_CHF,2010-06-15,1.13312,1.13395,1.12506,1.1311,19952
USD_CHF,2010-06-16,1.13115,1.13302,1.10959,1.11197,23221
USD_CHF,2010-06-17,1.11202,1.11316,1.10822,1.10856,16251
USD_CHF,2010-06-18,1.10988,1.10988,1.10848,1.10852,3
USD_CHF,2010-06-19,1.10652,1.1076,1.10064,1.10444,2569
USD_CHF,2010-06-20,1.10437,1.11377,1.09934,1.11228,24570
USD_CHF,2010-06-21,1.11222,1.11233,1.10364,1.10741,22334
USD_CHF,2010-06-22,1.10725,1.11384,1.10207,1.10522,22077
USD_CHF,2010-06-23,1.10519,1.10674,1.0984,1.10296,17309
USD_CHF,2010-06-24,1.10264,1.10478,1.09213,1.09303,20181
USD_CHF,2010-06-25,1.09297,1.09297,1.09138,1.09138,3
USD_CHF,2010-06-26,1.09282,1.0941,1.09282,1.09322,253
USD_CHF,2010-06-27,1.09388,1.09434,1.08168,1.08677,17956
USD_CHF,2010-06-28,1.08682,1.09028,1.08017,1.08201,19098
USD_CHF,2010-06-29,1.08207,1.08556,1.07523,1.07738,21748
USD_CHF,2010-06-30,1.07743,1.07898,1.05786,1.05918,28059
USD_CHF,2010-07-01,1.05915,1.06974,1.05831,1.06279,24513
USD_CHF,2010-07-03,1.06291,1.06447,1.06291,1.06348,64
USD_CHF,2010-07-04,1.06344,1.06743,1.06197,1.06461,11725
USD_CHF,2010-07-05,1.06467,1.06673,1.0562,1.05918,19410
USD_CHF,2010-07-06,1.05922,1.06375,1.05094,1.05175,16477
USD_CHF,2010-07-07,1.05191,1.05642,1.04819,1.04922,15275
USD_CHF,2010-07-08,1.04917,1.0593,1.04892,1.05772,12551
USD_CHF,2010-07-09,1.05781,1.05781,1.0577,1.0577,2
USD_CHF,2010-07-10,1.05649,1.0584,1.05648,1.05763,261
USD_CHF,2010-07-11,1.05749,1.0676,1.05478,1.06049,13098
USD_CHF,2010-07-12,1.06054,1.0646,1.05151,1.05467,13219
USD_CHF,2010-07-13,1.05461,1.06178,1.05253,1.05259,15483
USD_CHF,2010-07-14,1.05253,1.0547,1.04014,1.04086,18766
USD_CHF,2010-07-15,1.04081,1.05426,1.04002,1.05071,17684
USD_CHF,2010-07-16,1.05039,1.05054,1.05039,1.05054,2
USD_CHF,2010-07-17,1.05103,1.05215,1.04826,1.04897,324
USD_CHF,2010-07-18,1.04901,1.05601,1.04464,1.05505,14222
USD_CHF,2010-07-19,1.05501,1.05572,1.04536,1.05282,15490
USD_CHF,2010-07-20,1.05272,1.05429,1.04852,1.05154,19767
USD_CHF,2010-07-21,1.0515,1.0515,1.03944,1.0429,20034
USD_CHF,2010-07-22,1.04235,1.0564,1.04078,1.0547,21286
USD_CHF,2010-07-24,1.05445,1.05574,1.05371,1.05476,376
USD_CHF,2010-07-25,1.05472,1.05556,1.04608,1.04857,15519
USD_CHF,2010-07-26,1.04852,1.06404,1.04814,1.06062,17557
USD_CHF,2010-07-27,1.06042,1.0624,1.05379,1.05672,16205
USD_CHF,2010-07-28,1.05666,1.05809,1.03746,1.04098,15885
USD_CHF,2010-07-29,1.04108,1.04658,1.0362,1.04121,19480
USD_CHF,2010-07-30,1.04081,1.04081,1.04081,1.04081,1
USD_CHF,2010-07-31,1.04148,1.04166,1.04034,1.04034,61
USD_CHF,2010-08-01,1.04044,1.04762,1.0348,1.03896,13185
USD_CHF,2010-08-02,1.03888,1.04144,1.03486,1.03923,12781
USD_CHF,2010-08-03,1.03919,1.05552,1.03796,1.05309,13839
USD_CHF,2010-08-04,1.05306,1.05428,1.04132,1.04623,13434
USD_CHF,2010-08-05,1.04626,1.0509,1.03322,1.03903,15060
USD_CHF,2010-08-07,1.03889,1.03894,1.03735,1.03761,173
USD_CHF,2010-08-08,1.03766,1.04988,1.03742,1.04932,9497
USD_CHF,2010-08-09,1.04936,1.06183,1.04612,1.04856,18368
USD_CHF,2010-08-10,1.04867,1.06019,1.04754,1.06008,18862
USD_CHF,2010-08-11,1.06015,1.06273,1.0466,1.04996,18412
USD_CHF,2010-08-12,1.05001,1.05482,1.04826,1.05102,15244
USD_CHF,2010-08-14,1.05055,1.05135,1.05005,1.05086,355
USD_CHF,2010-08-15,1.05101,1.05348,1.03512,1.03939,17872
USD_CHF,2010-08-16,1.03949,1.04481,1.03632,1.04344,16948
USD_CHF,2010-08-17,1.04336,1.04528,1.0386,1.04254,14167
USD_CHF,2010-08-18,1.04266,1.04657,1.0258,1.03209,20496
USD_CHF,2010-08-19,1.03169,1.03928,1.02872,1.03395,17342
USD_CHF,2010-08-20,1.034,1.03408,1.034,1.03408,2
USD_CHF,2010-08-21,1.03433,1.03632,1.03424,1.03495,452
USD_CHF,2010-08-22,1.03492,1.0413,1.03022,1.04083,13026
USD_CHF,2010-08-23,1.04091,1.04506,1.0287,1.03286,19008
USD_CHF,2010-08-24,1.03279,1.03412,1.02484,1.0305,22198
USD_CHF,2010-08-25,1.03046,1.03184,1.02226,1.02401,19272
USD_CHF,2010-08-26,1.02397,1.03053,1.0221,1.02792,19780
USD_CHF,2010-08-28,1.02792,1.0283,1.02693,1.02773,387
USD_CHF,2010-08-29,1.02777,1.03094,1.02378,1.02608,10763
USD_CHF,2010-08-30,1.02611,1.02639,1.0136,1.01508,18644
USD_CHF,2010-08-31,1.01505,1.0182,1.00654,1.01586,17789
USD_CHF,2010-09-01,1.01583,1.01853,1.0096,1.01262,16518
USD_CHF,2010-09-02,1.01256,1.02387,1.01104,1.01647,16985
USD_CHF,2010-09-03,1.01653,1.01653,1.01653,1.01653,1
USD_CHF,2010-09-04,1.01647,1.01674,1.01645,1.01647,49
USD_CHF,2010-09-05,1.01641,1.01837,1.01098,1.012425,7387
USD_CHF,2010-09-06,1.012345,1.01476,1.00788,1.01142,15339
USD_CHF,2010-09-07,1.01145,1.01401,1.00614,1.01142,15435
USD_CHF,2010-09-08,1.01136,1.01672,1.01004,1.01509,14000
USD_CHF,2010-09-09,1.01513,1.0278,1.01366,1.01978,20020
USD_CHF,2010-09-10,1.01966,1.01966,1.01966,1.01966,1
USD_CHF,2010-09-11,1.01916,1.02086,1.01916,1.02002,678
USD_CHF,2010-09-12,1.01996,1.02078,1.00716,1.00741,15706
USD_CHF,2010-09-13,1.00753,1.00875,0.99332,0.99612,19588
USD_CHF,2010-09-14,0.996,1.0049,0.99476,1.00326,17998
USD_CHF,2010-09-15,1.0033,1.0171,0.99986,1.01573,20296
USD_CHF,2010-09-16,1.01581,1.01824,1.00702,1.00983,17369
USD_CHF,2010-09-18,1.00994,1.01131,1.00794,1.00929,554
USD_CHF,2010-09-19,1.00922,1.01193,1.00302,1.00497,9488
USD_CHF,2010-09-20,1.00494,1.00754,0.99618,0.99635,14664
USD_CHF,2010-09-21,0.99643,0.99827,0.98384,0.98615,15602
USD_CHF,2010-09-22,0.98608,0.98996,0.98052,0.98552,14116
USD_CHF,2010-09-23,0.98548,0.98821,0.97798,0.98305,18686
USD_CHF,2010-09-24,0.98286,0.98286,0.98254,0.98254,2
USD_CHF,2010-09-25,0.98465,0.9849,0.98202,0.9822,334
USD_CHF,2010-09-26,0.98175,0.98716,0.98168,0.9853,11884
USD_CHF,2010-09-27,0.98526,0.98786,0.97382,0.97576,17319
USD_CHF,2010-09-28,0.97567,0.98152,0.97336,0.97704,16256
USD_CHF,2010-09-29,0.97712,0.984,0.97086,0.98257,18316
USD_CHF,2010-09-30,0.98245,0.98443,0.97217,0.97371,19422
USD_CHF,2010-10-02,0.97386,0.97473,0.97312,0.97372,573
USD_CHF,2010-10-03,0.9736,0.97903,0.97046,0.9715,13964
USD_CHF,2010-10-04,0.97155,0.97395,0.96455,0.96621,15807
USD_CHF,2010-10-05,0.96616,0.96847,0.95996,0.9616,14983
USD_CHF,2010-10-06,0.96138,0.97014,0.95554,0.96623,17286
USD_CHF,2010-10-07,0.96628,0.96978,0.95918,0.96263,18637
USD_CHF,2010-10-09,0.96284,0.96284,0.95866,0.96068,683
USD_CHF,2010-10-10,0.96072,0.9664,0.95867,0.96488,12247
USD_CHF,2010-10-11,0.96468,0.97288,0.95554,0.95681,18059
USD_CHF,2010-10-12,0.95674,0.96418,0.95452,0.95833,13987
USD_CHF,2010-10-13,0.95839,0.95886,0.94634,0.95298,16763
USD_CHF,2010-10-14,0.95305,0.9602,0.94857,0.9589,17951
USD_CHF,2010-10-15,0.95922,0.95922,0.95922,0.95922,1
USD_CHF,2010-10-16,0.95872,0.95953,0.95626,0.95807,767
USD_CHF,2010-10-17,0.95799,0.96497,0.95421,0.95949,14808
USD_CHF,2010-10-18,0.95955,0.97572,0.95782,0.97181,21609
USD_CHF,2010-10-19,0.97184,0.97189,0.95726,0.96178,18309
USD_CHF,2010-10-20,0.96154,0.96823,0.96121,0.96781,24266
USD_CHF,2010-10-21,0.96785,0.98049,0.9661,0.97705,18142
USD_CHF,2010-10-22,0.97688,0.97688,0.97688,0.97688,1
USD_CHF,2010-10-23,0.97812,0.97812,0.97353,0.97466,826
USD_CHF,2010-10-24,0.97453,0.97844,0.96633,0.97098,14550
USD_CHF,2010-10-25,0.97105,0.98822,0.9703,0.98435,17465
USD_CHF,2010-10-26,0.9843,0.99294,0.9839,0.99041,18175
USD_CHF,2010-10-27,0.99035,0.99071,0.98044,0.98341,13775
USD_CHF,2010-10-28,0.98346,0.99107,0.9822,0.98235,18306
USD_CHF,2010-10-29,0.98256,0.98256,0.98235,0.98237,6
USD_CHF,2010-10-30,0.9825,0.98362,0.98216,0.98243,295
USD_CHF,2010-10-31,0.98249,0.99715,0.98132,0.99189,17197
USD_CHF,2010-11-01,0.99177,0.9933,0.97585,0.97946,14404
USD_CHF,2010-11-02,0.97963,0.98238,0.96927,0.97075,23165
USD_CHF,2010-11-03,0.9708,0.97374,0.95692,0.95842,19249
USD_CHF,2010-11-04,0.95845,0.96416,0.95482,0.96135,21689
USD_CHF,2010-11-05,0.96119,0.96273,0.96113,0.96273,6
USD_CHF,2010-11-06,0.96273,0.96305,0.9609,0.96183,945
USD_CHF,2010-11-07,0.96177,0.96817,0.9603,0.96605,17583
USD_CHF,2010-11-08,0.96601,0.96962,0.9587,0.96815,19408
USD_CHF,2010-11-09,0.96808,0.97676,0.96741,0.97079,23014
USD_CHF,2010-11-10,0.97071,0.97864,0.96712,0.97514,18495
USD_CHF,2010-11-11,0.97518,0.98138,0.9724,0.98091,27464
USD_CHF,2010-11-13,0.97973,0.9807,0.97675,0.97871,1444
USD_CHF,2010-11-14,0.97864,0.98718,0.97633,0.98463,20202
USD_CHF,2010-11-15,0.98458,0.99766,0.98291,0.99596,21375
USD_CHF,2010-11-16,0.996,0.99764,0.98827,0.99154,17584
USD_CHF,2010-11-17,0.99161,0.99985,0.98553,0.99586,17879
USD_CHF,2010-11-18,0.99582,0.99974,0.98764,0.99228,16202
USD_CHF,2010-11-19,0.99233,0.99254,0.99233,0.99254,2
USD_CHF,2010-11-20,0.99225,0.99272,0.98882,0.99228,1029
USD_CHF,2010-11-21,0.99222,0.99414,0.98778,0.98958,16322
USD_CHF,2010-11-22,0.99005,0.99754,0.98492,0.9974,24100
USD_CHF,2010-11-23,0.99735,0.99892,0.9899,0.99591,20995
USD_CHF,2010-11-24,0.99581,1.00204,0.9944,1.00061,16062
USD_CHF,2010-11-25,1.00065,1.00548,0.99844,1.00326,17686
USD_CHF,2010-11-26,1.00345,1.00351,1.00345,1.00351,2
USD_CHF,2010-11-27,1.0031,1.00347,0.9993,1.00288,2687
USD_CHF,2010-11-28,1.00278,1.00464,0.99887,1.00009,20782
USD_CHF,2010-11-29,1.00006,1.0044,0.99266,1.00352,25153
USD_CHF,2010-11-30,1.00349,1.0066,0.99874,1.00244,22872
USD_CHF,2010-12-01,1.00247,1.00541,0.98882,0.99285,23212
USD_CHF,2010-12-02,0.99279,0.99505,0.97268,0.9736,20464
USD_CHF,2010-12-03,0.97348,0.97348,0.97318,0.97318,3
USD_CHF,2010-12-04,0.9745,0.97578,0.97366,0.97561,786
USD_CHF,2010-12-05,0.97556,0.98743,0.97264,0.98164,16475
USD_CHF,2010-12-06,0.98168,0.98848,0.97573,0.98765,17838
USD_CHF,2010-12-07,0.98769,0.99158,0.98494,0.98614,18445
USD_CHF,2010-12-08,0.98601,0.98954,0.981,0.98351,20993
USD_CHF,2010-12-09,0.98347,0.98416,0.97954,0.98109,13944
USD_CHF,2010-12-10,0.98102,0.98102,0.98102,0.98102,1
USD_CHF,2010-12-11,0.98112,0.985,0.98016,0.98412,489
USD_CHF,2010-12-12,0.98417,0.9851,0.96491,0.96778,13381
USD_CHF,2010-12-13,0.96771,0.96908,0.95623,0.95956,20552
USD_CHF,2010-12-14,0.95965,0.9696,0.95752,0.96814,20352
USD_CHF,2010-12-15,0.96826,0.9734,0.96417,0.96439,18818
USD_CHF,2010-12-16,0.96444,0.972,0.95591,0.96881,18287
USD_CHF,2010-12-17,0.96872,0.96872,0.96872,0.96872,1
USD_CHF,2010-12-18,0.96939,0.97056,0.96805,0.96826,591
USD_CHF,2010-12-19,0.96831,0.97206,0.9632,0.96487,15436
USD_CHF,2010-12-20,0.96493,0.96555,0.9563,0.958135,16519
USD_CHF,2010-12-21,0.958055,0.95912,0.95034,0.95211,16857
USD_CHF,2010-12-22,0.95207,0.96657,0.9498,0.95876,16836
USD_CHF,2010-12-23,0.95867,0.96355,0.95524,0.96226,8953
USD_CHF,2010-12-24,0.96211,0.96226,0.96156,0.96156,7
USD_CHF,2010-12-25,0.96317,0.96317,0.96149,0.96153,97
USD_CHF,2010-12-26,0.9617,0.96464,0.95758,0.959745,11586
USD_CHF,2010-12-27,0.960295,0.96064,0.94345,0.95273,16966
USD_CHF,2010-12-28,0.95261,0.95332,0.94552,0.94571,13143
USD_CHF,2010-12-29,0.94564,0.9461,0.93509,0.93514,14817
USD_CHF,2010-12-30,0.93538,0.93978,0.93006,0.93452,14279
USD_CHF,2011-01-01,0.93202,0.93534,0.93202,0.93475,325
USD_CHF,2011-01-02,0.93479,0.93837,0.93212,0.93344,12390
USD_CHF,2011-01-03,0.9334,0.95172,0.93274,0.94856,19950
USD_CHF,2011-01-04,0.94845,0.96855,0.94694,0.96591,23456
USD_CHF,2011-01-05,0.96578,0.97081,0.96108,0.96554,19669
USD_CHF,2011-01-06,0.96549,0.96904,0.96049,0.96725,22367
USD_CHF,2011-01-07,0.96732,0.96732,0.96732,0.96732,1
USD_CHF,2011-01-08,0.96683,0.96888,0.96665,0.96869,685
USD_CHF,2011-01-09,0.96865,0.97269,0.96312,0.96746,17981
USD_CHF,2011-01-10,0.9675,0.97844,0.9661,0.97374,21777
USD_CHF,2011-01-11,0.9737,0.9756,0.9662,0.96668,23973
USD_CHF,2011-01-12,0.96672,0.97641,0.9613,0.963865,23806
USD_CHF,2011-01-13,0.963825,0.9687,0.9605,0.9635,21433
USD_CHF,2011-01-14,0.96342,0.96342,0.96334,0.96334,3
USD_CHF,2011-01-15,0.96369,0.96522,0.96222,0.96267,796
USD_CHF,2011-01-16,0.96275,0.96768,0.96267,0.96461,15494
USD_CHF,2011-01-17,0.96465,0.9657,0.95514,0.96338,20568
USD_CHF,2011-01-18,0.96342,0.96476,0.95209,0.9548,19552
USD_CHF,2011-01-19,0.95485,0.9685,0.95277,0.9674,23758
USD_CHF,2011-01-20,0.96748,0.96876,0.9573,0.95837,18670
USD_CHF,2011-01-22,0.95871,0.95937,0.95591,0.95612,678
USD_CHF,2011-01-23,0.95608,0.9623,0.94712,0.94921,16302
USD_CHF,2011-01-24,0.94911,0.95228,0.94036,0.9424,20801
USD_CHF,2011-01-25,0.94246,0.94654,0.94006,0.941465,19060
USD_CHF,2011-01-26,0.941375,0.9482,0.93905,0.9455,19740
USD_CHF,2011-01-27,0.94554,0.94714,0.94033,0.94191,17459
