FX,Time,Open,High,Low,Close,Volume
NZD_USD,2010-05-29,0.67873,0.67878,0.67737,0.67796,130
NZD_USD,2010-05-30,0.6779,0.68475,0.66975,0.68048,14317
NZD_USD,2010-05-31,0.68037,0.6839,0.67026,0.67494,41268
NZD_USD,2010-06-01,0.67498,0.6824,0.67191,0.68169,36520
NZD_USD,2010-06-02,0.68175,0.68993,0.67846,0.68465,28451
NZD_USD,2010-06-03,0.6847,0.68651,0.6683,0.67066,28152
NZD_USD,2010-06-04,0.67083,0.67083,0.67083,0.67083,1
NZD_USD,2010-06-05,0.67035,0.67071,0.66858,0.66864,117
NZD_USD,2010-06-06,0.66871,0.67143,0.65816,0.65867,37783
NZD_USD,2010-06-07,0.65874,0.66847,0.65736,0.66718,38683
NZD_USD,2010-06-08,0.66752,0.6748,0.66124,0.66713,28072
NZD_USD,2010-06-09,0.66735,0.68768,0.6671,0.68666,38694
NZD_USD,2010-06-10,0.68658,0.69114,0.68026,0.69,30960
NZD_USD,2010-06-12,0.69003,0.69171,0.68993,0.69117,191
NZD_USD,2010-06-13,0.6911,0.70203,0.69027,0.69473,24055
NZD_USD,2010-06-14,0.6948,0.6994,0.68868,0.69885,27774
NZD_USD,2010-06-15,0.69881,0.70033,0.69312,0.69789,24918
NZD_USD,2010-06-16,0.69795,0.70475,0.69484,0.7045,26545
NZD_USD,2010-06-17,0.70448,0.7075,0.70188,0.70682,18660
NZD_USD,2010-06-18,0.70685,0.70685,0.70685,0.70685,1
NZD_USD,2010-06-19,0.70725,0.71364,0.70725,0.71353,893
NZD_USD,2010-06-20,0.71344,0.71532,0.70716,0.70818,23129
NZD_USD,2010-06-21,0.70822,0.71202,0.70405,0.70413,27656
NZD_USD,2010-06-22,0.70422,0.71607,0.70278,0.71373,35013
NZD_USD,2010-06-23,0.71356,0.71444,0.70366,0.70847,30958
NZD_USD,2010-06-24,0.70849,0.71564,0.69949,0.71382,30609
NZD_USD,2010-06-25,0.71386,0.71386,0.71386,0.71386,1
NZD_USD,2010-06-26,0.7137,0.71593,0.71355,0.71519,212
NZD_USD,2010-06-27,0.71525,0.71569,0.70604,0.70836,22815
NZD_USD,2010-06-28,0.70844,0.70872,0.691,0.69201,28703
NZD_USD,2010-06-29,0.69199,0.6955,0.68429,0.68468,28499
NZD_USD,2010-06-30,0.68457,0.69169,0.67954,0.6906,42993
NZD_USD,2010-07-01,0.69087,0.69718,0.68733,0.6885,31776
NZD_USD,2010-07-03,0.68869,0.68905,0.68798,0.68842,29
NZD_USD,2010-07-04,0.68867,0.69398,0.6855,0.6884,14611
NZD_USD,2010-07-05,0.68846,0.69751,0.68256,0.69388,27254
NZD_USD,2010-07-06,0.69385,0.70524,0.68866,0.70309,22854
NZD_USD,2010-07-07,0.70312,0.7103,0.70224,0.70937,25601
NZD_USD,2010-07-08,0.7094,0.71164,0.7063,0.71077,20348
NZD_USD,2010-07-09,0.7108,0.7108,0.7108,0.7108,1
NZD_USD,2010-07-10,0.71125,0.71132,0.70972,0.71079,117
NZD_USD,2010-07-11,0.71089,0.71186,0.70565,0.71175,17830
NZD_USD,2010-07-12,0.71142,0.72075,0.70768,0.71963,26361
NZD_USD,2010-07-13,0.71961,0.72552,0.71598,0.72413,19779
NZD_USD,2010-07-14,0.72395,0.73043,0.71742,0.72963,28975
NZD_USD,2010-07-15,0.72935,0.72938,0.70969,0.71064,24984
NZD_USD,2010-07-17,0.71002,0.71021,0.70828,0.70883,98
NZD_USD,2010-07-18,0.7088,0.71138,0.7029,0.70593,23563
NZD_USD,2010-07-19,0.70595,0.71755,0.70458,0.71703,26134
NZD_USD,2010-07-20,0.71706,0.71958,0.71202,0.71244,24347
NZD_USD,2010-07-21,0.7125,0.72734,0.70972,0.72474,24183
NZD_USD,2010-07-22,0.72482,0.72899,0.72264,0.72727,23957
NZD_USD,2010-07-24,0.7274,0.7274,0.7253,0.72666,129
NZD_USD,2010-07-25,0.72669,0.73553,0.72538,0.73371,21734
NZD_USD,2010-07-26,0.73373,0.73966,0.73137,0.73324,19793
NZD_USD,2010-07-27,0.73326,0.73394,0.72566,0.72722,26727
NZD_USD,2010-07-28,0.72738,0.72867,0.72025,0.72385,30775
NZD_USD,2010-07-29,0.72406,0.72684,0.71912,0.72605,26815
NZD_USD,2010-07-31,0.72597,0.72642,0.72453,0.72618,79
NZD_USD,2010-08-01,0.72615,0.73414,0.72584,0.73276,18781
NZD_USD,2010-08-02,0.7328,0.73564,0.72988,0.73413,22754
NZD_USD,2010-08-03,0.73367,0.73561,0.72976,0.73481,24666
NZD_USD,2010-08-04,0.73485,0.7356,0.72479,0.73083,27704
NZD_USD,2010-08-05,0.7308,0.73447,0.72722,0.73333,23599
NZD_USD,2010-08-06,0.73295,0.73295,0.73295,0.73295,1
NZD_USD,2010-08-07,0.7321,0.73385,0.7321,0.7337,31
NZD_USD,2010-08-08,0.73359,0.73443,0.72673,0.72893,15697
NZD_USD,2010-08-09,0.72903,0.72928,0.71678,0.72407,26999
NZD_USD,2010-08-10,0.72404,0.7243,0.71438,0.71463,28742
NZD_USD,2010-08-11,0.71473,0.7161,0.70654,0.70874,32283
NZD_USD,2010-08-12,0.70888,0.71828,0.70505,0.70582,24289
NZD_USD,2010-08-13,0.70525,0.70525,0.70495,0.70495,3
NZD_USD,2010-08-14,0.7047,0.7078,0.70461,0.7073,165
NZD_USD,2010-08-15,0.70682,0.71048,0.69962,0.70723,27084
NZD_USD,2010-08-16,0.70718,0.71478,0.70408,0.71207,25532
NZD_USD,2010-08-17,0.71212,0.7193,0.71032,0.71439,20336
NZD_USD,2010-08-18,0.71415,0.71562,0.70566,0.70711,31479
NZD_USD,2010-08-19,0.7069,0.70834,0.70032,0.70668,26212
NZD_USD,2010-08-21,0.70685,0.70685,0.70355,0.70522,413
NZD_USD,2010-08-22,0.70515,0.71238,0.70419,0.70676,20074
NZD_USD,2010-08-23,0.70671,0.70793,0.70071,0.70236,29473
NZD_USD,2010-08-24,0.70231,0.70635,0.6948,0.69952,35659
NZD_USD,2010-08-25,0.69927,0.70896,0.69822,0.70292,27642
NZD_USD,2010-08-26,0.70287,0.71421,0.70182,0.71085,24533
NZD_USD,2010-08-28,0.71125,0.71489,0.71007,0.71373,181
NZD_USD,2010-08-29,0.71369,0.71377,0.70654,0.70709,15319
NZD_USD,2010-08-30,0.70711,0.70756,0.69663,0.69909,29320
NZD_USD,2010-08-31,0.69899,0.71317,0.69804,0.712,23010
NZD_USD,2010-09-01,0.71196,0.71786,0.70988,0.71465,23618
NZD_USD,2010-09-02,0.7147,0.72194,0.71312,0.72076,20142
NZD_USD,2010-09-03,0.72076,0.72076,0.72034,0.72034,2
NZD_USD,2010-09-04,0.72024,0.72024,0.71858,0.71904,480
NZD_USD,2010-09-05,0.7191,0.72563,0.71832,0.72331,12915
NZD_USD,2010-09-06,0.72325,0.72425,0.71871,0.71964,21819
NZD_USD,2010-09-07,0.71995,0.724,0.71598,0.72276,21830
NZD_USD,2010-09-08,0.72278,0.72875,0.7201,0.72458,21639
NZD_USD,2010-09-09,0.72465,0.73009,0.7228,0.72855,20760
NZD_USD,2010-09-11,0.72816,0.73411,0.72816,0.7313,491
NZD_USD,2010-09-12,0.73136,0.73461,0.72842,0.73419,16664
NZD_USD,2010-09-13,0.73428,0.73946,0.72686,0.73436,23405
NZD_USD,2010-09-14,0.73425,0.73577,0.72977,0.73158,24830
NZD_USD,2010-09-15,0.7315,0.7317,0.72157,0.72402,30321
NZD_USD,2010-09-16,0.7241,0.7333,0.72386,0.72568,22383
NZD_USD,2010-09-17,0.72564,0.72564,0.72564,0.72564,1
NZD_USD,2010-09-18,0.72604,0.72781,0.72551,0.72738,756
NZD_USD,2010-09-19,0.72747,0.73211,0.72524,0.73065,17434
NZD_USD,2010-09-20,0.72993,0.73529,0.72591,0.73507,22313
NZD_USD,2010-09-21,0.7349,0.7417,0.7319,0.73852,28682
NZD_USD,2010-09-22,0.73854,0.7395,0.72641,0.7292,30156
NZD_USD,2010-09-23,0.72892,0.7361,0.7273,0.73403,22525
NZD_USD,2010-09-25,0.73405,0.73572,0.73375,0.73562,157
NZD_USD,2010-09-26,0.73568,0.73754,0.73264,0.73446,18899
NZD_USD,2010-09-27,0.73451,0.74043,0.73052,0.73939,25216
NZD_USD,2010-09-28,0.73944,0.74074,0.73574,0.73794,23837
NZD_USD,2010-09-29,0.73815,0.74086,0.73056,0.73429,29673
NZD_USD,2010-09-30,0.73432,0.74632,0.73292,0.74438,24181
NZD_USD,2010-10-02,0.74503,0.74536,0.7439,0.74456,342
NZD_USD,2010-10-03,0.74459,0.74471,0.7395,0.74176,20054
NZD_USD,2010-10-04,0.74188,0.74974,0.73576,0.74925,27926
NZD_USD,2010-10-05,0.74921,0.75492,0.7459,0.75239,21700
NZD_USD,2010-10-06,0.75235,0.75926,0.74684,0.75016,24977
NZD_USD,2010-10-07,0.75007,0.75655,0.74278,0.7558,28975
NZD_USD,2010-10-09,0.75565,0.7569,0.7553,0.75667,252
NZD_USD,2010-10-10,0.7567,0.7574,0.75072,0.75174,14568
NZD_USD,2010-10-11,0.75172,0.75606,0.74802,0.75515,26227
NZD_USD,2010-10-12,0.7549,0.76333,0.7545,0.76055,20649
NZD_USD,2010-10-13,0.76053,0.7644,0.75558,0.75923,25682
NZD_USD,2010-10-14,0.7592,0.7619,0.75341,0.75616,27699
NZD_USD,2010-10-16,0.75578,0.75672,0.75559,0.75631,246
NZD_USD,2010-10-17,0.75624,0.75969,0.75002,0.7552,20676
NZD_USD,2010-10-18,0.75501,0.76013,0.74288,0.74422,35967
NZD_USD,2010-10-19,0.744,0.75688,0.74274,0.75495,32006
NZD_USD,2010-10-20,0.75492,0.75523,0.74354,0.74573,30438
NZD_USD,2010-10-21,0.74556,0.75096,0.74383,0.74671,18097
NZD_USD,2010-10-23,0.74659,0.75076,0.74626,0.74963,378
NZD_USD,2010-10-24,0.74976,0.75618,0.7467,0.7522,24053
NZD_USD,2010-10-25,0.75217,0.7543,0.74716,0.74918,26617
NZD_USD,2010-10-26,0.74915,0.7501,0.74056,0.74524,32364
NZD_USD,2010-10-27,0.74515,0.75558,0.74445,0.75399,22918
NZD_USD,2010-10-28,0.75394,0.76682,0.751,0.76646,33244
NZD_USD,2010-10-30,0.76615,0.76622,0.76399,0.76597,713
NZD_USD,2010-10-31,0.76588,0.76928,0.76344,0.76721,25245
NZD_USD,2010-11-01,0.7673,0.77422,0.76348,0.77144,30130
NZD_USD,2010-11-02,0.7717,0.78064,0.7702,0.78,32721
NZD_USD,2010-11-03,0.78007,0.79762,0.77814,0.79455,33346
NZD_USD,2010-11-04,0.79457,0.79743,0.7884,0.79563,28724
NZD_USD,2010-11-05,0.79611,0.79611,0.79611,0.79611,1
NZD_USD,2010-11-06,0.79411,0.79473,0.79078,0.79393,556
NZD_USD,2010-11-07,0.79385,0.79407,0.7842,0.78797,24284
NZD_USD,2010-11-08,0.78795,0.79134,0.77603,0.77767,33097
NZD_USD,2010-11-09,0.77751,0.78498,0.77378,0.78288,41513
NZD_USD,2010-11-10,0.78286,0.78736,0.77732,0.78035,27125
NZD_USD,2010-11-11,0.7803,0.78112,0.76989,0.77358,28449
NZD_USD,2010-11-13,0.77283,0.77801,0.77276,0.77682,1274
NZD_USD,2010-11-14,0.77696,0.77768,0.7683,0.77288,27043
NZD_USD,2010-11-15,0.77284,0.77564,0.76532,0.76776,35510
NZD_USD,2010-11-16,0.76838,0.77265,0.7632,0.77036,21537
NZD_USD,2010-11-17,0.77021,0.77878,0.7695,0.77831,21811
NZD_USD,2010-11-18,0.77846,0.78002,0.77476,0.77877,24193
NZD_USD,2010-11-20,0.7785,0.7805,0.77846,0.77954,703
NZD_USD,2010-11-21,0.77952,0.78362,0.7695,0.77193,27548
NZD_USD,2010-11-22,0.77173,0.77314,0.75781,0.7587,38912
NZD_USD,2010-11-23,0.75872,0.76438,0.75824,0.75979,25011
NZD_USD,2010-11-24,0.75983,0.76281,0.75594,0.75999,19056
NZD_USD,2010-11-25,0.75997,0.76226,0.74802,0.7499,23277
NZD_USD,2010-11-27,0.75008,0.75452,0.74935,0.75225,852
NZD_USD,2010-11-28,0.75235,0.7536,0.74293,0.7459,27704
NZD_USD,2010-11-29,0.74565,0.74712,0.73979,0.74252,27146
NZD_USD,2010-11-30,0.74255,0.75114,0.74033,0.74889,31184
NZD_USD,2010-12-01,0.74885,0.75654,0.74549,0.75531,29523
NZD_USD,2010-12-02,0.75536,0.76743,0.75448,0.76605,27742
NZD_USD,2010-12-03,0.76598,0.76598,0.76598,0.76598,2
NZD_USD,2010-12-04,0.76658,0.76708,0.76307,0.76362,532
NZD_USD,2010-12-05,0.76338,0.76552,0.75869,0.76167,19131
NZD_USD,2010-12-06,0.76177,0.76665,0.75638,0.75707,30167
NZD_USD,2010-12-07,0.75673,0.75784,0.74355,0.74756,31277
NZD_USD,2010-12-08,0.74735,0.7517,0.74516,0.74859,28644
NZD_USD,2010-12-09,0.7487,0.75296,0.74698,0.74698,17369
NZD_USD,2010-12-11,0.74711,0.74823,0.74637,0.7465,916
NZD_USD,2010-12-12,0.74645,0.75759,0.7461,0.75111,14979
NZD_USD,2010-12-13,0.75102,0.75759,0.74922,0.751465,21844
NZD_USD,2010-12-14,0.751505,0.7521,0.73725,0.73957,25761
NZD_USD,2010-12-15,0.73945,0.74082,0.73442,0.74034,22864
NZD_USD,2010-12-16,0.7403,0.7426,0.73512,0.73626,17531
NZD_USD,2010-12-18,0.73695,0.73843,0.7356,0.73608,558
NZD_USD,2010-12-19,0.73621,0.74373,0.73472,0.74209,17689
NZD_USD,2010-12-20,0.7419,0.74842,0.7404,0.74416,20241
NZD_USD,2010-12-21,0.74425,0.74514,0.73855,0.74018,16349
NZD_USD,2010-12-22,0.7401,0.7502,0.73971,0.74722,15138
NZD_USD,2010-12-23,0.7473,0.74968,0.74638,0.7491,4220
NZD_USD,2010-12-24,0.74895,0.74895,0.74895,0.74895,1
NZD_USD,2010-12-25,0.74895,0.74895,0.74575,0.74717,164
NZD_USD,2010-12-26,0.74719,0.75093,0.74558,0.75035,8951
NZD_USD,2010-12-27,0.75025,0.76064,0.74911,0.75554,12620
NZD_USD,2010-12-28,0.75551,0.76893,0.75382,0.76848,13399
NZD_USD,2010-12-29,0.7685,0.77274,0.76624,0.77059,13705
NZD_USD,2010-12-30,0.77051,0.78145,0.77039,0.78026,13598
NZD_USD,2010-12-31,0.77988,0.77988,0.77988,0.77988,1
NZD_USD,2011-01-01,0.77967,0.77967,0.77481,0.77623,235
NZD_USD,2011-01-02,0.7762,0.77842,0.77286,0.77328,10628
NZD_USD,2011-01-03,0.7733,0.77424,0.76397,0.76658,22883
NZD_USD,2011-01-04,0.7668,0.7681,0.75625,0.75709,25830
NZD_USD,2011-01-05,0.75713,0.7604,0.75542,0.75664,24709
NZD_USD,2011-01-06,0.75666,0.76383,0.75512,0.75978,27671
NZD_USD,2011-01-07,0.7604,0.7604,0.7604,0.7604,1
NZD_USD,2011-01-08,0.7584,0.76064,0.7568,0.75823,363
NZD_USD,2011-01-09,0.75826,0.76465,0.75731,0.76358,16460
NZD_USD,2011-01-10,0.7636,0.7639,0.75617,0.76054,22071
NZD_USD,2011-01-11,0.76062,0.7643,0.75636,0.76387,22715
NZD_USD,2011-01-12,0.76378,0.7713,0.76098,0.7713,25036
NZD_USD,2011-01-13,0.77095,0.77274,0.76356,0.76615,22673
NZD_USD,2011-01-15,0.7651,0.76893,0.7651,0.7683,319
NZD_USD,2011-01-16,0.76825,0.7748,0.76703,0.77235,15149
NZD_USD,2011-01-17,0.77205,0.77417,0.76937,0.7719,18466
NZD_USD,2011-01-18,0.77175,0.77876,0.76849,0.76886,19204
NZD_USD,2011-01-19,0.76891,0.76896,0.75332,0.75693,35969
NZD_USD,2011-01-20,0.75687,0.75966,0.75259,0.75762,21397
NZD_USD,2011-01-21,0.75787,0.75787,0.75752,0.75752,3
NZD_USD,2011-01-22,0.75752,0.75956,0.75732,0.75785,455
NZD_USD,2011-01-23,0.75789,0.76573,0.7566,0.76323,15911
NZD_USD,2011-01-24,0.76321,0.76931,0.7623,0.76875,20826
NZD_USD,2011-01-25,0.7686,0.77275,0.76443,0.77275,22253
NZD_USD,2011-01-26,0.7727,0.77472,0.76722,0.77214,22262
NZD_USD,2011-01-27,0.7724,0.77943,0.77058,0.7737,19561
NZD_USD,2011-01-28,0.7737,0.7737,0.7737,0.7737,12
NZD_USD,2011-01-29,0.7737,0.77378,0.76936,0.769915,1121
NZD_USD,2011-01-30,0.769945,0.77431,0.76849,0.77295,22526
NZD_USD,2011-01-31,0.77291,0.78254,0.77122,0.78135,20104
NZD_USD,2011-02-01,0.78132,0.78248,0.77176,0.77345,18272
NZD_USD,2011-02-02,0.77336,0.77506,0.76905,0.77333,23199
NZD_USD,2011-02-03,0.77336,0.77476,0.7667,0.76994,23775
NZD_USD,2011-02-04,0.77001,0.77001,0.77001,0.77001,13
NZD_USD,2011-02-05,0.77001,0.77137,0.76661,0.76952,507
NZD_USD,2011-02-06,0.7694,0.77258,0.76784,0.76989,18508
NZD_USD,2011-02-07,0.76994,0.77872,0.76966,0.77507,20782
NZD_USD,2011-02-08,0.77503,0.77566,0.7702,0.77237,21065
NZD_USD,2011-02-09,0.77235,0.77238,0.76252,0.76439,22597
NZD_USD,2011-02-10,0.76442,0.76449,0.75538,0.76059,23471
NZD_USD,2011-02-11,0.76046,0.76046,0.76035,0.76035,6
NZD_USD,2011-02-12,0.76035,0.76128,0.75631,0.75631,868
NZD_USD,2011-02-13,0.75633,0.75934,0.75448,0.75675,17526
NZD_USD,2011-02-14,0.75688,0.75874,0.75053,0.75186,19968
NZD_USD,2011-02-15,0.7518,0.75657,0.7507,0.75469,21944
NZD_USD,2011-02-16,0.75466,0.76065,0.75378,0.75896,17621
