FX,Time,Open,High,Low,Close,Volume
GBP_USD,2005-04-26,1.90595,1.9095,1.899,1.90585,33295
GBP_USD,2005-04-27,1.90585,1.9108,1.9017,1.906,34745
GBP_USD,2005-04-28,1.9059,1.9161,1.9055,1.9088,36213
GBP_USD,2005-04-30,1.9085,1.9085,1.9066,1.9074,145
GBP_USD,2005-05-01,1.9074,1.9076,1.89255,1.89485,12128
GBP_USD,2005-05-02,1.89485,1.89595,1.8887,1.89255,32809
GBP_USD,2005-05-03,1.89265,1.9035,1.89185,1.9024,33797
GBP_USD,2005-05-04,1.9024,1.9077,1.89975,1.90665,33007
GBP_USD,2005-05-05,1.90645,1.90655,1.8897,1.8909,30644
GBP_USD,2005-05-07,1.8904,1.8909,1.8904,1.8907,159
GBP_USD,2005-05-08,1.8904,1.8913,1.8806,1.8839,31494
GBP_USD,2005-05-09,1.8838,1.8869,1.8764,1.8826,32047
GBP_USD,2005-05-10,1.8826,1.8912,1.8697,1.8729,33271
GBP_USD,2005-05-11,1.8729,1.8737,1.8602,1.8651,28184
GBP_USD,2005-05-12,1.8651,1.86595,1.8484,1.8506,24983
GBP_USD,2005-05-13,1.8506,1.8506,1.8506,1.8506,1
GBP_USD,2005-05-14,1.8495,1.8511,1.8495,1.8507,561
GBP_USD,2005-05-15,1.8507,1.851,1.83325,1.8382,30931
GBP_USD,2005-05-16,1.8382,1.8426,1.8322,1.8337,34071
GBP_USD,2005-05-17,1.8337,1.8412,1.82925,1.8402,31549
GBP_USD,2005-05-18,1.8402,1.8435,1.8322,1.8363,27485
GBP_USD,2005-05-19,1.8367,1.8393,1.8235,1.8271,26318
GBP_USD,2005-05-20,1.8271,1.8271,1.8271,1.8271,1
GBP_USD,2005-05-21,1.8274,1.82815,1.8247,1.8263,394
GBP_USD,2005-05-22,1.8264,1.8316,1.82435,1.8303,29808
GBP_USD,2005-05-23,1.8302,1.836,1.8262,1.8274,35029
GBP_USD,2005-05-24,1.8274,1.8335,1.8249,1.8315,32527
GBP_USD,2005-05-25,1.8315,1.8326,1.8189,1.8201,31274
GBP_USD,2005-05-26,1.8201,1.8274,1.81985,1.8243,27492
GBP_USD,2005-05-27,1.8243,1.8243,1.8243,1.8243,3
GBP_USD,2005-05-28,1.8241,1.8241,1.8208,1.8233,843
GBP_USD,2005-05-29,1.8233,1.8257,1.81955,1.82355,17430
GBP_USD,2005-05-30,1.82355,1.8257,1.81045,1.8172,35695
GBP_USD,2005-05-31,1.8172,1.8226,1.8078,1.8094,30455
GBP_USD,2005-06-01,1.8096,1.8207,1.8086,1.8153,35018
GBP_USD,2005-06-02,1.8153,1.82375,1.8101,1.8156,23910
GBP_USD,2005-06-03,1.8156,1.8156,1.8156,1.8156,1
GBP_USD,2005-06-04,1.815,1.815,1.8117,1.8133,488
GBP_USD,2005-06-05,1.8133,1.8248,1.8127,1.8244,30432
GBP_USD,2005-06-06,1.8245,1.8353,1.8205,1.8351,32589
GBP_USD,2005-06-07,1.8351,1.8403,1.8222,1.8231,35415
GBP_USD,2005-06-08,1.8231,1.8287,1.8176,1.8207,33547
GBP_USD,2005-06-09,1.8205,1.8264,1.811,1.8125,33938
GBP_USD,2005-06-10,1.8125,1.8125,1.8125,1.8125,2
GBP_USD,2005-06-11,1.8125,1.8125,1.8115,1.8122,528
GBP_USD,2005-06-12,1.8122,1.8129,1.8002,1.8067,33876
GBP_USD,2005-06-13,1.8066,1.8155,1.8031,1.8061,36353
GBP_USD,2005-06-14,1.8061,1.8249,1.8045,1.8226,35237
GBP_USD,2005-06-15,1.8225,1.829,1.8169,1.8225,35657
GBP_USD,2005-06-16,1.8225,1.8309,1.8192,1.8309,34682
GBP_USD,2005-06-17,1.8309,1.8309,1.8309,1.8309,2
GBP_USD,2005-06-18,1.8311,1.8311,1.8249,1.8256,679
GBP_USD,2005-06-19,1.8256,1.8289,1.8212,1.8247,32622
GBP_USD,2005-06-20,1.8246,1.8299,1.8167,1.8295,34989
GBP_USD,2005-06-21,1.8295,1.8332,1.8181,1.822,35741
GBP_USD,2005-06-22,1.8219,1.8233,1.814,1.8153,35353
GBP_USD,2005-06-23,1.8153,1.825,1.81235,1.8245,32913
GBP_USD,2005-06-25,1.8239,1.8239,1.8226,1.8237,399
GBP_USD,2005-06-26,1.8237,1.8316,1.8222,1.8287,31163
GBP_USD,2005-06-27,1.8287,1.8294,1.8144,1.8146,34500
GBP_USD,2005-06-28,1.8146,1.81805,1.7997,1.8062,40010
GBP_USD,2005-06-29,1.8062,1.8106,1.7873,1.7917,38671
GBP_USD,2005-06-30,1.7915,1.7919,1.7674,1.7676,33943
GBP_USD,2005-07-02,1.7673,1.7689,1.7657,1.7662,435
GBP_USD,2005-07-03,1.7662,1.7663,1.7571,1.75955,25949
GBP_USD,2005-07-04,1.75955,1.76205,1.7505,1.7564,36748
GBP_USD,2005-07-05,1.7565,1.761,1.7517,1.7541,36816
GBP_USD,2005-07-06,1.7541,1.75445,1.7403,1.7447,29420
GBP_USD,2005-07-07,1.7447,1.745,1.73125,1.7381,38665
GBP_USD,2005-07-09,1.7377,1.7389,1.7377,1.7384,462
GBP_USD,2005-07-10,1.7384,1.7591,1.7359,1.7578,37713
GBP_USD,2005-07-11,1.7578,1.7786,1.755,1.7781,46531
GBP_USD,2005-07-12,1.778,1.7789,1.7526,1.7646,35284
GBP_USD,2005-07-13,1.7646,1.7648,1.755,1.7567,34437
GBP_USD,2005-07-14,1.7567,1.7637,1.7511,1.752,30207
GBP_USD,2005-07-15,1.752,1.752,1.752,1.752,1
GBP_USD,2005-07-16,1.752,1.7522,1.7514,1.7515,142
GBP_USD,2005-07-17,1.7518,1.7559,1.7455,1.7486,30839
GBP_USD,2005-07-18,1.7484,1.7492,1.7343,1.7405,35514
GBP_USD,2005-07-19,1.7404,1.7457,1.7274,1.7375,40223
GBP_USD,2005-07-20,1.7375,1.76205,1.7371,1.7516,41444
GBP_USD,2005-07-21,1.7516,1.7572,1.7358,1.739,36397
GBP_USD,2005-07-22,1.739,1.739,1.739,1.739,3
GBP_USD,2005-07-23,1.7388,1.7432,1.7383,1.7385,88
