FX,Time,Open,High,Low,Close,Volume
EUR_USD,2015-03-30,1.08333,1.08454,1.07132,1.07313,103790
EUR_USD,2015-03-31,1.07359,1.08,1.07188,1.07627,109615
EUR_USD,2015-04-01,1.07616,1.09051,1.07504,1.08802,92178
EUR_USD,2015-04-02,1.088115,1.10272,1.08641,1.09738,43478
EUR_USD,2015-04-05,1.10043,1.10356,1.09102,1.092205,42424
EUR_USD,2015-04-06,1.09257,1.0955,1.08036,1.081455,95278
EUR_USD,2015-04-07,1.081455,1.08877,1.07632,1.078065,114667
EUR_USD,2015-04-08,1.078065,1.0789,1.06377,1.06595,102547
EUR_USD,2015-04-09,1.06573,1.06834,1.0568,1.060185,97077
EUR_USD,2015-04-12,1.05867,1.06192,1.05204,1.0567,110217
EUR_USD,2015-04-13,1.05686,1.07074,1.05316,1.0655,112569
EUR_USD,2015-04-14,1.06521,1.07023,1.05709,1.06838,129432
EUR_USD,2015-04-15,1.06841,1.0818,1.06246,1.07613,147723
EUR_USD,2015-04-16,1.076375,1.08488,1.07337,1.08067,131045
EUR_USD,2015-04-19,1.08214,1.08217,1.07123,1.07375,98502
EUR_USD,2015-04-20,1.073725,1.07814,1.06598,1.073575,103193
EUR_USD,2015-04-21,1.07347,1.08006,1.07086,1.07251,111860
EUR_USD,2015-04-22,1.07248,1.08458,1.0666,1.082375,119838
EUR_USD,2015-04-23,1.08239,1.09002,1.07846,1.08749,123267
EUR_USD,2015-04-26,1.086515,1.09268,1.08196,1.088915,96138
EUR_USD,2015-04-27,1.08882,1.09911,1.08602,1.09815,109533
EUR_USD,2015-04-28,1.09811,1.11882,1.09598,1.11283,146508
EUR_USD,2015-04-29,1.11285,1.12663,1.10712,1.122255,154174
EUR_USD,2015-04-30,1.122295,1.12908,1.11746,1.119745,81920
EUR_USD,2015-05-03,1.11954,1.12246,1.11228,1.114755,76850
EUR_USD,2015-05-04,1.114535,1.12232,1.10662,1.11852,107564
EUR_USD,2015-05-05,1.11852,1.13702,1.11747,1.134735,139053
EUR_USD,2015-05-06,1.134805,1.1392,1.12372,1.12669,133243
EUR_USD,2015-05-07,1.12669,1.12901,1.11791,1.12035,128943
EUR_USD,2015-05-10,1.119845,1.12084,1.11308,1.115495,91109
EUR_USD,2015-05-11,1.11556,1.12792,1.11345,1.12132,95200
EUR_USD,2015-05-12,1.121255,1.1383,1.12025,1.13544,104716
EUR_USD,2015-05-13,1.13549,1.14445,1.13406,1.141,109358
EUR_USD,2015-05-14,1.140855,1.1467,1.13237,1.144805,101130
EUR_USD,2015-05-17,1.144835,1.14502,1.12985,1.1315,88457
EUR_USD,2015-05-18,1.1315,1.13264,1.11188,1.114875,111384
EUR_USD,2015-05-19,1.115295,1.1153,1.10624,1.10941,125930
EUR_USD,2015-05-20,1.10926,1.11814,1.10799,1.11124,117516
EUR_USD,2015-05-21,1.11131,1.12086,1.10022,1.101245,115837
EUR_USD,2015-05-24,1.100305,1.10102,1.09592,1.09775,37407
EUR_USD,2015-05-25,1.097645,1.09814,1.08634,1.087225,127140
EUR_USD,2015-05-26,1.087565,1.09292,1.08191,1.090395,123005
EUR_USD,2015-05-27,1.09051,1.0959,1.08673,1.0948,122956
EUR_USD,2015-05-28,1.09491,1.10064,1.09258,1.09909,113929
EUR_USD,2015-05-31,1.09807,1.0989,1.08871,1.09265,109225
EUR_USD,2015-06-01,1.09288,1.11944,1.0916,1.115085,138931
EUR_USD,2015-06-02,1.11507,1.12854,1.10794,1.127485,133777
EUR_USD,2015-06-03,1.127355,1.13802,1.12221,1.123845,131177
EUR_USD,2015-06-04,1.12397,1.12801,1.10494,1.11137,131503
EUR_USD,2015-06-07,1.109755,1.1307,1.10845,1.129155,112046
EUR_USD,2015-06-08,1.129155,1.13457,1.12141,1.12824,120556
EUR_USD,2015-06-09,1.12827,1.13866,1.126,1.13241,133411
EUR_USD,2015-06-10,1.13238,1.1332,1.11824,1.12579,110675
EUR_USD,2015-06-11,1.125725,1.12968,1.11513,1.126895,112421
EUR_USD,2015-06-14,1.121205,1.12944,1.11894,1.12834,88498
EUR_USD,2015-06-15,1.12829,1.13297,1.1205,1.124835,86711
EUR_USD,2015-06-16,1.124375,1.13581,1.12048,1.133725,104317
EUR_USD,2015-06-17,1.13391,1.14364,1.13308,1.13639,114532
EUR_USD,2015-06-18,1.13651,1.14012,1.12922,1.13496,82369
EUR_USD,2015-06-21,1.137705,1.14104,1.13119,1.13405,87547
EUR_USD,2015-06-22,1.13382,1.13474,1.1135,1.11674,105269
EUR_USD,2015-06-23,1.11652,1.12349,1.11547,1.12053,98612
EUR_USD,2015-06-24,1.12043,1.12284,1.11539,1.12047,82541
EUR_USD,2015-06-25,1.12042,1.122,1.11298,1.11732,75886
EUR_USD,2015-06-28,1.100635,1.12784,1.09548,1.123585,111838
EUR_USD,2015-06-29,1.123995,1.12444,1.11124,1.11381,88992
EUR_USD,2015-06-30,1.11401,1.11713,1.10428,1.1053,69111
EUR_USD,2015-07-01,1.105265,1.11216,1.10324,1.10838,71088
EUR_USD,2015-07-02,1.10824,1.11178,1.10653,1.11138,46358
EUR_USD,2015-07-05,1.099095,1.10957,1.097,1.105615,80097
EUR_USD,2015-07-06,1.105575,1.10585,1.09163,1.101115,102986
EUR_USD,2015-07-07,1.10107,1.10932,1.09742,1.10767,93981
EUR_USD,2015-07-08,1.107725,1.11254,1.09918,1.103705,74813
EUR_USD,2015-07-09,1.10354,1.1216,1.10312,1.11552,89681
EUR_USD,2015-07-12,1.10952,1.11972,1.09957,1.10012,86272
EUR_USD,2015-07-13,1.09986,1.10847,1.09654,1.10088,78931
EUR_USD,2015-07-14,1.10093,1.10358,1.09299,1.09481,90944
EUR_USD,2015-07-15,1.09501,1.09629,1.08557,1.087465,93487
EUR_USD,2015-07-16,1.08769,1.09069,1.08286,1.082975,69254
EUR_USD,2015-07-19,1.083105,1.08703,1.08086,1.082485,63949
EUR_USD,2015-07-20,1.08225,1.09694,1.08118,1.09384,84971
EUR_USD,2015-07-21,1.09364,1.09672,1.08696,1.09289,81755
EUR_USD,2015-07-22,1.09292,1.10182,1.09218,1.098225,89329
EUR_USD,2015-07-23,1.09839,1.0996,1.09255,1.09825,68490
EUR_USD,2015-07-26,1.098335,1.11295,1.09689,1.108765,84794
EUR_USD,2015-07-27,1.10877,1.10998,1.10221,1.105995,75819
EUR_USD,2015-07-28,1.10603,1.1084,1.09673,1.09843,85550
EUR_USD,2015-07-29,1.098535,1.09897,1.08934,1.093235,80446
EUR_USD,2015-07-30,1.093335,1.1114,1.09212,1.098495,98821
EUR_USD,2015-08-02,1.09729,1.09963,1.09412,1.095,71247
EUR_USD,2015-08-03,1.09517,1.09878,1.08792,1.08816,77144
EUR_USD,2015-08-04,1.088255,1.09357,1.0848,1.09059,85665
EUR_USD,2015-08-05,1.090465,1.09438,1.08732,1.092485,70707
EUR_USD,2015-08-06,1.092345,1.09786,1.08552,1.096625,78706
EUR_USD,2015-08-09,1.096575,1.10418,1.09254,1.10185,69945
EUR_USD,2015-08-10,1.10207,1.10886,1.09605,1.10419,87684
EUR_USD,2015-08-11,1.10421,1.12141,1.10244,1.11607,107811
EUR_USD,2015-08-12,1.115905,1.11893,1.10802,1.1151,85448
EUR_USD,2015-08-13,1.114905,1.11888,1.10978,1.110965,72944
EUR_USD,2015-08-16,1.11206,1.1125,1.10586,1.10765,64481
EUR_USD,2015-08-17,1.10782,1.10941,1.10174,1.10256,58310
EUR_USD,2015-08-18,1.10241,1.11344,1.10178,1.112065,83101
EUR_USD,2015-08-19,1.11209,1.1245,1.11073,1.124105,84248
EUR_USD,2015-08-20,1.12396,1.1389,1.12294,1.138715,109244
EUR_USD,2015-08-23,1.137755,1.17141,1.13696,1.161975,208728
EUR_USD,2015-08-24,1.16216,1.16218,1.13969,1.151625,166210
EUR_USD,2015-08-25,1.152115,1.15614,1.1292,1.13147,158676
EUR_USD,2015-08-26,1.13122,1.13646,1.12032,1.124615,113163
EUR_USD,2015-08-27,1.12441,1.131,1.11558,1.118445,88143
EUR_USD,2015-08-30,1.11741,1.12625,1.11704,1.12111,66653
EUR_USD,2015-08-31,1.12126,1.13322,1.12082,1.131535,115864
EUR_USD,2015-09-01,1.13125,1.13196,1.12166,1.122675,95512
EUR_USD,2015-09-02,1.12263,1.12436,1.10874,1.11236,93007
EUR_USD,2015-09-03,1.11238,1.11919,1.10898,1.1149,98941
EUR_USD,2015-09-06,1.116325,1.11778,1.11216,1.117005,53827
EUR_USD,2015-09-07,1.11692,1.12297,1.11526,1.12024,75467
EUR_USD,2015-09-08,1.12017,1.12164,1.11316,1.12073,82966
EUR_USD,2015-09-09,1.12067,1.12952,1.11718,1.12791,97639
EUR_USD,2015-09-10,1.12787,1.13497,1.12542,1.133805,79517
EUR_USD,2015-09-13,1.13325,1.13732,1.12835,1.13166,66621
EUR_USD,2015-09-14,1.13196,1.1329,1.12586,1.12686,72666
EUR_USD,2015-09-15,1.126905,1.13207,1.1214,1.12914,71206
EUR_USD,2015-09-16,1.12911,1.14414,1.12847,1.14345,95793
EUR_USD,2015-09-17,1.14319,1.14603,1.12696,1.130035,95579
EUR_USD,2015-09-20,1.128375,1.13304,1.11813,1.118895,72978
EUR_USD,2015-09-21,1.118985,1.1208,1.11134,1.112755,76362
EUR_USD,2015-09-22,1.112645,1.12136,1.11053,1.118525,84002
EUR_USD,2015-09-23,1.11842,1.1296,1.11644,1.123275,95938
EUR_USD,2015-09-24,1.121315,1.12274,1.11163,1.119795,94879
EUR_USD,2015-09-27,1.118615,1.1248,1.11468,1.12441,86298
EUR_USD,2015-09-28,1.124445,1.12814,1.11942,1.12491,92056
EUR_USD,2015-09-29,1.12498,1.12614,1.11574,1.11768,80737
EUR_USD,2015-09-30,1.11754,1.1207,1.11352,1.119435,66707
EUR_USD,2015-10-01,1.119205,1.13186,1.11504,1.121205,97089
EUR_USD,2015-10-04,1.12207,1.12894,1.11734,1.118795,80941
EUR_USD,2015-10-05,1.11887,1.12795,1.1172,1.127115,71479
EUR_USD,2015-10-06,1.127395,1.12846,1.12116,1.123735,81787
EUR_USD,2015-10-07,1.12381,1.13274,1.12346,1.127615,80940
EUR_USD,2015-10-08,1.1277,1.13873,1.1267,1.135845,82906
EUR_USD,2015-10-11,1.13634,1.1397,1.13548,1.13586,48909
EUR_USD,2015-10-12,1.136115,1.14108,1.13443,1.1379,70291
EUR_USD,2015-10-13,1.137935,1.14893,1.13778,1.147365,81656
EUR_USD,2015-10-14,1.147345,1.14954,1.13631,1.13847,89606
EUR_USD,2015-10-15,1.13944,1.13977,1.13346,1.13487,61585
EUR_USD,2015-10-18,1.13605,1.13793,1.13058,1.13274,61665
EUR_USD,2015-10-19,1.13302,1.1387,1.13241,1.13459,58922
EUR_USD,2015-10-20,1.134495,1.13776,1.13342,1.13388,61861
EUR_USD,2015-10-21,1.133935,1.13511,1.11002,1.11086,88628
EUR_USD,2015-10-22,1.11059,1.11398,1.09966,1.10175,93922
EUR_USD,2015-10-25,1.10013,1.10685,1.09985,1.105855,66946
EUR_USD,2015-10-26,1.105475,1.10786,1.10302,1.10453,66118
EUR_USD,2015-10-27,1.104485,1.10958,1.0897,1.092375,87862
EUR_USD,2015-10-28,1.092465,1.0986,1.09028,1.097725,83179
EUR_USD,2015-10-29,1.09787,1.1073,1.09653,1.100625,89803
EUR_USD,2015-11-01,1.1036,1.10528,1.10005,1.101545,62300
EUR_USD,2015-11-02,1.10142,1.10301,1.0936,1.09651,64663
EUR_USD,2015-11-03,1.096525,1.09679,1.08444,1.086565,83098
EUR_USD,2015-11-04,1.08651,1.08978,1.08338,1.08836,76783
EUR_USD,2015-11-05,1.088195,1.0894,1.07072,1.074035,76070
EUR_USD,2015-11-08,1.072985,1.07902,1.072,1.07509,78464
EUR_USD,2015-11-09,1.074915,1.07641,1.06744,1.072455,70493
EUR_USD,2015-11-10,1.072285,1.0774,1.07057,1.07437,62453
EUR_USD,2015-11-11,1.074405,1.08319,1.06912,1.08135,95035
EUR_USD,2015-11-12,1.08122,1.08168,1.07142,1.07725,87798
EUR_USD,2015-11-15,1.07419,1.07586,1.06748,1.06863,72296
EUR_USD,2015-11-16,1.06853,1.06908,1.06308,1.06429,75181
EUR_USD,2015-11-17,1.06421,1.06928,1.06172,1.065895,72911
EUR_USD,2015-11-18,1.066005,1.07638,1.06555,1.073415,83922
EUR_USD,2015-11-19,1.07345,1.07388,1.06406,1.064535,77195
EUR_USD,2015-11-22,1.06392,1.06572,1.05926,1.0636,73764
EUR_USD,2015-11-23,1.06356,1.06736,1.06198,1.06427,77503
EUR_USD,2015-11-24,1.064425,1.06898,1.05666,1.06242,99524
EUR_USD,2015-11-25,1.062485,1.06275,1.05999,1.061025,50090
EUR_USD,2015-11-26,1.061135,1.06385,1.05682,1.05928,61167
EUR_USD,2015-11-29,1.05898,1.05953,1.05578,1.05648,76825
EUR_USD,2015-11-30,1.056705,1.06376,1.05634,1.063305,85215
EUR_USD,2015-12-01,1.063565,1.0636,1.05508,1.06151,96850
EUR_USD,2015-12-02,1.06165,1.09813,1.05237,1.093935,159563
EUR_USD,2015-12-03,1.094165,1.09566,1.08361,1.08813,142982
EUR_USD,2015-12-06,1.08748,1.08875,1.07962,1.08375,83543
EUR_USD,2015-12-07,1.08375,1.09026,1.08302,1.08921,95239
EUR_USD,2015-12-08,1.08921,1.1043,1.08791,1.102515,113181
EUR_USD,2015-12-09,1.10246,1.10246,1.0925,1.0941,98993
EUR_USD,2015-12-10,1.09403,1.10309,1.09265,1.099235,112774
EUR_USD,2015-12-13,1.098555,1.10488,1.09455,1.099305,119597
EUR_USD,2015-12-14,1.09941,1.10596,1.09046,1.09304,108287
EUR_USD,2015-12-15,1.09309,1.1012,1.08877,1.091265,142334
EUR_USD,2015-12-16,1.091325,1.09145,1.08026,1.08257,107178
EUR_USD,2015-12-17,1.08269,1.08748,1.0805,1.08657,108373
EUR_USD,2015-12-20,1.0856,1.0939,1.0848,1.09144,81023
EUR_USD,2015-12-21,1.091515,1.09844,1.09026,1.095725,72619
EUR_USD,2015-12-22,1.09564,1.09572,1.087,1.091105,59424
EUR_USD,2015-12-23,1.091015,1.09675,1.0904,1.096375,28841
EUR_USD,2015-12-27,1.096375,1.09926,1.09535,1.096825,33505
EUR_USD,2015-12-28,1.096865,1.09918,1.08991,1.092135,53963
EUR_USD,2015-12-29,1.09234,1.0944,1.0902,1.09317,52763
EUR_USD,2015-12-30,1.09321,1.0937,1.08532,1.08697,35022
EUR_USD,2016-01-03,1.08743,1.09466,1.07812,1.08325,109790
EUR_USD,2016-01-04,1.08314,1.0839,1.07106,1.074845,86091
EUR_USD,2016-01-05,1.07467,1.07996,1.07163,1.07801,101266
EUR_USD,2016-01-06,1.07807,1.09403,1.07712,1.093085,122900
EUR_USD,2016-01-07,1.092895,1.0934,1.08032,1.09264,128990
EUR_USD,2016-01-10,1.09189,1.097,1.08477,1.085925,99487
EUR_USD,2016-01-11,1.085875,1.09004,1.08198,1.08579,94449
EUR_USD,2016-01-12,1.086085,1.08878,1.08048,1.087725,98453
EUR_USD,2016-01-13,1.087765,1.09432,1.08347,1.086575,126751
EUR_USD,2016-01-14,1.08655,1.09846,1.08546,1.09153,140081
EUR_USD,2016-01-17,1.09242,1.09288,1.0869,1.08919,72126
EUR_USD,2016-01-18,1.089235,1.0939,1.08596,1.090745,92958
EUR_USD,2016-01-19,1.0906,1.09761,1.08773,1.089115,128320
EUR_USD,2016-01-20,1.089045,1.09216,1.07778,1.087485,159169
EUR_USD,2016-01-21,1.087415,1.08766,1.07892,1.07983,109361
EUR_USD,2016-01-24,1.079305,1.08572,1.07873,1.084925,83201
EUR_USD,2016-01-25,1.08479,1.08746,1.08188,1.08685,87509
EUR_USD,2016-01-26,1.08666,1.09166,1.0851,1.08925,108334
EUR_USD,2016-01-27,1.08935,1.09676,1.08698,1.093995,108285
EUR_USD,2016-01-28,1.093855,1.09485,1.08099,1.08307,129933
EUR_USD,2016-01-31,1.083255,1.09128,1.08146,1.088795,80451
EUR_USD,2016-02-01,1.088615,1.094,1.08854,1.091925,80910
EUR_USD,2016-02-02,1.091875,1.11456,1.09038,1.110325,135637
EUR_USD,2016-02-03,1.11048,1.12389,1.10698,1.120905,140726
EUR_USD,2016-02-04,1.120705,1.1247,1.1109,1.115815,130934
EUR_USD,2016-02-07,1.114415,1.12157,1.10866,1.119305,123098
EUR_USD,2016-02-08,1.11938,1.1338,1.11622,1.12939,168097
EUR_USD,2016-02-09,1.12925,1.13115,1.11604,1.129395,174252
EUR_USD,2016-02-10,1.12917,1.13766,1.1274,1.13226,196768
EUR_USD,2016-02-11,1.13211,1.13339,1.12139,1.12557,127326
EUR_USD,2016-02-14,1.1237,1.1252,1.11282,1.115535,68063
EUR_USD,2016-02-15,1.11563,1.11932,1.11242,1.114385,101654
EUR_USD,2016-02-16,1.11433,1.11794,1.1106,1.112695,99501
EUR_USD,2016-02-17,1.11263,1.11498,1.1071,1.110725,99297
EUR_USD,2016-02-18,1.110675,1.11393,1.10668,1.113015,98990
EUR_USD,2016-02-21,1.11111,1.11248,1.10034,1.102895,88196
EUR_USD,2016-02-22,1.10297,1.1053,1.09902,1.10195,93036
EUR_USD,2016-02-23,1.10202,1.10465,1.09573,1.10138,115883
EUR_USD,2016-02-24,1.101455,1.10501,1.09868,1.101835,98362
EUR_USD,2016-02-25,1.10188,1.10684,1.0912,1.09325,99202
EUR_USD,2016-02-28,1.09146,1.09626,1.08591,1.08727,96704
EUR_USD,2016-02-29,1.08769,1.08938,1.08341,1.08675,99509
EUR_USD,2016-03-01,1.086765,1.0881,1.08255,1.086785,85517
EUR_USD,2016-03-02,1.086855,1.09729,1.08536,1.095685,84239
EUR_USD,2016-03-03,1.095765,1.10436,1.09033,1.10055,109690
EUR_USD,2016-03-06,1.09904,1.10258,1.09401,1.101325,71082
EUR_USD,2016-03-07,1.101395,1.10579,1.09936,1.101105,87025
EUR_USD,2016-03-08,1.101025,1.1035,1.0946,1.09998,81900
EUR_USD,2016-03-09,1.099955,1.1218,1.0822,1.117855,171236
EUR_USD,2016-03-10,1.11809,1.12096,1.10804,1.1149,109839
EUR_USD,2016-03-13,1.113865,1.11766,1.10778,1.11034,83447
EUR_USD,2016-03-14,1.1102,1.11252,1.10718,1.110835,84093
EUR_USD,2016-03-15,1.110885,1.12425,1.10578,1.12245,109014
EUR_USD,2016-03-16,1.12235,1.13426,1.1205,1.13184,128350
EUR_USD,2016-03-17,1.13163,1.13371,1.12562,1.127055,87787
EUR_USD,2016-03-20,1.12609,1.12849,1.12346,1.12411,71167
EUR_USD,2016-03-21,1.12394,1.12601,1.11886,1.121675,93600
EUR_USD,2016-03-22,1.121725,1.12237,1.11596,1.118085,73934
EUR_USD,2016-03-23,1.11797,1.11879,1.11445,1.11751,70898
EUR_USD,2016-03-24,1.11742,1.11823,1.11542,1.11673,19113
EUR_USD,2016-03-27,1.11649,1.12201,1.1153,1.11951,29958
EUR_USD,2016-03-28,1.119645,1.13034,1.11691,1.12923,98827
EUR_USD,2016-03-29,1.129125,1.13656,1.12836,1.13375,109954
EUR_USD,2016-03-30,1.133835,1.1412,1.13102,1.138,106513
EUR_USD,2016-03-31,1.138035,1.14382,1.13349,1.13917,120812
EUR_USD,2016-04-03,1.140095,1.14128,1.13577,1.138945,80626
EUR_USD,2016-04-04,1.138735,1.14052,1.13358,1.138465,97995
EUR_USD,2016-04-05,1.138425,1.1432,1.13271,1.13993,102693
EUR_USD,2016-04-06,1.139905,1.14542,1.13378,1.13785,118254
EUR_USD,2016-04-07,1.137765,1.14196,1.13492,1.13979,91498
EUR_USD,2016-04-10,1.141745,1.14477,1.13726,1.1409,81693
EUR_USD,2016-04-11,1.14058,1.1465,1.13459,1.13858,97276
EUR_USD,2016-04-12,1.1385,1.13918,1.12683,1.12745,104076
EUR_USD,2016-04-13,1.1274,1.12949,1.1234,1.1267,91025
EUR_USD,2016-04-14,1.12635,1.13172,1.1246,1.12835,74269
EUR_USD,2016-04-17,1.13028,1.13322,1.12738,1.1313,69795
EUR_USD,2016-04-18,1.131195,1.13846,1.13036,1.13575,76472
EUR_USD,2016-04-19,1.13591,1.13882,1.12906,1.12971,82206
EUR_USD,2016-04-20,1.12976,1.13988,1.12692,1.128755,110137
EUR_USD,2016-04-21,1.128645,1.13089,1.12182,1.12245,94732
EUR_USD,2016-04-24,1.12182,1.12783,1.12182,1.1269,75181
EUR_USD,2016-04-25,1.127035,1.134,1.12563,1.13006,82918
EUR_USD,2016-04-26,1.129915,1.13614,1.12716,1.132185,96645
EUR_USD,2016-04-27,1.132245,1.13682,1.12962,1.13518,113026
EUR_USD,2016-04-28,1.135415,1.14596,1.13476,1.14488,114743
EUR_USD,2016-05-01,1.146125,1.1536,1.14484,1.15338,78482
EUR_USD,2016-05-02,1.153015,1.16164,1.14956,1.149635,107314
EUR_USD,2016-05-03,1.14969,1.15296,1.14664,1.148645,109807
EUR_USD,2016-05-04,1.14861,1.14938,1.1386,1.140515,83144
EUR_USD,2016-05-05,1.14045,1.1481,1.13868,1.14044,94664
EUR_USD,2016-05-08,1.139555,1.142,1.13753,1.13817,72527
EUR_USD,2016-05-09,1.13817,1.141,1.13589,1.13724,74545
EUR_USD,2016-05-10,1.137205,1.14468,1.13689,1.142615,68670
EUR_USD,2016-05-11,1.14256,1.14294,1.13706,1.137695,72811
EUR_USD,2016-05-12,1.13758,1.138,1.12828,1.13081,92232
EUR_USD,2016-05-15,1.13121,1.13424,1.13024,1.13203,58100
EUR_USD,2016-05-16,1.13217,1.1349,1.1302,1.131325,70518
EUR_USD,2016-05-17,1.13138,1.13164,1.12144,1.121615,87975
EUR_USD,2016-05-18,1.121685,1.12302,1.118,1.12026,89945
EUR_USD,2016-05-19,1.1203,1.12376,1.11964,1.122315,63080
EUR_USD,2016-05-22,1.1208,1.12433,1.11875,1.12201,64705
EUR_USD,2016-05-23,1.121855,1.12272,1.11325,1.11406,77207
EUR_USD,2016-05-24,1.11409,1.11672,1.11288,1.11547,70055
EUR_USD,2016-05-25,1.11529,1.12169,1.11498,1.11935,73555
EUR_USD,2016-05-26,1.119385,1.12007,1.1111,1.11137,71033
EUR_USD,2016-05-29,1.11138,1.11447,1.10978,1.113805,31969
EUR_USD,2016-05-30,1.113845,1.11736,1.11222,1.11319,83954
EUR_USD,2016-05-31,1.113145,1.11939,1.11143,1.118745,88136
EUR_USD,2016-06-01,1.118785,1.12202,1.11456,1.115145,86528
EUR_USD,2016-06-02,1.115265,1.13738,1.1137,1.136675,110758
EUR_USD,2016-06-05,1.13561,1.13929,1.13262,1.135485,90097
EUR_USD,2016-06-06,1.13557,1.13804,1.13388,1.135785,72199
EUR_USD,2016-06-07,1.135835,1.14108,1.13546,1.1395,72854
EUR_USD,2016-06-08,1.13943,1.14158,1.13056,1.13161,79035
EUR_USD,2016-06-09,1.131695,1.13216,1.12456,1.12514,83770
EUR_USD,2016-06-12,1.12517,1.13032,1.12323,1.12922,83064
EUR_USD,2016-06-13,1.129365,1.12984,1.1189,1.120715,91884
EUR_USD,2016-06-14,1.120745,1.12986,1.11899,1.126005,92273
