FX,Time,Open,High,Low,Close,Volume
AUD_USD,2005-03-03,0.783,0.7936,0.7814,0.7908,20738
AUD_USD,2005-03-05,0.7906,0.7913,0.7896,0.7897,236
AUD_USD,2005-03-06,0.7897,0.7933,0.7886,0.7923,17206
AUD_USD,2005-03-07,0.7923,0.7989,0.7914,0.7984,22669
AUD_USD,2005-03-08,0.7984,0.7987,0.7908,0.7933,25027
AUD_USD,2005-03-09,0.7933,0.7983,0.7873,0.791,27496
AUD_USD,2005-03-10,0.791,0.7957,0.7876,0.7931,19234
AUD_USD,2005-03-11,0.793,0.793,0.793,0.793,1
AUD_USD,2005-03-12,0.7941,0.7941,0.7925,0.7929,102
AUD_USD,2005-03-13,0.7926,0.7943,0.7861,0.7874,18181
AUD_USD,2005-03-14,0.7874,0.794,0.7864,0.79085,20226
AUD_USD,2005-03-15,0.79085,0.7958,0.78835,0.7936,21461
AUD_USD,2005-03-16,0.7936,0.7951,0.7907,0.7936,19985
AUD_USD,2005-03-17,0.7935,0.7952,0.7888,0.795,19189
AUD_USD,2005-03-19,0.7949,0.795,0.7938,0.7939,218
AUD_USD,2005-03-20,0.7939,0.7941,0.7843,0.7853,21036
AUD_USD,2005-03-21,0.7853,0.79275,0.78205,0.7829,23392
AUD_USD,2005-03-22,0.7829,0.783,0.7699,0.7725,29099
AUD_USD,2005-03-23,0.7725,0.774,0.77045,0.77275,21414
AUD_USD,2005-03-24,0.77275,0.77385,0.77095,0.7715,3121
AUD_USD,2005-03-27,0.7721,0.7723,0.76695,0.76895,15109
AUD_USD,2005-03-28,0.76895,0.775,0.7673,0.7704,21891
AUD_USD,2005-03-29,0.7704,0.7742,0.7695,0.7705,20569
AUD_USD,2005-03-30,0.7705,0.7777,0.7704,0.7728,19838
AUD_USD,2005-03-31,0.7728,0.7762,0.7684,0.7712,21050
AUD_USD,2005-04-02,0.7712,0.7712,0.77,0.7702,68
AUD_USD,2005-04-03,0.7703,0.7708,0.7652,0.7677,18727
AUD_USD,2005-04-04,0.7677,0.7698,0.7628,0.76895,22092
AUD_USD,2005-04-05,0.76895,0.76915,0.76345,0.765,22701
AUD_USD,2005-04-06,0.765,0.7708,0.7626,0.7662,22066
AUD_USD,2005-04-07,0.7661,0.77365,0.7649,0.7717,20185
AUD_USD,2005-04-08,0.7717,0.7717,0.7717,0.7717,1
AUD_USD,2005-04-09,0.7719,0.7719,0.7712,0.7716,98
AUD_USD,2005-04-10,0.7717,0.7758,0.7704,0.7754,17331
AUD_USD,2005-04-11,0.7754,0.7774,0.7721,0.7754,20743
AUD_USD,2005-04-12,0.7753,0.7804,0.7743,0.7777,21913
AUD_USD,2005-04-13,0.7778,0.7785,0.7695,0.7704,23313
AUD_USD,2005-04-14,0.7704,0.7723,0.7652,0.7684,24727
AUD_USD,2005-04-15,0.7687,0.7687,0.7687,0.7687,1
AUD_USD,2005-04-16,0.7681,0.7691,0.7681,0.7687,112
AUD_USD,2005-04-17,0.7688,0.7697,0.7636,0.7679,20251
AUD_USD,2005-04-18,0.7678,0.7718,0.7648,0.7716,23326
AUD_USD,2005-04-19,0.7716,0.777,0.7708,0.7756,23834
AUD_USD,2005-04-20,0.7756,0.7773,0.7736,0.7759,21398
AUD_USD,2005-04-21,0.7759,0.7832,0.7743,0.7813,22058
AUD_USD,2005-04-22,0.7813,0.7813,0.7813,0.7813,1
AUD_USD,2005-04-23,0.7812,0.7828,0.7811,0.7816,299
AUD_USD,2005-04-24,0.7816,0.7821,0.7779,0.78065,17245
AUD_USD,2005-04-25,0.78065,0.78135,0.7765,0.77815,21486
AUD_USD,2005-04-26,0.77805,0.77865,0.77435,0.77695,21088
AUD_USD,2005-04-27,0.77695,0.78205,0.77495,0.779,20609
AUD_USD,2005-04-28,0.779,0.7841,0.77745,0.7813,21178
AUD_USD,2005-04-30,0.7807,0.7807,0.7801,0.7804,46
AUD_USD,2005-05-01,0.7804,0.7814,0.7786,0.77995,12154
AUD_USD,2005-05-02,0.77995,0.78015,0.77235,0.77425,22392
AUD_USD,2005-05-03,0.77425,0.7816,0.77265,0.7809,22424
AUD_USD,2005-05-04,0.7809,0.7828,0.77715,0.7809,16713
AUD_USD,2005-05-05,0.7809,0.7816,0.7745,0.7753,21158
AUD_USD,2005-05-06,0.7753,0.7753,0.7753,0.7753,2
AUD_USD,2005-05-07,0.7747,0.7749,0.7744,0.7746,51
AUD_USD,2005-05-08,0.7746,0.7753,0.7712,0.7724,18665
AUD_USD,2005-05-09,0.7724,0.7771,0.7722,0.7766,21066
AUD_USD,2005-05-10,0.7766,0.7792,0.7739,0.7745,23168
AUD_USD,2005-05-11,0.7745,0.775,0.7652,0.7659,20093
AUD_USD,2005-05-12,0.7659,0.7668,0.7603,0.7614,13713
AUD_USD,2005-05-13,0.7614,0.7614,0.7614,0.7614,1
AUD_USD,2005-05-14,0.7609,0.7621,0.7609,0.7616,635
AUD_USD,2005-05-15,0.7616,0.762,0.7536,0.756,23119
AUD_USD,2005-05-16,0.756,0.7586,0.7551,0.7555,22611
AUD_USD,2005-05-17,0.7555,0.7619,0.7531,0.7611,22269
AUD_USD,2005-05-18,0.761,0.7611,0.7565,0.7581,17469
AUD_USD,2005-05-19,0.7581,0.7608,0.7536,0.7561,20171
AUD_USD,2005-05-21,0.756,0.756,0.7547,0.7549,382
AUD_USD,2005-05-22,0.7548,0.7602,0.7544,0.7593,18019
AUD_USD,2005-05-23,0.7593,0.764,0.7581,0.763,25073
AUD_USD,2005-05-24,0.763,0.7633,0.7585,0.7627,23945
AUD_USD,2005-05-25,0.7627,0.7648,0.758,0.7584,24533
AUD_USD,2005-05-26,0.7584,0.7635,0.7583,0.7631,21140
AUD_USD,2005-05-27,0.7631,0.7631,0.7631,0.7631,3
AUD_USD,2005-05-28,0.7628,0.763,0.7611,0.7612,789
AUD_USD,2005-05-29,0.7612,0.7634,0.7604,0.76055,11312
AUD_USD,2005-05-30,0.76055,0.761,0.7541,0.7558,28454
AUD_USD,2005-05-31,0.7558,0.7576,0.7476,0.7496,27836
AUD_USD,2005-06-01,0.7497,0.7559,0.7485,0.7544,27683
AUD_USD,2005-06-02,0.7544,0.7607,0.7537,0.7565,22082
AUD_USD,2005-06-03,0.7565,0.7565,0.7565,0.7565,1
AUD_USD,2005-06-04,0.7559,0.7563,0.7556,0.7558,649
AUD_USD,2005-06-05,0.7558,0.7662,0.7553,0.7654,24139
AUD_USD,2005-06-06,0.7654,0.77,0.7637,0.7689,24266
AUD_USD,2005-06-07,0.7689,0.7705,0.7642,0.7649,26685
AUD_USD,2005-06-08,0.7649,0.769,0.7644,0.7678,25803
AUD_USD,2005-06-09,0.7678,0.7679,0.7609,0.7613,25441
AUD_USD,2005-06-11,0.7612,0.7625,0.7612,0.7624,552
AUD_USD,2005-06-12,0.7624,0.764,0.7591,0.7615,23385
AUD_USD,2005-06-13,0.7615,0.7682,0.7609,0.7632,26672
AUD_USD,2005-06-14,0.7632,0.77,0.7622,0.7697,26646
AUD_USD,2005-06-15,0.7697,0.7745,0.7662,0.7733,27337
AUD_USD,2005-06-16,0.7733,0.7783,0.7716,0.7779,27289
AUD_USD,2005-06-18,0.7774,0.7777,0.7759,0.77695,507
AUD_USD,2005-06-19,0.77695,0.7793,0.7751,0.7756,23621
AUD_USD,2005-06-20,0.7756,0.7809,0.7726,0.7807,27579
AUD_USD,2005-06-21,0.7807,0.781,0.7749,0.7787,26613
AUD_USD,2005-06-22,0.7787,0.779,0.7713,0.7713,19327
AUD_USD,2005-06-23,0.7715,0.7745,0.7666,0.7694,13662
AUD_USD,2005-06-25,0.7696,0.77,0.7689,0.769,400
AUD_USD,2005-06-26,0.769,0.7704,0.7671,0.7692,22678
AUD_USD,2005-06-27,0.7692,0.77,0.7622,0.7625,29602
AUD_USD,2005-06-28,0.7625,0.7646,0.7586,0.762,28881
AUD_USD,2005-06-29,0.762,0.7647,0.7594,0.7625,29392
AUD_USD,2005-06-30,0.7624,0.7646,0.7496,0.7519,33594
AUD_USD,2005-07-02,0.7519,0.7534,0.7517,0.7527,712
AUD_USD,2005-07-03,0.7527,0.7528,0.7476,0.7498,21741
AUD_USD,2005-07-04,0.7498,0.7504,0.7393,0.741,31923
AUD_USD,2005-07-05,0.741,0.7447,0.7388,0.7392,28647
AUD_USD,2005-07-06,0.7392,0.7469,0.7367,0.7396,29920
AUD_USD,2005-07-07,0.7396,0.7443,0.7369,0.7419,27510
AUD_USD,2005-07-08,0.7419,0.7419,0.7419,0.7419,1
AUD_USD,2005-07-09,0.7422,0.7429,0.742,0.7427,446
AUD_USD,2005-07-10,0.7427,0.7489,0.742,0.7474,23475
AUD_USD,2005-07-11,0.7474,0.7576,0.7469,0.757,31100
AUD_USD,2005-07-12,0.757,0.7575,0.7472,0.7499,27386
AUD_USD,2005-07-13,0.7499,0.7538,0.74855,0.7526,25737
AUD_USD,2005-07-14,0.7526,0.7537,0.7476,0.7495,23625
AUD_USD,2005-07-16,0.7494,0.7494,0.7484,0.7484,110
AUD_USD,2005-07-17,0.7484,0.755,0.7476,0.7538,20670
AUD_USD,2005-07-18,0.7538,0.7544,0.7482,0.7504,24363
AUD_USD,2005-07-19,0.7504,0.75735,0.7493,0.7556,27212
AUD_USD,2005-07-20,0.7556,0.76675,0.7552,0.76545,30188
AUD_USD,2005-07-21,0.76545,0.7689,0.7633,0.7633,26533
AUD_USD,2005-07-23,0.7635,0.7636,0.7622,0.7622,29
AUD_USD,2005-07-24,0.7622,0.7649,0.7584,0.7629,21949
AUD_USD,2005-07-25,0.7629,0.7635,0.75695,0.758,27719
AUD_USD,2005-07-26,0.758,0.7598,0.753,0.7562,27402
AUD_USD,2005-07-27,0.7562,0.761,0.7536,0.76,26410
AUD_USD,2005-07-28,0.76,0.7624,0.7561,0.7566,23590
AUD_USD,2005-07-30,0.7563,0.7575,0.7557,0.7561,274
AUD_USD,2005-07-31,0.7562,0.7637,0.7552,0.7618,24562
AUD_USD,2005-08-01,0.7618,0.766,0.76,0.7649,27347
AUD_USD,2005-08-02,0.7649,0.7726,0.7625,0.7716,28367
AUD_USD,2005-08-03,0.7716,0.7742,0.7694,0.7726,26738
AUD_USD,2005-08-04,0.7726,0.7726,0.7662,0.7684,25822
AUD_USD,2005-08-05,0.7684,0.7684,0.7684,0.7684,1
AUD_USD,2005-08-06,0.7685,0.7685,0.7673,0.7679,23
AUD_USD,2005-08-07,0.7679,0.7688,0.7635,0.7642,24548
AUD_USD,2005-08-08,0.7642,0.7664,0.7586,0.7615,28379
AUD_USD,2005-08-09,0.7615,0.7663,0.7607,0.7654,26209
AUD_USD,2005-08-10,0.7654,0.775,0.7644,0.7744,27690
AUD_USD,2005-08-11,0.7744,0.7756,0.77065,0.7718,23520
AUD_USD,2005-08-12,0.7718,0.7718,0.7718,0.7718,1
AUD_USD,2005-08-13,0.7724,0.7732,0.7722,0.7727,138
AUD_USD,2005-08-14,0.7729,0.7744,0.7673,0.7692,18064
AUD_USD,2005-08-15,0.7692,0.7701,0.766,0.7697,23587
AUD_USD,2005-08-16,0.7697,0.7708,0.7598,0.7604,28580
AUD_USD,2005-08-17,0.7604,0.7612,0.7512,0.7531,26809
AUD_USD,2005-08-18,0.7531,0.754,0.7497,0.7514,24844
AUD_USD,2005-08-20,0.752,0.7524,0.7516,0.7517,241
AUD_USD,2005-08-21,0.7517,0.7567,0.7511,0.755,21166
AUD_USD,2005-08-22,0.755,0.7569,0.754,0.756,20759
AUD_USD,2005-08-23,0.7559,0.7574,0.7513,0.7557,24879
AUD_USD,2005-08-24,0.7557,0.7615,0.7549,0.7596,26231
AUD_USD,2005-08-25,0.7596,0.7605,0.755,0.756,22209
AUD_USD,2005-08-26,0.7561,0.7561,0.7561,0.7561,2
AUD_USD,2005-08-27,0.7562,0.7562,0.7557,0.756,41
AUD_USD,2005-08-28,0.756,0.7576,0.7517,0.7528,21510
AUD_USD,2005-08-29,0.7528,0.7528,0.7464,0.7491,29228
AUD_USD,2005-08-30,0.7491,0.7556,0.7458,0.7553,29339
AUD_USD,2005-08-31,0.7553,0.7637,0.7535,0.7626,27370
AUD_USD,2005-09-01,0.7626,0.7666,0.7614,0.7651,25969
AUD_USD,2005-09-03,0.7649,0.7652,0.7642,0.7646,84
AUD_USD,2005-09-04,0.7646,0.7695,0.7637,0.7674,17519
AUD_USD,2005-09-05,0.7674,0.7687,0.7649,0.7677,24973
AUD_USD,2005-09-06,0.7678,0.7704,0.7655,0.7658,28314
AUD_USD,2005-09-07,0.7658,0.7734,0.7654,0.7729,28181
AUD_USD,2005-09-08,0.7729,0.7757,0.7706,0.7751,25838
AUD_USD,2005-09-09,0.775,0.775,0.775,0.775,1
AUD_USD,2005-09-10,0.7752,0.7769,0.7749,0.7752,556
AUD_USD,2005-09-11,0.7752,0.7761,0.7685,0.7686,23522
AUD_USD,2005-09-12,0.7687,0.7708,0.7671,0.7684,25423
AUD_USD,2005-09-13,0.7683,0.7736,0.7682,0.7717,25788
AUD_USD,2005-09-14,0.7716,0.7719,0.7655,0.7666,26730
AUD_USD,2005-09-15,0.7666,0.7706,0.7643,0.7678,27547
AUD_USD,2005-09-16,0.7678,0.7678,0.7678,0.7678,5
AUD_USD,2005-09-17,0.7675,0.7678,0.7649,0.7659,331
AUD_USD,2005-09-18,0.766,0.7679,0.7614,0.767,22579
AUD_USD,2005-09-19,0.767,0.7714,0.7653,0.7665,27303
AUD_USD,2005-09-20,0.7665,0.7731,0.7656,0.7713,26471
AUD_USD,2005-09-21,0.7713,0.7729,0.7616,0.7628,27905
AUD_USD,2005-09-22,0.7629,0.7636,0.7571,0.7571,28243
AUD_USD,2005-09-23,0.7571,0.7571,0.7571,0.7571,1
AUD_USD,2005-09-24,0.7574,0.7576,0.7563,0.757,53
AUD_USD,2005-09-25,0.7568,0.7587,0.7547,0.7573,23261
AUD_USD,2005-09-26,0.7573,0.7575,0.7531,0.7559,26292
AUD_USD,2005-09-27,0.7559,0.7601,0.7545,0.7591,27151
AUD_USD,2005-09-28,0.7592,0.7624,0.7578,0.7598,23393
AUD_USD,2005-09-29,0.7598,0.7643,0.7585,0.762,23462
AUD_USD,2005-10-01,0.7615,0.7627,0.7615,0.7625,54
AUD_USD,2005-10-02,0.7625,0.7635,0.759,0.7628,20295
AUD_USD,2005-10-03,0.7628,0.7645,0.7616,0.7636,21602
AUD_USD,2005-10-04,0.7636,0.7637,0.7561,0.7564,25446
AUD_USD,2005-10-05,0.7564,0.7602,0.7553,0.7584,27009
AUD_USD,2005-10-06,0.7584,0.7614,0.7558,0.7569,24911
AUD_USD,2005-10-08,0.7573,0.7573,0.7559,0.7562,418
AUD_USD,2005-10-09,0.7562,0.7607,0.7561,0.7591,19757
AUD_USD,2005-10-10,0.7591,0.7592,0.751,0.7524,26698
AUD_USD,2005-10-11,0.7524,0.7565,0.7506,0.7549,26504
AUD_USD,2005-10-12,0.7549,0.7559,0.7463,0.7505,30199
AUD_USD,2005-10-13,0.7505,0.7543,0.7491,0.7523,25587
AUD_USD,2005-10-14,0.7523,0.7523,0.7523,0.7523,1
AUD_USD,2005-10-15,0.7522,0.7545,0.7522,0.7536,253
AUD_USD,2005-10-16,0.7536,0.7548,0.7483,0.7499,23452
AUD_USD,2005-10-17,0.7501,0.7502,0.7448,0.748,24166
AUD_USD,2005-10-18,0.7479,0.7512,0.7439,0.7502,26668
AUD_USD,2005-10-19,0.7502,0.7541,0.7488,0.7529,24452
AUD_USD,2005-10-20,0.7529,0.7545,0.7472,0.7489,10393
AUD_USD,2005-10-22,0.7494,0.7494,0.7481,0.7481,60
AUD_USD,2005-10-23,0.7481,0.7518,0.7468,0.7516,9324
AUD_USD,2005-10-24,0.7516,0.7573,0.749,0.7566,6904
AUD_USD,2005-10-25,0.7565,0.7572,0.7533,0.7548,12651
AUD_USD,2005-10-26,0.7548,0.7602,0.7525,0.757,16904
AUD_USD,2005-10-27,0.7569,0.7578,0.749,0.7491,11362
AUD_USD,2005-10-28,0.7491,0.7491,0.7491,0.7491,5
AUD_USD,2005-10-29,0.7496,0.7507,0.7494,0.7498,486
AUD_USD,2005-10-30,0.7498,0.7523,0.7466,0.7482,11424
AUD_USD,2005-10-31,0.7481,0.7484,0.744,0.7444,12614
AUD_USD,2005-11-01,0.7444,0.7445,0.7398,0.7428,13872
AUD_USD,2005-11-02,0.7428,0.7432,0.7382,0.7394,11685
AUD_USD,2005-11-03,0.7394,0.74,0.7312,0.7332,12880
AUD_USD,2005-11-04,0.7332,0.7332,0.7332,0.7332,1
AUD_USD,2005-11-05,0.7333,0.7336,0.7317,0.732,361
AUD_USD,2005-11-06,0.732,0.7343,0.7306,0.733,14463
AUD_USD,2005-11-07,0.733,0.736,0.7286,0.7347,26631
AUD_USD,2005-11-08,0.7347,0.738,0.732,0.7365,26939
AUD_USD,2005-11-09,0.7365,0.7373,0.7293,0.7299,27343
AUD_USD,2005-11-10,0.73,0.7335,0.7297,0.7329,19354
AUD_USD,2005-11-11,0.7329,0.7331,0.7329,0.7329,6
AUD_USD,2005-11-12,0.7329,0.7332,0.7318,0.7325,315
AUD_USD,2005-11-13,0.7325,0.7345,0.7262,0.727,25408
AUD_USD,2005-11-14,0.7271,0.7337,0.7268,0.7332,26704
AUD_USD,2005-11-15,0.7332,0.7335,0.7281,0.7307,25419
AUD_USD,2005-11-16,0.7307,0.7354,0.7295,0.7336,12946
AUD_USD,2005-11-17,0.7337,0.7344,0.7302,0.7332,23041
AUD_USD,2005-11-18,0.7332,0.7332,0.733,0.733,5
AUD_USD,2005-11-19,0.7328,0.733,0.7323,0.7325,109
AUD_USD,2005-11-20,0.7324,0.7394,0.7324,0.73615,23248
AUD_USD,2005-11-21,0.73615,0.7387,0.7321,0.7376,25432
AUD_USD,2005-11-22,0.7376,0.7392,0.7357,0.7378,22475
AUD_USD,2005-11-23,0.7378,0.7406,0.737,0.73885,16829
AUD_USD,2005-11-24,0.73885,0.73905,0.7347,0.7358,20214
AUD_USD,2005-11-26,0.7357,0.7357,0.7343,0.7345,489
AUD_USD,2005-11-27,0.7345,0.7454,0.7325,0.7419,25191
AUD_USD,2005-11-28,0.7419,0.7423,0.7374,0.7378,25151
AUD_USD,2005-11-29,0.7378,0.7407,0.7372,0.7378,24575
AUD_USD,2005-11-30,0.738,0.7436,0.7378,0.742,25179
AUD_USD,2005-12-01,0.742,0.7491,0.7416,0.748,23230
AUD_USD,2005-12-02,0.748,0.748,0.748,0.748,1
AUD_USD,2005-12-03,0.7482,0.7482,0.7464,0.7471,402
AUD_USD,2005-12-04,0.7471,0.7527,0.7451,0.7516,24520
AUD_USD,2005-12-05,0.7516,0.7543,0.7502,0.7531,23054
AUD_USD,2005-12-06,0.7531,0.7536,0.74585,0.7477,26388
AUD_USD,2005-12-07,0.7477,0.7518,0.7444,0.7496,25298
AUD_USD,2005-12-08,0.7496,0.7524,0.7493,0.7506,19773
AUD_USD,2005-12-09,0.7506,0.7506,0.7506,0.7506,1
AUD_USD,2005-12-10,0.7501,0.7509,0.7483,0.7487,612
AUD_USD,2005-12-11,0.7487,0.7567,0.7482,0.7554,23680
AUD_USD,2005-12-12,0.7554,0.757,0.75265,0.7544,24116
AUD_USD,2005-12-13,0.7544,0.7579,0.7521,0.7549,27046
AUD_USD,2005-12-14,0.7549,0.7563,0.7459,0.7484,29551
AUD_USD,2005-12-15,0.7484,0.7485,0.74195,0.7437,26848
AUD_USD,2005-12-17,0.7438,0.7446,0.7434,0.7444,371
AUD_USD,2005-12-18,0.7444,0.747,0.73965,0.74025,25713
AUD_USD,2005-12-19,0.74035,0.74205,0.73215,0.73385,27169
AUD_USD,2005-12-20,0.73385,0.73705,0.7322,0.7333,24953
AUD_USD,2005-12-21,0.7333,0.73475,0.73015,0.73165,24206
AUD_USD,2005-12-22,0.73165,0.73235,0.72685,0.7286,15842
AUD_USD,2005-12-23,0.7286,0.7286,0.7286,0.7286,1
AUD_USD,2005-12-25,0.7287,0.73175,0.7285,0.73035,1875
AUD_USD,2005-12-26,0.73035,0.73145,0.72345,0.72415,15092
AUD_USD,2005-12-27,0.72425,0.73185,0.72405,0.72905,15563
AUD_USD,2005-12-28,0.72905,0.73335,0.72725,0.73165,20921
AUD_USD,2005-12-29,0.73165,0.73455,0.73075,0.7329,23507
AUD_USD,2006-01-01,0.7315,0.7347,0.7315,0.73325,1769
AUD_USD,2006-01-02,0.73325,0.7415,0.73155,0.7403,24357
AUD_USD,2006-01-03,0.7403,0.7484,0.7399,0.7468,26858
AUD_USD,2006-01-04,0.7467,0.7485,0.7445,0.7474,24724
AUD_USD,2006-01-05,0.7474,0.7553,0.74505,0.7541,20228
AUD_USD,2006-01-06,0.7541,0.7541,0.7541,0.7541,1
AUD_USD,2006-01-07,0.7538,0.754,0.7523,0.7533,303
AUD_USD,2006-01-08,0.7534,0.7546,0.7505,0.7543,18686
AUD_USD,2006-01-09,0.7543,0.7544,0.74855,0.7489,19762
AUD_USD,2006-01-10,0.7488,0.7567,0.7481,0.7552,23266
AUD_USD,2006-01-11,0.7552,0.7566,0.7497,0.7502,24353
AUD_USD,2006-01-12,0.7502,0.7562,0.7497,0.7557,21439
AUD_USD,2006-01-14,0.7555,0.7555,0.7526,0.7546,137
AUD_USD,2006-01-15,0.7545,0.7576,0.7531,0.7545,14389
AUD_USD,2006-01-16,0.7544,0.7556,0.7507,0.7523,5452
AUD_USD,2006-01-17,0.7523,0.753,0.7461,0.7474,9217
AUD_USD,2006-01-18,0.7474,0.7486,0.74435,0.7465,7417
AUD_USD,2006-01-19,0.7466,0.75,0.7461,0.748,6806
AUD_USD,2006-01-20,0.748,0.748,0.748,0.748,1
AUD_USD,2006-01-21,0.7477,0.7495,0.7477,0.7489,225
AUD_USD,2006-01-22,0.7489,0.7542,0.7483,0.7533,6189
AUD_USD,2006-01-23,0.7532,0.7541,0.7487,0.7519,5679
AUD_USD,2006-01-24,0.7519,0.7558,0.7507,0.753,6814
AUD_USD,2006-01-25,0.7531,0.7561,0.7506,0.7508,5987
AUD_USD,2006-01-26,0.7509,0.7546,0.749,0.7495,7136
AUD_USD,2006-01-27,0.7495,0.7495,0.7495,0.7495,1
AUD_USD,2006-01-28,0.7494,0.7502,0.7489,0.7499,276
AUD_USD,2006-01-29,0.7499,0.7516,0.7481,0.7488,5524
AUD_USD,2006-01-30,0.7489,0.7587,0.7485,0.7581,6321
AUD_USD,2006-01-31,0.7583,0.7589,0.7525,0.7531,5936
AUD_USD,2006-02-01,0.753,0.7556,0.7507,0.7531,5496
AUD_USD,2006-02-02,0.753,0.7538,0.7477,0.749,5701
AUD_USD,2006-02-04,0.749,0.7499,0.749,0.7499,171
AUD_USD,2006-02-05,0.7499,0.7501,0.7412,0.7413,6076
AUD_USD,2006-02-06,0.7412,0.7449,0.7395,0.7397,6083
AUD_USD,2006-02-07,0.7397,0.7413,0.7367,0.7389,6793
AUD_USD,2006-02-08,0.7389,0.7421,0.7381,0.7402,6014
AUD_USD,2006-02-09,0.7403,0.7438,0.7371,0.7377,7153
AUD_USD,2006-02-11,0.738,0.7381,0.7372,0.7376,522
AUD_USD,2006-02-12,0.7376,0.7399,0.7364,0.7373,5778
AUD_USD,2006-02-13,0.7373,0.7422,0.73565,0.7421,6105
AUD_USD,2006-02-14,0.7421,0.7443,0.7372,0.7388,6187
AUD_USD,2006-02-15,0.7388,0.7395,0.7362,0.7391,5290
AUD_USD,2006-02-16,0.7392,0.7417,0.7347,0.7394,6246
AUD_USD,2006-02-17,0.7394,0.7394,0.7394,0.7394,3
