FX,Time,Open,High,Low,Close,Volume
USD_CAD,2002-06-11,1.53535,1.53535,1.53535,1.53535,1
USD_CAD,2002-06-12,1.53985,1.53985,1.53985,1.53985,1
USD_CAD,2002-06-13,1.5467,1.5467,1.5467,1.5467,1
USD_CAD,2002-06-15,1.5464,1.5464,1.5464,1.5464,1
USD_CAD,2002-06-16,1.54635,1.54635,1.54635,1.54635,1
USD_CAD,2002-06-17,1.5456,1.5456,1.5456,1.5456,1
USD_CAD,2002-06-18,1.5407,1.5407,1.5407,1.5407,1
USD_CAD,2002-06-19,1.5279,1.5279,1.5279,1.5279,1
USD_CAD,2002-06-20,1.5204,1.5204,1.5204,1.5204,1
USD_CAD,2002-06-21,1.5209,1.5209,1.5209,1.5209,1
USD_CAD,2002-06-23,1.52065,1.52065,1.52065,1.52065,1
USD_CAD,2002-06-24,1.51505,1.51505,1.51505,1.51505,1
USD_CAD,2002-06-25,1.51885,1.51885,1.51885,1.51885,1
USD_CAD,2002-06-26,1.51065,1.51065,1.51065,1.51065,1
USD_CAD,2002-06-27,1.5188,1.5188,1.5188,1.5188,1
USD_CAD,2002-06-28,1.5188,1.5188,1.5188,1.5188,1
USD_CAD,2002-06-30,1.51635,1.51635,1.51635,1.51635,1
USD_CAD,2002-07-01,1.52665,1.52665,1.52665,1.52665,1
USD_CAD,2002-07-02,1.5314,1.5314,1.5314,1.5314,1
USD_CAD,2002-07-03,1.52785,1.52785,1.52785,1.52785,1
USD_CAD,2002-07-04,1.5224,1.5224,1.5224,1.5224,1
USD_CAD,2002-07-05,1.5225,1.5225,1.5225,1.5225,1
USD_CAD,2002-07-07,1.52355,1.52355,1.52355,1.52355,1
USD_CAD,2002-07-08,1.51195,1.51195,1.51195,1.51195,1
USD_CAD,2002-07-09,1.52025,1.52025,1.52025,1.52025,1
USD_CAD,2002-07-10,1.52545,1.52545,1.52545,1.52545,1
USD_CAD,2002-07-11,1.5335,1.5335,1.5335,1.5335,1
USD_CAD,2002-07-12,1.5331,1.5331,1.5331,1.5331,1
USD_CAD,2002-07-14,1.53875,1.53875,1.53875,1.53875,1
USD_CAD,2002-07-15,1.53895,1.53895,1.53895,1.53895,1
USD_CAD,2002-07-16,1.53975,1.53975,1.53975,1.53975,1
USD_CAD,2002-07-17,1.5449,1.5449,1.5449,1.5449,1
USD_CAD,2002-07-18,1.543,1.543,1.543,1.543,1
USD_CAD,2002-07-20,1.5431,1.5431,1.5431,1.5431,1
USD_CAD,2002-07-21,1.56495,1.56495,1.56495,1.56495,1
USD_CAD,2002-07-22,1.5837,1.5837,1.5837,1.5837,1
USD_CAD,2002-07-23,1.56305,1.56305,1.56305,1.56305,1
USD_CAD,2002-07-24,1.5684,1.5684,1.5684,1.5684,1
USD_CAD,2002-07-25,1.5865,1.5865,1.5865,1.5865,1
USD_CAD,2002-07-26,1.5862,1.5862,1.5862,1.5862,1
USD_CAD,2002-07-27,1.5862,1.5862,1.5862,1.5862,1
USD_CAD,2002-07-28,1.5724,1.5724,1.5724,1.5724,1
USD_CAD,2002-07-29,1.5752,1.5752,1.5752,1.5752,1
USD_CAD,2002-07-30,1.584,1.584,1.584,1.584,1
USD_CAD,2002-07-31,1.59055,1.59055,1.59055,1.59055,1
USD_CAD,2002-08-01,1.5847,1.5847,1.5847,1.5847,1
USD_CAD,2002-08-02,1.5838,1.5838,1.5838,1.5838,1
USD_CAD,2002-08-04,1.59635,1.59635,1.59635,1.59635,1
USD_CAD,2002-08-05,1.58415,1.58415,1.58415,1.58415,1
USD_CAD,2002-08-06,1.57635,1.57635,1.57635,1.57635,1
USD_CAD,2002-08-07,1.57965,1.57965,1.57965,1.57965,1
USD_CAD,2002-08-08,1.5732,1.5732,1.5732,1.5732,1
USD_CAD,2002-08-10,1.5733,1.5733,1.5733,1.5733,1
USD_CAD,2002-08-11,1.57395,1.57395,1.57395,1.57395,1
USD_CAD,2002-08-12,1.56395,1.56395,1.56395,1.56395,1
USD_CAD,2002-08-13,1.56385,1.56385,1.56385,1.56385,1
USD_CAD,2002-08-14,1.55885,1.55885,1.55885,1.55885,1
USD_CAD,2002-08-15,1.559,1.559,1.559,1.559,1
USD_CAD,2002-08-17,1.559,1.559,1.559,1.559,1
USD_CAD,2002-08-18,1.5747,1.5747,1.5747,1.5747,1
USD_CAD,2002-08-19,1.5679,1.5679,1.5679,1.5679,1
USD_CAD,2002-08-20,1.55655,1.55655,1.55655,1.55655,1
USD_CAD,2002-08-21,1.55985,1.55985,1.55985,1.55985,1
USD_CAD,2002-08-22,1.5567,1.5567,1.5567,1.5567,1
USD_CAD,2002-08-23,1.5564,1.5564,1.5564,1.5564,1
USD_CAD,2002-08-25,1.55535,1.55535,1.55535,1.55535,1
USD_CAD,2002-08-26,1.55425,1.55425,1.55425,1.55425,1
USD_CAD,2002-08-27,1.55915,1.55915,1.55915,1.55915,1
USD_CAD,2002-08-28,1.55895,1.55895,1.55895,1.55895,1
USD_CAD,2002-08-29,1.559,1.559,1.559,1.559,1
USD_CAD,2002-08-31,1.559,1.559,1.559,1.559,1
USD_CAD,2002-09-01,1.55685,1.55685,1.55685,1.55685,1
USD_CAD,2002-09-02,1.55305,1.55305,1.55305,1.55305,1
USD_CAD,2002-09-03,1.56645,1.56645,1.56645,1.56645,1
USD_CAD,2002-09-04,1.57235,1.57235,1.57235,1.57235,1
USD_CAD,2002-09-07,1.5591,1.5591,1.5591,1.5591,1
USD_CAD,2002-09-08,1.56355,1.56355,1.56355,1.56355,1
USD_CAD,2002-09-09,1.57275,1.57275,1.57275,1.57275,1
USD_CAD,2002-09-11,1.58705,1.58705,1.58705,1.58705,1
USD_CAD,2002-09-12,1.58,1.58,1.58,1.58,1
USD_CAD,2002-09-14,1.58,1.58,1.58,1.58,1
USD_CAD,2002-09-15,1.58115,1.58115,1.58115,1.58115,1
USD_CAD,2002-09-16,1.58115,1.58115,1.58115,1.58115,1
USD_CAD,2002-09-17,1.57885,1.57885,1.57885,1.57885,1
USD_CAD,2002-09-18,1.57395,1.57395,1.57395,1.57395,1
USD_CAD,2002-09-19,1.5735,1.5735,1.5735,1.5735,1
USD_CAD,2002-09-20,1.5736,1.5736,1.5736,1.5736,1
USD_CAD,2002-09-22,1.58205,1.58205,1.58205,1.58205,1
USD_CAD,2002-09-23,1.58715,1.58715,1.58715,1.58715,1
USD_CAD,2002-09-24,1.57945,1.57945,1.57945,1.57945,1
USD_CAD,2002-09-25,1.57485,1.57485,1.57485,1.57485,1
USD_CAD,2002-09-26,1.5789,1.5789,1.5789,1.5789,1
USD_CAD,2002-09-28,1.5785,1.5785,1.5785,1.5785,1
USD_CAD,2002-09-29,1.58695,1.58695,1.58695,1.58695,1
USD_CAD,2002-09-30,1.58155,1.58155,1.58155,1.58155,1
USD_CAD,2002-10-01,1.58945,1.58945,1.58945,1.58945,1
USD_CAD,2002-10-02,1.59165,1.59165,1.59165,1.59165,1
USD_CAD,2002-10-03,1.5919,1.5919,1.5919,1.5919,1
USD_CAD,2002-10-05,1.5921,1.5921,1.5921,1.5921,1
USD_CAD,2002-10-06,1.59565,1.59565,1.59565,1.59565,1
USD_CAD,2002-10-07,1.59795,1.59795,1.59795,1.59795,1
USD_CAD,2002-10-08,1.59695,1.59695,1.59695,1.59695,1
USD_CAD,2002-10-09,1.58985,1.58985,1.58985,1.58985,1
USD_CAD,2002-10-10,1.5869,1.5869,1.5869,1.5869,1
USD_CAD,2002-10-12,1.5867,1.5867,1.5867,1.5867,1
USD_CAD,2002-10-13,1.58605,1.58605,1.58605,1.58605,1
USD_CAD,2002-10-14,1.58725,1.58725,1.58725,1.58725,1
USD_CAD,2002-10-15,1.58375,1.58375,1.58375,1.58375,1
USD_CAD,2002-10-16,1.56975,1.56975,1.56975,1.56975,1
USD_CAD,2002-10-17,1.5736,1.5736,1.5736,1.5736,1
USD_CAD,2002-10-19,1.5741,1.5741,1.5741,1.5741,1
USD_CAD,2002-10-20,1.5642,1.5642,1.5642,1.5642,1
USD_CAD,2002-10-21,1.5689,1.5689,1.5689,1.5689,1
USD_CAD,2002-10-22,1.5643,1.5643,1.5643,1.5643,1
USD_CAD,2002-10-23,1.5651,1.5651,1.5651,1.5651,1
USD_CAD,2002-10-24,1.5674,1.5674,1.5674,1.5674,1
USD_CAD,2002-10-25,1.5674,1.5674,1.5674,1.5674,1
USD_CAD,2002-10-27,1.55835,1.55835,1.55835,1.55835,1
USD_CAD,2002-10-28,1.56255,1.56255,1.56255,1.56255,1
USD_CAD,2002-10-29,1.56585,1.56585,1.56585,1.56585,1
USD_CAD,2002-10-30,1.55765,1.55765,1.55765,1.55765,1
USD_CAD,2002-10-31,1.5578,1.5578,1.5578,1.5578,1
USD_CAD,2002-11-01,1.5584,1.5584,1.5584,1.5584,1
USD_CAD,2002-11-03,1.55435,1.55435,1.55435,1.55435,1
USD_CAD,2002-11-04,1.55665,1.55665,1.55665,1.55665,1
USD_CAD,2002-11-05,1.55395,1.55395,1.55395,1.55395,1
USD_CAD,2002-11-06,1.557,1.557,1.557,1.557,1
USD_CAD,2002-11-07,1.5646,1.5646,1.5646,1.5646,1
USD_CAD,2002-11-09,1.5641,1.5641,1.5641,1.5641,1
USD_CAD,2002-11-10,1.5698,1.5698,1.5698,1.5698,1
USD_CAD,2002-11-11,1.5775,1.5775,1.5775,1.5775,1
USD_CAD,2002-11-12,1.5747,1.5747,1.5747,1.5747,1
USD_CAD,2002-11-13,1.5751,1.5751,1.5751,1.5751,1
USD_CAD,2002-11-14,1.5843,1.5843,1.5843,1.5843,1
USD_CAD,2002-11-16,1.5837,1.5837,1.5837,1.5837,1
USD_CAD,2002-11-17,1.5905,1.5905,1.5905,1.5905,1
USD_CAD,2002-11-18,1.58445,1.58445,1.58445,1.58445,1
USD_CAD,2002-11-19,1.58585,1.58585,1.58585,1.58585,1
USD_CAD,2002-11-20,1.5777,1.5777,1.5777,1.5777,1
USD_CAD,2002-11-21,1.5783,1.5783,1.5783,1.5783,1
USD_CAD,2002-11-23,1.5771,1.5771,1.5771,1.5771,1
USD_CAD,2002-11-24,1.5738,1.5738,1.5738,1.5738,1
USD_CAD,2002-11-25,1.5758,1.5758,1.5758,1.5758,1
USD_CAD,2002-11-26,1.57285,1.57285,1.57285,1.57285,1
USD_CAD,2002-11-27,1.57285,1.57285,1.57285,1.57285,1
USD_CAD,2002-11-28,1.565,1.565,1.565,1.565,1
USD_CAD,2002-11-30,1.5631,1.5631,1.5631,1.5631,1
USD_CAD,2002-12-01,1.5562,1.5562,1.5562,1.5562,1
USD_CAD,2002-12-02,1.557,1.557,1.557,1.557,1
USD_CAD,2002-12-03,1.5602,1.5602,1.5602,1.5602,1
USD_CAD,2002-12-04,1.5613,1.5613,1.5613,1.5613,1
USD_CAD,2002-12-05,1.5656,1.5656,1.5656,1.5656,1
USD_CAD,2002-12-07,1.5649,1.5649,1.5649,1.5649,1
USD_CAD,2002-12-08,1.5627,1.5627,1.5627,1.5627,1
USD_CAD,2002-12-09,1.56065,1.56065,1.56065,1.56065,1
USD_CAD,2002-12-10,1.5559,1.5559,1.5559,1.5559,1
USD_CAD,2002-12-11,1.5544,1.5544,1.5544,1.5544,1
USD_CAD,2002-12-12,1.5609,1.5609,1.5609,1.5609,1
USD_CAD,2002-12-14,1.5613,1.5613,1.5613,1.5613,1
USD_CAD,2002-12-15,1.5612,1.5612,1.5612,1.5612,1
USD_CAD,2002-12-16,1.54885,1.54885,1.54885,1.54885,1
USD_CAD,2002-12-17,1.55215,1.55215,1.55215,1.55215,1
USD_CAD,2002-12-18,1.55285,1.55285,1.55285,1.55285,1
USD_CAD,2002-12-19,1.5497,1.5497,1.5497,1.5497,1
USD_CAD,2002-12-20,1.5507,1.5507,1.5507,1.5507,1
USD_CAD,2002-12-22,1.55225,1.55225,1.55225,1.55225,1
USD_CAD,2002-12-23,1.5478,1.5478,1.5478,1.5478,1
USD_CAD,2002-12-24,1.5479,1.5479,1.5479,1.5479,1
USD_CAD,2002-12-25,1.5582,1.5582,1.5582,1.5582,1
USD_CAD,2002-12-26,1.5697,1.5697,1.5697,1.5697,1
USD_CAD,2002-12-28,1.5681,1.5681,1.5681,1.5681,1
USD_CAD,2002-12-29,1.5694,1.5694,1.5694,1.5694,1
USD_CAD,2002-12-31,1.573,1.573,1.573,1.573,2
USD_CAD,2003-01-01,1.56705,1.56705,1.56705,1.56705,1
USD_CAD,2003-01-02,1.5646,1.5646,1.5646,1.5646,1
USD_CAD,2003-01-04,1.5642,1.5642,1.5642,1.5642,1
USD_CAD,2003-01-05,1.55945,1.55945,1.55945,1.55945,1
USD_CAD,2003-01-06,1.5627,1.5627,1.5627,1.5627,1
USD_CAD,2003-01-07,1.5617,1.5617,1.5617,1.5617,1
USD_CAD,2003-01-08,1.5515,1.5515,1.5515,1.5515,1
USD_CAD,2003-01-09,1.5454,1.5454,1.5454,1.5454,1
USD_CAD,2003-01-11,1.5464,1.5464,1.5464,1.5464,1
USD_CAD,2003-01-12,1.54155,1.54155,1.54155,1.54155,1
USD_CAD,2003-01-13,1.54055,1.54055,1.54055,1.54055,1
USD_CAD,2003-01-14,1.53685,1.53685,1.53685,1.53685,1
USD_CAD,2003-01-15,1.5346,1.5346,1.5346,1.5346,1
USD_CAD,2003-01-16,1.5354,1.5354,1.5354,1.5354,1
USD_CAD,2003-01-18,1.5349,1.5349,1.5349,1.5349,1
USD_CAD,2003-01-19,1.5356,1.5356,1.5356,1.5356,1
USD_CAD,2003-01-20,1.5325,1.5325,1.5325,1.5325,1
USD_CAD,2003-01-21,1.53185,1.53185,1.53185,1.53185,1
USD_CAD,2003-01-22,1.52475,1.52475,1.52475,1.52475,1
USD_CAD,2003-01-23,1.5184,1.5184,1.5184,1.5184,1
USD_CAD,2003-01-25,1.5187,1.5187,1.5187,1.5187,1
USD_CAD,2003-01-26,1.52455,1.52455,1.52455,1.52455,1
USD_CAD,2003-01-27,1.52835,1.52835,1.52835,1.52835,1
USD_CAD,2003-01-28,1.52225,1.52225,1.52225,1.52225,1
USD_CAD,2003-01-29,1.5282,1.5282,1.5282,1.5282,1
USD_CAD,2003-01-30,1.5218,1.5218,1.5218,1.5218,1
USD_CAD,2003-02-01,1.5206,1.5206,1.5206,1.5206,1
USD_CAD,2003-02-02,1.51695,1.51695,1.51695,1.51695,1
USD_CAD,2003-02-03,1.51465,1.51465,1.51465,1.51465,1
USD_CAD,2003-02-04,1.52125,1.52125,1.52125,1.52125,1
USD_CAD,2003-02-05,1.5174,1.5174,1.5174,1.5174,1
USD_CAD,2003-02-06,1.5208,1.5208,1.5208,1.5208,1
USD_CAD,2003-02-08,1.5209,1.5209,1.5209,1.5209,1
USD_CAD,2003-02-09,1.52965,1.52965,1.52965,1.52965,1
USD_CAD,2003-02-10,1.52925,1.52925,1.52925,1.52925,1
USD_CAD,2003-02-11,1.52915,1.52915,1.52915,1.52915,1
USD_CAD,2003-02-12,1.51775,1.51775,1.51775,1.51775,1
USD_CAD,2003-02-13,1.523,1.523,1.523,1.523,1
USD_CAD,2003-02-15,1.5224,1.5224,1.5224,1.5224,1
USD_CAD,2003-02-16,1.52105,1.52105,1.52105,1.52105,1
USD_CAD,2003-02-17,1.51695,1.51695,1.51695,1.51695,1
USD_CAD,2003-02-18,1.51285,1.51285,1.51285,1.51285,1
USD_CAD,2003-02-19,1.50505,1.50505,1.50505,1.50505,1
USD_CAD,2003-02-20,1.505,1.505,1.505,1.505,1
USD_CAD,2003-02-22,1.505,1.505,1.505,1.505,1
USD_CAD,2003-02-23,1.49175,1.49175,1.49175,1.49175,1
USD_CAD,2003-02-24,1.49405,1.49405,1.49405,1.49405,1
USD_CAD,2003-02-25,1.49465,1.49465,1.49465,1.49465,1
USD_CAD,2003-02-26,1.4937,1.4937,1.4937,1.4937,1
USD_CAD,2003-02-27,1.4841,1.4841,1.4841,1.4841,1
USD_CAD,2003-03-01,1.4837,1.4837,1.4837,1.4837,1
USD_CAD,2003-03-02,1.4836,1.4836,1.4836,1.4836,1
USD_CAD,2003-03-03,1.47865,1.47865,1.47865,1.47865,1
USD_CAD,2003-03-04,1.46895,1.46895,1.46895,1.46895,1
USD_CAD,2003-03-05,1.47065,1.47065,1.47065,1.47065,1
USD_CAD,2003-03-06,1.4656,1.4656,1.4656,1.4656,1
USD_CAD,2003-03-08,1.4658,1.4658,1.4658,1.4658,1
USD_CAD,2003-03-09,1.46525,1.46525,1.46525,1.46525,1
USD_CAD,2003-03-10,1.47205,1.47205,1.47205,1.47205,1
USD_CAD,2003-03-11,1.47505,1.47505,1.47505,1.47505,1
USD_CAD,2003-03-12,1.48405,1.48405,1.48405,1.48405,1
USD_CAD,2003-03-13,1.4732,1.4732,1.4732,1.4732,1
USD_CAD,2003-03-14,1.4733,1.4733,1.4733,1.4733,1
USD_CAD,2003-03-15,1.4732,1.4732,1.4732,1.4732,1
USD_CAD,2003-03-16,1.48005,1.48005,1.48005,1.48005,1
USD_CAD,2003-03-17,1.47455,1.47455,1.47455,1.47455,1
USD_CAD,2003-03-18,1.48255,1.48255,1.48255,1.48255,1
USD_CAD,2003-03-19,1.48125,1.48125,1.48125,1.48125,1
USD_CAD,2003-03-20,1.4944,1.4944,1.4944,1.4944,1
USD_CAD,2003-03-22,1.4918,1.4918,1.4918,1.4918,1
USD_CAD,2003-03-23,1.48005,1.48005,1.48005,1.48005,1
USD_CAD,2003-03-24,1.47605,1.47605,1.47605,1.47605,1
USD_CAD,2003-03-25,1.46955,1.46955,1.46955,1.46955,1
USD_CAD,2003-03-26,1.46285,1.46285,1.46285,1.46285,1
USD_CAD,2003-03-27,1.4719,1.4719,1.4719,1.4719,1
USD_CAD,2003-03-29,1.4714,1.4714,1.4714,1.4714,1
USD_CAD,2003-03-30,1.46775,1.46775,1.46775,1.46775,1
USD_CAD,2003-03-31,1.474,1.474,1.474,1.474,1
USD_CAD,2003-04-01,1.47005,1.47005,1.47005,1.47005,1
USD_CAD,2003-04-02,1.47345,1.47345,1.47345,1.47345,1
USD_CAD,2003-04-03,1.4719,1.4719,1.4719,1.4719,1
USD_CAD,2003-04-04,1.4726,1.4726,1.4726,1.4726,1
USD_CAD,2003-04-05,1.4744,1.4744,1.4744,1.4744,1
USD_CAD,2003-04-06,1.47735,1.47735,1.47735,1.47735,1
USD_CAD,2003-04-07,1.46795,1.46795,1.46795,1.46795,1
USD_CAD,2003-04-08,1.46605,1.46605,1.46605,1.46605,1
USD_CAD,2003-04-09,1.45375,1.45375,1.45375,1.45375,1
USD_CAD,2003-04-10,1.4532,1.4532,1.4532,1.4532,1
USD_CAD,2003-04-12,1.4531,1.4531,1.4531,1.4531,1
USD_CAD,2003-04-13,1.45455,1.45455,1.45455,1.45455,1
USD_CAD,2003-04-14,1.44975,1.44975,1.44975,1.44975,1
USD_CAD,2003-04-15,1.45495,1.45495,1.45495,1.45495,1
USD_CAD,2003-04-16,1.45065,1.45065,1.45065,1.45065,1
USD_CAD,2003-04-17,1.4505,1.4505,1.4505,1.4505,1
USD_CAD,2003-04-19,1.4505,1.4505,1.4505,1.4505,1
USD_CAD,2003-04-20,1.4545,1.4545,1.4545,1.4545,1
USD_CAD,2003-04-21,1.4471,1.4471,1.4471,1.4471,1
USD_CAD,2003-04-22,1.45145,1.45145,1.45145,1.45145,1
USD_CAD,2003-04-23,1.45675,1.45675,1.45675,1.45675,1
USD_CAD,2003-04-24,1.4465,1.4465,1.4465,1.4465,1
USD_CAD,2003-04-25,1.446,1.446,1.446,1.446,1
USD_CAD,2003-04-27,1.44765,1.44765,1.44765,1.44765,1
USD_CAD,2003-04-28,1.44205,1.44205,1.44205,1.44205,1
USD_CAD,2003-04-29,1.43315,1.43315,1.43315,1.43315,1
USD_CAD,2003-04-30,1.4196,1.4196,1.4196,1.4196,1
USD_CAD,2003-05-01,1.4184,1.4184,1.4184,1.4184,1
USD_CAD,2003-05-02,1.4185,1.4185,1.4185,1.4185,1
USD_CAD,2003-05-03,1.419,1.419,1.419,1.419,1
USD_CAD,2003-05-04,1.41085,1.41085,1.41085,1.41085,1
USD_CAD,2003-05-05,1.3925,1.3925,1.3925,1.3925,1
USD_CAD,2003-05-06,1.3968,1.3968,1.3968,1.3968,1
USD_CAD,2003-05-07,1.3931,1.3931,1.3931,1.3931,1
USD_CAD,2003-05-08,1.3934,1.3934,1.3934,1.3934,1
USD_CAD,2003-05-10,1.3898,1.3898,1.3898,1.3898,1
USD_CAD,2003-05-11,1.38805,1.38805,1.38805,1.38805,1
USD_CAD,2003-05-12,1.38675,1.38675,1.38675,1.38675,1
USD_CAD,2003-05-13,1.37395,1.37395,1.37395,1.37395,1
USD_CAD,2003-05-14,1.38065,1.38065,1.38065,1.38065,1
USD_CAD,2003-05-15,1.3661,1.3661,1.3661,1.3661,1
USD_CAD,2003-05-17,1.35315,1.35315,1.35315,1.35315,1
USD_CAD,2003-05-18,1.3634,1.3634,1.3634,1.3634,1
USD_CAD,2003-05-19,1.35035,1.35035,1.35035,1.35035,1
USD_CAD,2003-05-20,1.3509,1.3509,1.3509,1.3509,1
USD_CAD,2003-05-21,1.3736,1.3736,1.3736,1.3736,1
USD_CAD,2003-05-22,1.3746,1.3746,1.3746,1.3746,1
USD_CAD,2003-05-23,1.3736,1.3736,1.3736,1.3736,1
USD_CAD,2003-05-24,1.37975,1.37975,1.37975,1.37975,1
USD_CAD,2003-05-25,1.3727,1.3727,1.3727,1.3727,1
USD_CAD,2003-05-26,1.3756,1.3756,1.3756,1.3756,1
USD_CAD,2003-05-27,1.38545,1.38545,1.38545,1.38545,1
USD_CAD,2003-05-28,1.36845,1.36845,1.36845,1.36845,1
USD_CAD,2003-05-29,1.3668,1.3668,1.3668,1.3668,1
USD_CAD,2003-05-31,1.37205,1.37205,1.37205,1.37205,1
USD_CAD,2003-06-01,1.36925,1.36925,1.36925,1.36925,1
USD_CAD,2003-06-02,1.36625,1.36625,1.36625,1.36625,1
USD_CAD,2003-06-03,1.36235,1.36235,1.36235,1.36235,1
USD_CAD,2003-06-04,1.34205,1.34205,1.34205,1.34205,1
USD_CAD,2003-06-05,1.3593,1.3593,1.3593,1.3593,1
USD_CAD,2003-06-07,1.35995,1.35995,1.35995,1.35995,1
USD_CAD,2003-06-08,1.3575,1.3575,1.3575,1.3575,1
USD_CAD,2003-06-09,1.3624,1.3624,1.3624,1.3624,1
USD_CAD,2003-06-10,1.3511,1.3511,1.3511,1.3511,1
USD_CAD,2003-06-11,1.3482,1.3482,1.3482,1.3482,1
USD_CAD,2003-06-12,1.3338,1.3338,1.3338,1.3338,1
USD_CAD,2003-06-14,1.33425,1.33425,1.33425,1.33425,1
USD_CAD,2003-06-15,1.34425,1.34425,1.34425,1.34425,1
USD_CAD,2003-06-16,1.33595,1.33595,1.33595,1.33595,1
USD_CAD,2003-06-17,1.33595,1.33595,1.33595,1.33595,1
USD_CAD,2003-06-18,1.34415,1.34415,1.34415,1.34415,1
USD_CAD,2003-06-19,1.3597,1.3597,1.3597,1.3597,1
USD_CAD,2003-06-21,1.35955,1.35955,1.35955,1.35955,1
USD_CAD,2003-06-22,1.3592,1.3592,1.3592,1.3592,1
USD_CAD,2003-06-23,1.35925,1.35925,1.35925,1.35925,1
USD_CAD,2003-06-24,1.34695,1.34695,1.34695,1.34695,1
USD_CAD,2003-06-25,1.3571,1.3571,1.3571,1.3571,1
USD_CAD,2003-06-26,1.347,1.347,1.347,1.347,1
USD_CAD,2003-06-27,1.34705,1.34705,1.34705,1.34705,1
USD_CAD,2003-06-28,1.34735,1.34735,1.34735,1.34735,1
USD_CAD,2003-06-29,1.34715,1.34715,1.34715,1.34715,1
USD_CAD,2003-06-30,1.3525,1.3525,1.3525,1.3525,1
USD_CAD,2003-07-01,1.3378,1.3378,1.3378,1.3378,1
USD_CAD,2003-07-02,1.33615,1.33615,1.33615,1.33615,1
USD_CAD,2003-07-03,1.3402,1.3402,1.3402,1.3402,1
USD_CAD,2003-07-05,1.3402,1.3402,1.3402,1.3402,1
USD_CAD,2003-07-06,1.34815,1.34815,1.34815,1.34815,1
USD_CAD,2003-07-07,1.3638,1.3638,1.3638,1.3638,1
USD_CAD,2003-07-08,1.37465,1.37465,1.37465,1.37465,1
USD_CAD,2003-07-09,1.38295,1.38295,1.38295,1.38295,1
USD_CAD,2003-07-10,1.3767,1.3767,1.3767,1.3767,1
USD_CAD,2003-07-12,1.37645,1.37645,1.37645,1.37645,1
USD_CAD,2003-07-13,1.37395,1.37395,1.37395,1.37395,1
USD_CAD,2003-07-14,1.39125,1.39125,1.39125,1.39125,1
USD_CAD,2003-07-15,1.38935,1.38935,1.38935,1.38935,1
USD_CAD,2003-07-16,1.39715,1.39715,1.39715,1.39715,1
USD_CAD,2003-07-17,1.4067,1.4067,1.4067,1.4067,1
USD_CAD,2003-07-19,1.4079,1.4079,1.4079,1.4079,1
USD_CAD,2003-07-20,1.40555,1.40555,1.40555,1.40555,1
USD_CAD,2003-07-21,1.4167,1.4167,1.4167,1.4167,1
USD_CAD,2003-07-22,1.39755,1.39755,1.39755,1.39755,1
USD_CAD,2003-07-23,1.39475,1.39475,1.39475,1.39475,1
USD_CAD,2003-07-24,1.3805,1.3805,1.3805,1.3805,1
USD_CAD,2003-07-26,1.3815,1.3815,1.3815,1.3815,1
USD_CAD,2003-07-27,1.3863,1.3863,1.3863,1.3863,1
USD_CAD,2003-07-28,1.3865,1.3865,1.3865,1.3865,1
USD_CAD,2003-07-29,1.40115,1.40115,1.40115,1.40115,1
USD_CAD,2003-07-30,1.40425,1.40425,1.40425,1.40425,1
USD_CAD,2003-07-31,1.3989,1.3989,1.3989,1.3989,1
USD_CAD,2003-08-02,1.3988,1.3988,1.3988,1.3988,1
USD_CAD,2003-08-03,1.40395,1.40395,1.40395,1.40395,1
