FX,Time,Open,High,Low,Close,Volume
EUR_USD,2002-07-14,1.00355,1.00355,1.00355,1.00355,1
EUR_USD,2002-07-15,1.01195,1.01195,1.01195,1.01195,1
EUR_USD,2002-07-16,1.00705,1.00705,1.00705,1.00705,1
EUR_USD,2002-07-17,1.0112,1.0112,1.0112,1.0112,1
EUR_USD,2002-07-18,1.0117,1.0117,1.0117,1.0117,1
EUR_USD,2002-07-19,1.0107,1.0107,1.0107,1.0107,1
EUR_USD,2002-07-20,1.0112,1.0112,1.0112,1.0112,1
EUR_USD,2002-07-21,1.00865,1.00865,1.00865,1.00865,1
EUR_USD,2002-07-22,0.98885,0.98885,0.98885,0.98885,1
EUR_USD,2002-07-23,0.99515,0.99515,0.99515,0.99515,1
EUR_USD,2002-07-24,1.00445,1.00445,1.00445,1.00445,1
EUR_USD,2002-07-25,0.9871,0.9871,0.9871,0.9871,1
EUR_USD,2002-07-27,0.9867,0.9867,0.9867,0.9867,1
EUR_USD,2002-07-28,0.9808,0.9808,0.9808,0.9808,1
EUR_USD,2002-07-29,0.9834,0.9834,0.9834,0.9834,1
EUR_USD,2002-07-30,0.9775,0.9775,0.9775,0.9775,1
EUR_USD,2002-07-31,0.98445,0.98445,0.98445,0.98445,1
EUR_USD,2002-08-01,0.9866,0.9866,0.9866,0.9866,1
EUR_USD,2002-08-03,0.9864,0.9864,0.9864,0.9864,1
EUR_USD,2002-08-04,0.98015,0.98015,0.98015,0.98015,1
EUR_USD,2002-08-05,0.96635,0.96635,0.96635,0.96635,1
EUR_USD,2002-08-06,0.97485,0.97485,0.97485,0.97485,1
EUR_USD,2002-08-07,0.9672,0.9672,0.9672,0.9672,1
EUR_USD,2002-08-08,0.9704,0.9704,0.9704,0.9704,1
EUR_USD,2002-08-10,0.9698,0.9698,0.9698,0.9698,1
EUR_USD,2002-08-11,0.97895,0.97895,0.97895,0.97895,1
EUR_USD,2002-08-12,0.98385,0.98385,0.98385,0.98385,1
EUR_USD,2002-08-13,0.9797,0.9797,0.9797,0.9797,1
EUR_USD,2002-08-14,0.982,0.982,0.982,0.982,1
EUR_USD,2002-08-15,0.9851,0.9851,0.9851,0.9851,1
EUR_USD,2002-08-17,0.984,0.984,0.984,0.984,1
EUR_USD,2002-08-18,0.97625,0.97625,0.97625,0.97625,1
EUR_USD,2002-08-19,0.97915,0.97915,0.97915,0.97915,1
EUR_USD,2002-08-20,0.98065,0.98065,0.98065,0.98065,1
EUR_USD,2002-08-21,0.96915,0.96915,0.96915,0.96915,1
EUR_USD,2002-08-22,0.973,0.973,0.973,0.973,1
EUR_USD,2002-08-24,0.973,0.973,0.973,0.973,1
EUR_USD,2002-08-25,0.97195,0.97195,0.97195,0.97195,1
EUR_USD,2002-08-26,0.9833,0.9833,0.9833,0.9833,1
EUR_USD,2002-08-27,0.97925,0.97925,0.97925,0.97925,1
EUR_USD,2002-08-28,0.98485,0.98485,0.98485,0.98485,1
EUR_USD,2002-08-29,0.9822,0.9822,0.9822,0.9822,1
EUR_USD,2002-08-31,0.9823,0.9823,0.9823,0.9823,1
EUR_USD,2002-09-01,0.9837,0.9837,0.9837,0.9837,1
EUR_USD,2002-09-02,0.99695,0.99695,0.99695,0.99695,1
EUR_USD,2002-09-03,0.9929,0.9929,0.9929,0.9929,1
EUR_USD,2002-09-04,0.9916,0.9916,0.9916,0.9916,1
EUR_USD,2002-09-07,0.9816,0.9816,0.9816,0.9816,1
EUR_USD,2002-09-08,0.97955,0.97955,0.97955,0.97955,1
EUR_USD,2002-09-09,0.97555,0.97555,0.97555,0.97555,1
EUR_USD,2002-09-11,0.98195,0.98195,0.98195,0.98195,1
EUR_USD,2002-09-12,0.9717,0.9717,0.9717,0.9717,1
EUR_USD,2002-09-14,0.9708,0.9708,0.9708,0.9708,1
EUR_USD,2002-09-15,0.9692,0.9692,0.9692,0.9692,1
EUR_USD,2002-09-16,0.97465,0.97465,0.97465,0.97465,1
EUR_USD,2002-09-17,0.97795,0.97795,0.97795,0.97795,1
EUR_USD,2002-09-18,0.98665,0.98665,0.98665,0.98665,1
EUR_USD,2002-09-19,0.9823,0.9823,0.9823,0.9823,1
EUR_USD,2002-09-21,0.9811,0.9811,0.9811,0.9811,1
EUR_USD,2002-09-22,0.97815,0.97815,0.97815,0.97815,1
EUR_USD,2002-09-23,0.9815,0.9815,0.9815,0.9815,1
EUR_USD,2002-09-24,0.9762,0.9762,0.9762,0.9762,1
EUR_USD,2002-09-25,0.97665,0.97665,0.97665,0.97665,1
EUR_USD,2002-09-26,0.9805,0.9805,0.9805,0.9805,1
EUR_USD,2002-09-28,0.981,0.981,0.981,0.981,1
EUR_USD,2002-09-29,0.9875,0.9875,0.9875,0.9875,1
EUR_USD,2002-09-30,0.9829,0.9829,0.9829,0.9829,1
EUR_USD,2002-10-01,0.98695,0.98695,0.98695,0.98695,1
EUR_USD,2002-10-02,0.9879,0.9879,0.9879,0.9879,1
EUR_USD,2002-10-03,0.9793,0.9793,0.9793,0.9793,1
EUR_USD,2002-10-05,0.9797,0.9797,0.9797,0.9797,1
EUR_USD,2002-10-06,0.9835,0.9835,0.9835,0.9835,1
EUR_USD,2002-10-07,0.9788,0.9788,0.9788,0.9788,1
EUR_USD,2002-10-08,0.98975,0.98975,0.98975,0.98975,1
EUR_USD,2002-10-09,0.9863,0.9863,0.9863,0.9863,1
EUR_USD,2002-10-10,0.9873,0.9873,0.9873,0.9873,1
EUR_USD,2002-10-12,0.9872,0.9872,0.9872,0.9872,1
EUR_USD,2002-10-13,0.9871,0.9871,0.9871,0.9871,1
EUR_USD,2002-10-14,0.9817,0.9817,0.9817,0.9817,1
EUR_USD,2002-10-15,0.9814,0.9814,0.9814,0.9814,1
EUR_USD,2002-10-16,0.9709,0.9709,0.9709,0.9709,1
EUR_USD,2002-10-17,0.9723,0.9723,0.9723,0.9723,1
EUR_USD,2002-10-19,0.9724,0.9724,0.9724,0.9724,1
EUR_USD,2002-10-20,0.9733,0.9733,0.9733,0.9733,1
EUR_USD,2002-10-21,0.9776,0.9776,0.9776,0.9776,1
EUR_USD,2002-10-22,0.9765,0.9765,0.9765,0.9765,1
EUR_USD,2002-10-23,0.978,0.978,0.978,0.978,1
EUR_USD,2002-10-24,0.9761,0.9761,0.9761,0.9761,1
EUR_USD,2002-10-26,0.9765,0.9765,0.9765,0.9765,1
EUR_USD,2002-10-27,0.9844,0.9844,0.9844,0.9844,1
EUR_USD,2002-10-28,0.9836,0.9836,0.9836,0.9836,1
EUR_USD,2002-10-29,0.9843,0.9843,0.9843,0.9843,1
EUR_USD,2002-10-30,0.9898,0.9898,0.9898,0.9898,1
EUR_USD,2002-10-31,0.9967,0.9967,0.9967,0.9967,1
EUR_USD,2002-11-01,0.9972,0.9972,0.9972,0.9972,1
EUR_USD,2002-11-02,0.9971,0.9971,0.9971,0.9971,1
EUR_USD,2002-11-03,0.9977,0.9977,0.9977,0.9977,1
EUR_USD,2002-11-04,1.0003,1.0003,1.0003,1.0003,1
EUR_USD,2002-11-05,1.0029,1.0029,1.0029,1.0029,1
EUR_USD,2002-11-06,1.0093,1.0093,1.0093,1.0093,1
EUR_USD,2002-11-07,1.013,1.013,1.013,1.013,1
EUR_USD,2002-11-09,1.01285,1.01285,1.01285,1.01285,1
EUR_USD,2002-11-10,1.0106,1.0106,1.0106,1.0106,1
EUR_USD,2002-11-11,1.0123,1.0123,1.0123,1.0123,1
EUR_USD,2002-11-12,1.0068,1.0068,1.0068,1.0068,1
EUR_USD,2002-11-13,1.0043,1.0043,1.0043,1.0043,1
EUR_USD,2002-11-14,1.0093,1.0093,1.0093,1.0093,1
EUR_USD,2002-11-16,1.0093,1.0093,1.0093,1.0093,1
EUR_USD,2002-11-17,1.008,1.008,1.008,1.008,1
EUR_USD,2002-11-18,1.0034,1.0034,1.0034,1.0034,1
EUR_USD,2002-11-19,1.0015,1.0015,1.0015,1.0015,1
EUR_USD,2002-11-20,1.0014,1.0014,1.0014,1.0014,1
EUR_USD,2002-11-21,0.9972,0.9972,0.9972,0.9972,1
EUR_USD,2002-11-22,0.9966,0.9966,0.9966,0.9966,1
EUR_USD,2002-11-23,0.9968,0.9968,0.9968,0.9968,1
EUR_USD,2002-11-24,0.9912,0.9912,0.9912,0.9912,1
EUR_USD,2002-11-25,0.9935,0.9935,0.9935,0.9935,1
EUR_USD,2002-11-26,0.9905,0.9905,0.9905,0.9905,1
EUR_USD,2002-11-27,0.99465,0.99465,0.99465,0.99465,1
EUR_USD,2002-11-28,0.9944,0.9944,0.9944,0.9944,1
EUR_USD,2002-11-30,0.9945,0.9945,0.9945,0.9945,1
EUR_USD,2002-12-01,0.9967,0.9967,0.9967,0.9967,1
EUR_USD,2002-12-02,0.9966,0.9966,0.9966,0.9966,1
EUR_USD,2002-12-03,1.0005,1.0005,1.0005,1.0005,1
EUR_USD,2002-12-04,1.0008,1.0008,1.0008,1.0008,1
EUR_USD,2002-12-05,1.0098,1.0098,1.0098,1.0098,1
EUR_USD,2002-12-06,1.0088,1.0088,1.0088,1.0088,1
EUR_USD,2002-12-07,1.011,1.011,1.011,1.011,1
EUR_USD,2002-12-08,1.0106,1.0106,1.0106,1.0106,1
EUR_USD,2002-12-09,1.0084,1.0084,1.0084,1.0084,1
EUR_USD,2002-12-10,1.0083,1.0083,1.0083,1.0083,1
EUR_USD,2002-12-11,1.0184,1.0184,1.0184,1.0184,1
EUR_USD,2002-12-12,1.0229,1.0229,1.0229,1.0229,1
EUR_USD,2002-12-14,1.0237,1.0237,1.0237,1.0237,1
EUR_USD,2002-12-15,1.0229,1.0229,1.0229,1.0229,1
EUR_USD,2002-12-16,1.02845,1.02845,1.02845,1.02845,1
EUR_USD,2002-12-17,1.0264,1.0264,1.0264,1.0264,1
EUR_USD,2002-12-18,1.0274,1.0274,1.0274,1.0274,1
EUR_USD,2002-12-19,1.0268,1.0268,1.0268,1.0268,1
EUR_USD,2002-12-21,1.0276,1.0276,1.0276,1.0276,1
EUR_USD,2002-12-22,1.0263,1.0263,1.0263,1.0263,1
EUR_USD,2002-12-23,1.0301,1.0301,1.0301,1.0301,1
EUR_USD,2002-12-24,1.03225,1.03225,1.03225,1.03225,1
EUR_USD,2002-12-25,1.0374,1.0374,1.0374,1.0374,1
EUR_USD,2002-12-26,1.0439,1.0439,1.0439,1.0439,1
EUR_USD,2002-12-28,1.0426,1.0426,1.0426,1.0426,1
EUR_USD,2002-12-29,1.0435,1.0435,1.0435,1.0435,1
EUR_USD,2002-12-31,1.0493,1.0493,1.0493,1.0493,2
EUR_USD,2003-01-01,1.03615,1.03615,1.03615,1.03615,1
EUR_USD,2003-01-02,1.0415,1.0415,1.0415,1.0415,1
EUR_USD,2003-01-04,1.0422,1.0422,1.0422,1.0422,1
EUR_USD,2003-01-05,1.0468,1.0468,1.0468,1.0468,1
EUR_USD,2003-01-06,1.0418,1.0418,1.0418,1.0418,1
EUR_USD,2003-01-07,1.0493,1.0493,1.0493,1.0493,1
EUR_USD,2003-01-08,1.0488,1.0488,1.0488,1.0488,1
EUR_USD,2003-01-09,1.0579,1.0579,1.0579,1.0579,1
EUR_USD,2003-01-10,1.0572,1.0572,1.0572,1.0572,1
EUR_USD,2003-01-11,1.0577,1.0577,1.0577,1.0577,1
EUR_USD,2003-01-12,1.0545,1.0545,1.0545,1.0545,1
EUR_USD,2003-01-13,1.0552,1.0552,1.0552,1.0552,1
EUR_USD,2003-01-14,1.055,1.055,1.055,1.055,1
EUR_USD,2003-01-15,1.0618,1.0618,1.0618,1.0618,1
EUR_USD,2003-01-16,1.0669,1.0669,1.0669,1.0669,1
EUR_USD,2003-01-18,1.0656,1.0656,1.0656,1.0656,1
EUR_USD,2003-01-19,1.068,1.068,1.068,1.068,1
EUR_USD,2003-01-20,1.0722,1.0722,1.0722,1.0722,1
EUR_USD,2003-01-21,1.0731,1.0731,1.0731,1.0731,1
EUR_USD,2003-01-22,1.0751,1.0751,1.0751,1.0751,1
EUR_USD,2003-01-23,1.083,1.083,1.083,1.083,1
EUR_USD,2003-01-24,1.0831,1.0831,1.0831,1.0831,1
EUR_USD,2003-01-25,1.0844,1.0844,1.0844,1.0844,1
EUR_USD,2003-01-26,1.0856,1.0856,1.0856,1.0856,1
EUR_USD,2003-01-27,1.0821,1.0821,1.0821,1.0821,1
EUR_USD,2003-01-28,1.08335,1.08335,1.08335,1.08335,1
EUR_USD,2003-01-29,1.0815,1.0815,1.0815,1.0815,1
EUR_USD,2003-01-30,1.0765,1.0765,1.0765,1.0765,1
EUR_USD,2003-02-01,1.0789,1.0789,1.0789,1.0789,1
EUR_USD,2003-02-02,1.0781,1.0781,1.0781,1.0781,1
EUR_USD,2003-02-03,1.0883,1.0883,1.0883,1.0883,1
EUR_USD,2003-02-04,1.0794,1.0794,1.0794,1.0794,1
EUR_USD,2003-02-05,1.0834,1.0834,1.0834,1.0834,1
EUR_USD,2003-02-06,1.0827,1.0827,1.0827,1.0827,1
EUR_USD,2003-02-07,1.0821,1.0821,1.0821,1.0821,1
EUR_USD,2003-02-08,1.0809,1.0809,1.0809,1.0809,1
EUR_USD,2003-02-09,1.0739,1.0739,1.0739,1.0739,1
EUR_USD,2003-02-10,1.0733,1.0733,1.0733,1.0733,1
EUR_USD,2003-02-11,1.0718,1.0718,1.0718,1.0718,1
EUR_USD,2003-02-12,1.0835,1.0835,1.0835,1.0835,1
EUR_USD,2003-02-13,1.0794,1.0794,1.0794,1.0794,1
EUR_USD,2003-02-15,1.0764,1.0764,1.0764,1.0764,1
EUR_USD,2003-02-16,1.0732,1.0732,1.0732,1.0732,1
EUR_USD,2003-02-17,1.0691,1.0691,1.0691,1.0691,1
EUR_USD,2003-02-18,1.0746,1.0746,1.0746,1.0746,1
EUR_USD,2003-02-19,1.0818,1.0818,1.0818,1.0818,1
EUR_USD,2003-02-20,1.0762,1.0762,1.0762,1.0762,1
EUR_USD,2003-02-21,1.0764,1.0764,1.0764,1.0764,1
EUR_USD,2003-02-22,1.0735,1.0735,1.0735,1.0735,1
EUR_USD,2003-02-23,1.0797,1.0797,1.0797,1.0797,1
EUR_USD,2003-02-24,1.0764,1.0764,1.0764,1.0764,1
EUR_USD,2003-02-25,1.0785,1.0785,1.0785,1.0785,1
EUR_USD,2003-02-26,1.0758,1.0758,1.0758,1.0758,1
EUR_USD,2003-02-27,1.08,1.08,1.08,1.08,1
EUR_USD,2003-02-28,1.0801,1.0801,1.0801,1.0801,1
EUR_USD,2003-03-01,1.0785,1.0785,1.0785,1.0785,1
EUR_USD,2003-03-02,1.0895,1.0895,1.0895,1.0895,1
EUR_USD,2003-03-03,1.0886,1.0886,1.0886,1.0886,1
EUR_USD,2003-03-04,1.096,1.096,1.096,1.096,1
EUR_USD,2003-03-05,1.0973,1.0973,1.0973,1.0973,1
EUR_USD,2003-03-06,1.1005,1.1005,1.1005,1.1005,1
EUR_USD,2003-03-07,1.0996,1.0996,1.0996,1.0996,1
EUR_USD,2003-03-08,1.1007,1.1007,1.1007,1.1007,1
EUR_USD,2003-03-09,1.1058,1.1058,1.1058,1.1058,1
EUR_USD,2003-03-10,1.1037,1.1037,1.1037,1.1037,1
EUR_USD,2003-03-11,1.1004,1.1004,1.1004,1.1004,1
EUR_USD,2003-03-12,1.0807,1.0807,1.0807,1.0807,1
EUR_USD,2003-03-13,1.0742,1.0742,1.0742,1.0742,1
EUR_USD,2003-03-14,1.0753,1.0753,1.0753,1.0753,1
EUR_USD,2003-03-15,1.0764,1.0764,1.0764,1.0764,1
EUR_USD,2003-03-16,1.0638,1.0638,1.0638,1.0638,1
EUR_USD,2003-03-17,1.0634,1.0634,1.0634,1.0634,1
EUR_USD,2003-03-18,1.0559,1.0559,1.0559,1.0559,1
EUR_USD,2003-03-19,1.0617,1.0617,1.0617,1.0617,1
EUR_USD,2003-03-20,1.0525,1.0525,1.0525,1.0525,1
EUR_USD,2003-03-21,1.0528,1.0528,1.0528,1.0528,1
EUR_USD,2003-03-22,1.0587,1.0587,1.0587,1.0587,1
EUR_USD,2003-03-23,1.0633,1.0633,1.0633,1.0633,1
EUR_USD,2003-03-24,1.0654,1.0654,1.0654,1.0654,1
EUR_USD,2003-03-25,1.0687,1.0687,1.0687,1.0687,1
EUR_USD,2003-03-26,1.0696,1.0696,1.0696,1.0696,1
EUR_USD,2003-03-27,1.0781,1.0781,1.0781,1.0781,1
EUR_USD,2003-03-29,1.08,1.08,1.08,1.08,1
EUR_USD,2003-03-30,1.0926,1.0926,1.0926,1.0926,1
EUR_USD,2003-03-31,1.0908,1.0908,1.0908,1.0908,1
EUR_USD,2003-04-01,1.0767,1.0767,1.0767,1.0767,1
EUR_USD,2003-04-02,1.0755,1.0755,1.0755,1.0755,1
EUR_USD,2003-04-03,1.0731,1.0731,1.0731,1.0731,1
EUR_USD,2003-04-04,1.0739,1.0739,1.0739,1.0739,1
EUR_USD,2003-04-05,1.0688,1.0688,1.0688,1.0688,1
EUR_USD,2003-04-06,1.0695,1.0695,1.0695,1.0695,1
EUR_USD,2003-04-07,1.0707,1.0707,1.0707,1.0707,1
EUR_USD,2003-04-08,1.0772,1.0772,1.0772,1.0772,1
EUR_USD,2003-04-09,1.079,1.079,1.079,1.079,1
EUR_USD,2003-04-10,1.0757,1.0757,1.0757,1.0757,1
EUR_USD,2003-04-12,1.0744,1.0744,1.0744,1.0744,1
EUR_USD,2003-04-13,1.0772,1.0772,1.0772,1.0772,1
EUR_USD,2003-04-14,1.0798,1.0798,1.0798,1.0798,1
EUR_USD,2003-04-15,1.0915,1.0915,1.0915,1.0915,1
EUR_USD,2003-04-16,1.0876,1.0876,1.0876,1.0876,1
EUR_USD,2003-04-17,1.08805,1.08805,1.08805,1.08805,1
EUR_USD,2003-04-19,1.08875,1.08875,1.08875,1.08875,1
EUR_USD,2003-04-20,1.087,1.087,1.087,1.087,1
EUR_USD,2003-04-21,1.0969,1.0969,1.0969,1.0969,1
EUR_USD,2003-04-22,1.0975,1.0975,1.0975,1.0975,1
EUR_USD,2003-04-23,1.1032,1.1032,1.1032,1.1032,1
EUR_USD,2003-04-24,1.1036,1.1036,1.1036,1.1036,1
EUR_USD,2003-04-26,1.1037,1.1037,1.1037,1.1037,1
EUR_USD,2003-04-27,1.0986,1.0986,1.0986,1.0986,1
EUR_USD,2003-04-28,1.1083,1.1083,1.1083,1.1083,1
EUR_USD,2003-04-29,1.1174,1.1174,1.1174,1.1174,1
EUR_USD,2003-04-30,1.12375,1.12375,1.12375,1.12375,1
EUR_USD,2003-05-01,1.123,1.123,1.123,1.123,1
EUR_USD,2003-05-02,1.1234,1.1234,1.1234,1.1234,1
EUR_USD,2003-05-03,1.1231,1.1231,1.1231,1.1231,1
EUR_USD,2003-05-04,1.129,1.129,1.129,1.129,1
EUR_USD,2003-05-05,1.1428,1.1428,1.1428,1.1428,1
EUR_USD,2003-05-06,1.1357,1.1357,1.1357,1.1357,1
EUR_USD,2003-05-07,1.14985,1.14985,1.14985,1.14985,1
EUR_USD,2003-05-08,1.1487,1.1487,1.1487,1.1487,1
EUR_USD,2003-05-10,1.1525,1.1525,1.1525,1.1525,1
EUR_USD,2003-05-11,1.15625,1.15625,1.15625,1.15625,1
EUR_USD,2003-05-12,1.1529,1.1529,1.1529,1.1529,1
EUR_USD,2003-05-13,1.1492,1.1492,1.1492,1.1492,1
EUR_USD,2003-05-14,1.1385,1.1385,1.1385,1.1385,1
EUR_USD,2003-05-15,1.1582,1.1582,1.1582,1.1582,1
EUR_USD,2003-05-16,1.1597,1.1597,1.1597,1.1597,1
EUR_USD,2003-05-17,1.1679,1.1679,1.1679,1.1679,1
EUR_USD,2003-05-18,1.1654,1.1654,1.1654,1.1654,1
EUR_USD,2003-05-19,1.1707,1.1707,1.1707,1.1707,1
EUR_USD,2003-05-20,1.1636,1.1636,1.1636,1.1636,1
EUR_USD,2003-05-21,1.17,1.17,1.17,1.17,1
EUR_USD,2003-05-22,1.1834,1.1834,1.1834,1.1834,1
EUR_USD,2003-05-24,1.1829,1.1829,1.1829,1.1829,1
EUR_USD,2003-05-25,1.18725,1.18725,1.18725,1.18725,1
EUR_USD,2003-05-26,1.1813,1.1813,1.1813,1.1813,1
EUR_USD,2003-05-27,1.1763,1.1763,1.1763,1.1763,1
EUR_USD,2003-05-28,1.19065,1.19065,1.19065,1.19065,1
EUR_USD,2003-05-29,1.1783,1.1783,1.1783,1.1783,1
EUR_USD,2003-05-31,1.1715,1.1715,1.1715,1.1715,1
EUR_USD,2003-06-01,1.1753,1.1753,1.1753,1.1753,1
EUR_USD,2003-06-02,1.1734,1.1734,1.1734,1.1734,1
EUR_USD,2003-06-03,1.1642,1.1642,1.1642,1.1642,1
EUR_USD,2003-06-04,1.1837,1.1837,1.1837,1.1837,1
EUR_USD,2003-06-05,1.1699,1.1699,1.1699,1.1699,1
EUR_USD,2003-06-07,1.1704,1.1704,1.1704,1.1704,1
EUR_USD,2003-06-08,1.1713,1.1713,1.1713,1.1713,1
EUR_USD,2003-06-09,1.1673,1.1673,1.1673,1.1673,1
EUR_USD,2003-06-10,1.1756,1.1756,1.1756,1.1756,1
EUR_USD,2003-06-11,1.1771,1.1771,1.1771,1.1771,1
EUR_USD,2003-06-12,1.1861,1.1861,1.1861,1.1861,1
EUR_USD,2003-06-14,1.1877,1.1877,1.1877,1.1877,1
EUR_USD,2003-06-15,1.1826,1.1826,1.1826,1.1826,1
EUR_USD,2003-06-16,1.1783,1.1783,1.1783,1.1783,1
EUR_USD,2003-06-17,1.1693,1.1693,1.1693,1.1693,1
EUR_USD,2003-06-18,1.1725,1.1725,1.1725,1.1725,1
EUR_USD,2003-06-19,1.1602,1.1602,1.1602,1.1602,1
EUR_USD,2003-06-21,1.15765,1.15765,1.15765,1.15765,1
EUR_USD,2003-06-22,1.1555,1.1555,1.1555,1.1555,1
EUR_USD,2003-06-23,1.151,1.151,1.151,1.151,1
EUR_USD,2003-06-24,1.1543,1.1543,1.1543,1.1543,1
EUR_USD,2003-06-25,1.1425,1.1425,1.1425,1.1425,1
EUR_USD,2003-06-26,1.1433,1.1433,1.1433,1.1433,1
EUR_USD,2003-06-28,1.1437,1.1437,1.1437,1.1437,1
EUR_USD,2003-06-29,1.1506,1.1506,1.1506,1.1506,1
EUR_USD,2003-06-30,1.1562,1.1562,1.1562,1.1562,1
EUR_USD,2003-07-01,1.1543,1.1543,1.1543,1.1543,1
EUR_USD,2003-07-02,1.1497,1.1497,1.1497,1.1497,1
EUR_USD,2003-07-03,1.1489,1.1489,1.1489,1.1489,1
EUR_USD,2003-07-05,1.1482,1.1482,1.1482,1.1482,1
EUR_USD,2003-07-06,1.1318,1.1318,1.1318,1.1318,1
EUR_USD,2003-07-07,1.1319,1.1319,1.1319,1.1319,1
EUR_USD,2003-07-08,1.1347,1.1347,1.1347,1.1347,1
EUR_USD,2003-07-09,1.1381,1.1381,1.1381,1.1381,1
EUR_USD,2003-07-10,1.1297,1.1297,1.1297,1.1297,1
EUR_USD,2003-07-12,1.1295,1.1295,1.1295,1.1295,1
EUR_USD,2003-07-13,1.1273,1.1273,1.1273,1.1273,1
EUR_USD,2003-07-14,1.1174,1.1174,1.1174,1.1174,1
EUR_USD,2003-07-15,1.1216,1.1216,1.1216,1.1216,1
EUR_USD,2003-07-16,1.1205,1.1205,1.1205,1.1205,1
EUR_USD,2003-07-17,1.1275,1.1275,1.1275,1.1275,1
EUR_USD,2003-07-19,1.1264,1.1264,1.1264,1.1264,1
EUR_USD,2003-07-20,1.1353,1.1353,1.1353,1.1353,1
