FX,Time,Open,High,Low,Close,Volume
USD_JPY,2005-02-02,103.5935,104.736,103.594,104.4835,28111
USD_JPY,2005-02-03,104.4835,104.634,103.473,104.09,27347
USD_JPY,2005-02-04,104.1,104.59,104.09,104.59,99
USD_JPY,2005-02-05,104.08,104.4,104.08,104.37,621
USD_JPY,2005-02-06,104.38,105.054,104.06,104.8535,26978
USD_JPY,2005-02-07,104.8535,105.956,104.794,105.8395,28300
USD_JPY,2005-02-08,105.8495,105.976,105.318,105.6185,26472
USD_JPY,2005-02-09,105.6185,106.848,105.37,105.8305,28085
USD_JPY,2005-02-10,105.8305,105.92,105.512,105.72,18137
USD_JPY,2005-02-11,105.72,105.72,105.72,105.72,1
USD_JPY,2005-02-12,105.64,105.725,105.43,105.45,310
USD_JPY,2005-02-13,105.46,105.6,104.666,105.0805,23885
USD_JPY,2005-02-14,105.1005,105.36,104.3,104.4185,26925
USD_JPY,2005-02-15,104.4185,105.72,104.408,105.4105,34857
USD_JPY,2005-02-16,105.4105,105.796,105.166,105.5405,38434
USD_JPY,2005-02-17,105.5305,105.878,105.174,105.65,35916
USD_JPY,2005-02-19,105.63,105.735,105.63,105.71,391
USD_JPY,2005-02-20,105.72,105.81,105.398,105.5685,25626
USD_JPY,2005-02-21,105.5685,105.598,103.83,104.0415,46982
USD_JPY,2005-02-22,104.0415,105.13,103.932,104.8145,45758
USD_JPY,2005-02-23,104.8145,105.598,104.624,105.3875,42873
USD_JPY,2005-02-24,105.3875,105.588,105.044,105.227,39965
USD_JPY,2005-02-26,105.232,105.287,105.202,105.257,65
USD_JPY,2005-02-27,105.237,105.327,104.109,104.6265,39429
USD_JPY,2005-02-28,104.6265,104.8,104.174,104.387,40613
USD_JPY,2005-03-01,104.387,105.16,104.327,104.7555,40431
USD_JPY,2005-03-02,104.7555,105.38,104.726,105.2805,37667
USD_JPY,2005-03-03,105.2805,105.59,104.344,104.793,35437
USD_JPY,2005-03-05,104.78,104.79,104.69,104.76,228
USD_JPY,2005-03-06,104.76,105.376,104.53,105.1775,32166
USD_JPY,2005-03-07,105.1775,105.188,104.36,104.6755,37220
USD_JPY,2005-03-08,104.6755,104.756,103.67,103.9375,41977
USD_JPY,2005-03-09,103.9375,104.344,103.714,104.1305,42744
USD_JPY,2005-03-10,104.1305,104.3,103.74,104,37240
USD_JPY,2005-03-11,103.99,104,103.99,103.99,3
USD_JPY,2005-03-12,103.985,103.985,103.83,103.84,379
USD_JPY,2005-03-13,103.85,105.188,103.715,104.8455,38796
USD_JPY,2005-03-14,104.8455,105.026,104.163,104.564,39632
USD_JPY,2005-03-15,104.564,104.697,103.9,104.1595,36588
USD_JPY,2005-03-16,104.1595,104.876,104.06,104.5265,35490
USD_JPY,2005-03-17,104.5265,105.07,104.506,104.74,34896
USD_JPY,2005-03-19,104.765,104.77,104.675,104.75,137
USD_JPY,2005-03-20,104.76,105.504,104.67,105.2025,34100
USD_JPY,2005-03-21,105.2025,105.682,104.858,105.6175,38701
USD_JPY,2005-03-22,105.6175,106.19,105.278,105.9505,44823
USD_JPY,2005-03-23,105.9505,106.578,105.91,106.3355,42355
USD_JPY,2005-03-24,106.3355,106.536,106.276,106.385,10700
USD_JPY,2005-03-26,106.355,106.36,106.33,106.34,63
USD_JPY,2005-03-27,106.35,107.37,106.35,107.1835,32611
USD_JPY,2005-03-28,107.1835,107.618,106.956,107.5875,40815
USD_JPY,2005-03-29,107.5875,107.7,107.124,107.5475,42102
USD_JPY,2005-03-30,107.5475,107.588,106.652,107.1405,43301
USD_JPY,2005-03-31,107.1405,107.786,106.752,107.55,41392
USD_JPY,2005-04-02,107.595,107.685,107.595,107.635,116
USD_JPY,2005-04-03,107.645,108.428,107.56,108.2915,34798
USD_JPY,2005-04-04,108.2915,108.9,108.08,108.1675,36840
USD_JPY,2005-04-05,108.1675,108.79,107.866,108.6705,38909
USD_JPY,2005-04-06,108.6605,108.8,108.106,108.6205,39748
USD_JPY,2005-04-07,108.6205,108.874,108.216,108.256,37509
USD_JPY,2005-04-08,108.256,108.256,108.256,108.256,1
USD_JPY,2005-04-09,108.281,108.361,108.261,108.261,157
USD_JPY,2005-04-10,108.261,108.546,107.642,107.8665,33813
USD_JPY,2005-04-11,107.8465,108.478,107.512,107.7635,40266
USD_JPY,2005-04-12,107.7735,107.864,107.144,107.3485,41959
USD_JPY,2005-04-13,107.3485,108.434,107.254,108.1735,42842
USD_JPY,2005-04-14,108.1735,108.558,107.48,107.81,43400
USD_JPY,2005-04-16,107.75,107.88,107.58,107.64,396
USD_JPY,2005-04-17,107.64,108.06,107.268,107.4885,39392
USD_JPY,2005-04-18,107.4985,107.528,106.734,106.7335,42115
USD_JPY,2005-04-19,106.7235,107.488,106.62,106.8805,41861
USD_JPY,2005-04-20,106.8705,107.436,106.68,106.9705,42411
USD_JPY,2005-04-21,106.9705,106.99,105.75,106,43842
USD_JPY,2005-04-22,106.01,106.01,106.01,106.01,1
USD_JPY,2005-04-23,106.015,106.015,105.275,105.315,1366
USD_JPY,2005-04-24,105.325,106.066,105.25,105.67,40311
USD_JPY,2005-04-25,105.67,106.166,105.58,106.01,37805
USD_JPY,2005-04-26,106.01,106.41,105.69,105.87,41956
USD_JPY,2005-04-27,105.87,106.3,105.53,106.1205,44637
USD_JPY,2005-04-28,106.1205,106.14,104.62,104.74,43958
USD_JPY,2005-04-29,104.74,104.74,104.74,104.74,2
USD_JPY,2005-04-30,104.79,105.16,104.79,105.01,444
USD_JPY,2005-05-01,105.03,105.428,104.91,105.05,16763
USD_JPY,2005-05-02,105.05,105.35,104.872,105.08,33930
USD_JPY,2005-05-03,105.08,105.13,104.214,104.5805,33341
USD_JPY,2005-05-04,104.5805,104.69,104.24,104.4605,33402
USD_JPY,2005-05-05,104.4605,105.096,104.44,105.06,37284
USD_JPY,2005-05-07,105.145,105.165,105.075,105.125,254
USD_JPY,2005-05-08,105.135,105.686,105.095,105.6275,34018
USD_JPY,2005-05-09,105.6275,105.966,105.39,105.5605,34363
USD_JPY,2005-05-10,105.5505,105.946,104.886,105.7605,36765
USD_JPY,2005-05-11,105.7605,106.914,105.71,106.7755,32469
USD_JPY,2005-05-12,106.7755,107.43,106.67,107.3,25931
USD_JPY,2005-05-13,107.3,107.3,107.3,107.3,1
USD_JPY,2005-05-14,107.34,107.35,107.235,107.3,619
USD_JPY,2005-05-15,107.295,107.79,106.714,106.7545,36422
USD_JPY,2005-05-16,106.7645,107.558,106.574,107.5275,42944
USD_JPY,2005-05-17,107.5275,107.786,106.76,107.0005,38351
USD_JPY,2005-05-18,107.0005,107.67,106.946,107.6255,31302
USD_JPY,2005-05-19,107.6255,108.3,107.354,108.16,33722
USD_JPY,2005-05-21,108.14,108.23,108.14,108.22,560
USD_JPY,2005-05-22,108.22,108.315,107.552,107.6505,27066
USD_JPY,2005-05-23,107.6505,107.806,107.236,107.6405,39155
USD_JPY,2005-05-24,107.6405,107.886,107.284,107.7185,38336
USD_JPY,2005-05-25,107.7285,108.276,107.61,107.9605,39406
USD_JPY,2005-05-26,107.9605,108.088,107.75,107.93,38137
USD_JPY,2005-05-27,107.93,107.93,107.93,107.93,3
USD_JPY,2005-05-28,107.97,108.1,107.86,107.98,1572
USD_JPY,2005-05-29,107.98,108.17,107.75,107.9985,24316
USD_JPY,2005-05-30,107.9985,108.578,107.714,108.5675,46695
USD_JPY,2005-05-31,108.5675,108.84,108.156,108.7505,39735
USD_JPY,2005-06-01,108.7505,108.79,108.1,108.2905,44620
USD_JPY,2005-06-02,108.2905,108.3,107.474,107.69,34663
USD_JPY,2005-06-03,107.69,107.69,107.69,107.69,2
USD_JPY,2005-06-04,107.64,107.93,107.64,107.71,696
USD_JPY,2005-06-05,107.71,107.85,106.724,106.9375,38829
USD_JPY,2005-06-06,106.9375,107.038,106.51,106.6105,38015
USD_JPY,2005-06-07,106.6105,107.38,106.54,107.2905,45269
USD_JPY,2005-06-08,107.2905,107.76,107.09,107.4405,40915
USD_JPY,2005-06-09,107.4405,108.69,107.33,108.66,43381
USD_JPY,2005-06-10,108.66,108.66,108.66,108.66,2
USD_JPY,2005-06-11,108.67,108.67,108.58,108.62,875
USD_JPY,2005-06-12,108.62,109.686,108.45,109.5665,44266
USD_JPY,2005-06-13,109.5665,109.6,109.084,109.4735,43795
USD_JPY,2005-06-14,109.4735,109.718,109.136,109.2135,42336
USD_JPY,2005-06-15,109.2135,109.404,108.666,108.9165,44582
USD_JPY,2005-06-16,108.9065,109.094,108.51,108.57,41825
USD_JPY,2005-06-17,108.57,108.57,108.57,108.57,2
USD_JPY,2005-06-18,108.6,108.93,108.58,108.79,1041
USD_JPY,2005-06-19,108.79,109.6,108.61,109.2575,38500
USD_JPY,2005-06-20,109.2575,109.498,108.16,108.1705,45556
USD_JPY,2005-06-21,108.1705,109.14,108.16,108.8605,44479
USD_JPY,2005-06-22,108.8605,108.966,108.432,108.9355,43579
USD_JPY,2005-06-23,108.9355,109.398,108.876,109.05,45909
USD_JPY,2005-06-24,109.05,109.05,109.05,109.05,1
USD_JPY,2005-06-25,109.03,109.285,108.96,109.185,655
USD_JPY,2005-06-26,109.185,109.444,109.14,109.2605,40285
USD_JPY,2005-06-27,109.2605,110.07,109.22,110.0305,44948
USD_JPY,2005-06-28,110.0305,110.648,109.73,110.4425,46428
USD_JPY,2005-06-29,110.4425,110.986,110.004,110.9165,50302
USD_JPY,2005-06-30,110.9165,111.79,110.62,111.79,47521
USD_JPY,2005-07-01,111.79,111.79,111.79,111.79,1
USD_JPY,2005-07-02,111.74,111.745,111.635,111.665,588
USD_JPY,2005-07-03,111.665,111.89,111.332,111.6155,37730
USD_JPY,2005-07-04,111.6155,112.126,111.45,111.7405,44689
USD_JPY,2005-07-05,111.7405,112.288,111.458,112.1875,43839
USD_JPY,2005-07-06,112.1875,112.34,111.492,112.0825,48156
USD_JPY,2005-07-07,112.0825,112.598,111.788,112.18,43204
USD_JPY,2005-07-09,112.19,112.195,112.125,112.165,599
USD_JPY,2005-07-10,112.165,112.26,111.688,111.8075,41028
USD_JPY,2005-07-11,111.8175,111.838,110.758,110.8105,47605
USD_JPY,2005-07-12,110.8105,112.29,110.8,111.8605,43286
USD_JPY,2005-07-13,111.8605,112.378,111.646,112.3575,45661
USD_JPY,2005-07-14,112.3575,112.428,111.766,112.16,43401
USD_JPY,2005-07-15,112.16,112.16,112.16,112.16,1
USD_JPY,2005-07-16,112.13,112.285,112.105,112.275,291
USD_JPY,2005-07-17,112.275,112.36,111.518,111.9875,32477
USD_JPY,2005-07-18,111.9875,112.982,111.848,112.7085,41914
USD_JPY,2005-07-19,112.7035,113.718,112.468,112.9175,50345
USD_JPY,2005-07-20,112.9075,112.918,109.875,110.2655,52297
USD_JPY,2005-07-21,110.2655,111.468,110.186,111.33,55154
USD_JPY,2005-07-22,111.34,111.34,111.34,111.34,3
USD_JPY,2005-07-23,111.35,111.35,111.34,111.345,59
USD_JPY,2005-07-24,111.345,111.988,111.22,111.4875,44548
USD_JPY,2005-07-25,111.4875,112.624,111.368,112.5425,49915
USD_JPY,2005-07-26,112.5425,112.8,112.162,112.4725,47098
USD_JPY,2005-07-27,112.4725,112.872,111.972,112.1175,46616
USD_JPY,2005-07-28,112.1175,112.53,111.954,112.49,44951
USD_JPY,2005-07-30,112.51,112.585,112.41,112.56,451
USD_JPY,2005-07-31,112.56,112.76,111.73,112.2255,48335
USD_JPY,2005-08-01,112.2255,112.38,111.105,111.465,47251
USD_JPY,2005-08-02,111.465,111.936,110.99,111.09,47626
USD_JPY,2005-08-03,111.09,111.61,110.77,111.23,49645
USD_JPY,2005-08-04,111.23,112.19,111.13,111.93,47729
USD_JPY,2005-08-05,111.93,111.93,111.93,111.93,1
USD_JPY,2005-08-06,111.95,112.075,111.775,112.075,200
USD_JPY,2005-08-07,112.075,112.635,111.56,112.18,43501
USD_JPY,2005-08-08,112.18,112.25,111.676,111.89,45766
USD_JPY,2005-08-09,111.89,111.99,110.39,110.65,50728
USD_JPY,2005-08-10,110.65,110.746,109.58,109.7005,53349
USD_JPY,2005-08-11,109.7005,109.946,109.31,109.38,47649
USD_JPY,2005-08-12,109.38,109.38,109.38,109.38,2
USD_JPY,2005-08-13,109.385,109.6,109.385,109.475,281
USD_JPY,2005-08-14,109.465,109.817,109.213,109.243,35670
USD_JPY,2005-08-15,109.243,109.66,109.06,109.5205,43840
USD_JPY,2005-08-16,109.5205,110.085,109.39,109.93,46168
USD_JPY,2005-08-17,109.92,110.67,109.75,110.53,45542
USD_JPY,2005-08-18,110.53,110.835,110.33,110.47,40246
USD_JPY,2005-08-19,110.47,110.47,110.47,110.47,1
USD_JPY,2005-08-20,110.41,110.47,110.34,110.43,436
USD_JPY,2005-08-21,110.44,110.56,109.413,109.77,41787
USD_JPY,2005-08-22,109.77,110.175,109.6,109.885,45840
USD_JPY,2005-08-23,109.88,110.74,109.88,110.21,48672
USD_JPY,2005-08-24,110.21,110.44,109.76,110.04,47565
USD_JPY,2005-08-25,110.04,110.38,109.365,110.18,47084
USD_JPY,2005-08-26,110.17,110.19,110.17,110.19,3
USD_JPY,2005-08-27,110.21,110.215,110.155,110.185,211
USD_JPY,2005-08-28,110.185,110.69,109.85,110.625,42357
USD_JPY,2005-08-29,110.625,111.605,110.47,111.255,47754
USD_JPY,2005-08-30,111.255,111.785,110.39,110.635,50371
USD_JPY,2005-08-31,110.635,110.94,109.616,109.8205,47969
USD_JPY,2005-09-01,109.8205,110.07,109.21,109.82,41530
USD_JPY,2005-09-02,109.82,109.82,109.82,109.82,1
USD_JPY,2005-09-03,109.735,109.735,109.645,109.705,218
USD_JPY,2005-09-04,109.705,109.795,108.78,109.15,36709
USD_JPY,2005-09-05,109.15,109.83,109.12,109.69,46512
USD_JPY,2005-09-06,109.69,110.28,109.426,110.105,49756
USD_JPY,2005-09-07,110.105,110.625,110,110.52,47064
USD_JPY,2005-09-08,110.52,110.766,109.495,109.69,49132
USD_JPY,2005-09-09,109.7,109.7,109.7,109.7,2
USD_JPY,2005-09-10,109.67,109.67,109.165,109.165,21
USD_JPY,2005-09-11,109.265,110.38,108.985,110.35,46293
USD_JPY,2005-09-12,110.36,111.05,110.14,110.64,46477
USD_JPY,2005-09-13,110.64,110.82,109.895,110.39,48373
USD_JPY,2005-09-14,110.39,110.73,110.17,110.65,47919
USD_JPY,2005-09-15,110.65,111.46,110.47,111.35,45396
USD_JPY,2005-09-16,111.35,111.36,111.34,111.34,6
USD_JPY,2005-09-17,111.36,111.52,111.26,111.465,505
USD_JPY,2005-09-18,111.465,111.68,111.176,111.535,32429
USD_JPY,2005-09-19,111.535,112.005,111.13,111.965,47552
USD_JPY,2005-09-20,111.965,112.03,110.975,111.3,45930
USD_JPY,2005-09-21,111.3,111.81,111.05,111.7,47625
USD_JPY,2005-09-22,111.7,112.52,111.075,112.5,41964
USD_JPY,2005-09-23,112.5,112.5,112.5,112.5,1
USD_JPY,2005-09-24,112.48,112.625,112.47,112.485,111
USD_JPY,2005-09-25,112.505,112.595,112.102,112.17,42192
USD_JPY,2005-09-26,112.17,113.515,112.14,113.31,48750
USD_JPY,2005-09-27,113.31,113.445,112.88,113.12,46218
USD_JPY,2005-09-28,113.12,113.235,112.68,113.005,43613
USD_JPY,2005-09-29,113.005,113.685,112.94,113.5,47817
USD_JPY,2005-10-01,113.48,113.48,113.325,113.41,225
USD_JPY,2005-10-02,113.41,114.375,113.37,114.14,44150
USD_JPY,2005-10-03,114.14,114.39,114.02,114.25,46073
USD_JPY,2005-10-04,114.25,114.4,113.585,114.01,44421
USD_JPY,2005-10-05,114,114.18,113.03,113.31,51388
USD_JPY,2005-10-06,113.31,114.015,113.14,113.82,46189
USD_JPY,2005-10-07,113.85,113.85,113.85,113.85,1
USD_JPY,2005-10-08,113.82,113.875,113.765,113.775,230
USD_JPY,2005-10-09,113.775,114.295,113.565,114.1,32428
USD_JPY,2005-10-10,114.1,114.63,113.825,114.555,41993
USD_JPY,2005-10-11,114.565,114.755,114.255,114.4,42543
USD_JPY,2005-10-12,114.39,115.085,114.22,114.51,46036
USD_JPY,2005-10-13,114.51,114.895,113.865,114.08,47874
USD_JPY,2005-10-14,114.08,114.08,114.08,114.08,2
USD_JPY,2005-10-15,114.07,114.225,114.065,114.125,213
USD_JPY,2005-10-16,114.13,114.97,113.77,114.92,41213
USD_JPY,2005-10-17,114.91,115.94,114.9,115.716,44763
USD_JPY,2005-10-18,115.716,115.98,115.27,115.45,43803
USD_JPY,2005-10-19,115.44,115.776,115.26,115.34,45557
USD_JPY,2005-10-20,115.33,115.97,114.97,115.91,42284
USD_JPY,2005-10-21,115.91,115.91,115.91,115.91,1
USD_JPY,2005-10-22,115.89,115.955,115.865,115.875,161
USD_JPY,2005-10-23,115.875,115.95,115.067,115.445,40101
USD_JPY,2005-10-24,115.445,115.735,114.63,115.028,46269
USD_JPY,2005-10-25,115.028,115.935,114.908,115.858,46804
USD_JPY,2005-10-26,115.858,116.224,114.863,115.438,51037
USD_JPY,2005-10-27,115.438,115.7,115.092,115.69,43508
USD_JPY,2005-10-28,115.69,115.692,115.68,115.692,6
USD_JPY,2005-10-29,115.662,115.74,115.65,115.73,529
USD_JPY,2005-10-30,115.73,116.467,115.53,116.397,41085
USD_JPY,2005-10-31,116.397,116.772,116.377,116.755,46126
USD_JPY,2005-11-01,116.745,116.976,116.556,116.88,41145
USD_JPY,2005-11-02,116.88,117.39,116.8,117.23,36757
USD_JPY,2005-11-03,117.22,118.34,117.16,118.33,45236
USD_JPY,2005-11-04,118.33,118.33,118.33,118.33,1
USD_JPY,2005-11-05,118.3,118.33,118.19,118.265,454
USD_JPY,2005-11-06,118.265,118.39,117.47,117.685,44605
USD_JPY,2005-11-07,117.685,117.98,117.116,117.29,46657
USD_JPY,2005-11-08,117.29,117.75,116.88,117.525,45457
USD_JPY,2005-11-09,117.52,118.28,117.336,118.22,43184
USD_JPY,2005-11-10,118.22,118.22,117.634,117.99,36455
USD_JPY,2005-11-11,117.99,117.99,117.99,117.99,2
USD_JPY,2005-11-12,117.99,118.02,117.905,118.01,550
USD_JPY,2005-11-13,118.005,118.9,117.86,118.81,40342
USD_JPY,2005-11-14,118.81,119.425,118.72,118.93,42339
USD_JPY,2005-11-15,118.93,119.56,118.82,119.19,43712
USD_JPY,2005-11-16,119.17,119.29,118.48,118.83,46732
USD_JPY,2005-11-17,118.83,119.395,118.69,119.1,43944
USD_JPY,2005-11-18,119.11,119.11,119.11,119.11,254
USD_JPY,2005-11-19,119.11,119.22,119.11,119.2,397
USD_JPY,2005-11-20,119.2,119.455,118.545,119.03,41503
USD_JPY,2005-11-21,119.03,119.51,118.68,118.74,45147
USD_JPY,2005-11-22,118.74,119.04,118.23,118.72,42538
USD_JPY,2005-11-23,118.72,118.97,118.56,118.92,33678
USD_JPY,2005-11-24,118.92,119.68,118.9,119.62,35719
USD_JPY,2005-11-26,119.63,119.72,119.625,119.67,363
USD_JPY,2005-11-27,119.67,119.935,118.35,118.84,40431
USD_JPY,2005-11-28,118.84,119.7,118.786,119.67,45789
USD_JPY,2005-11-29,119.67,119.85,119.23,119.81,44157
USD_JPY,2005-11-30,119.81,120.725,119.68,120.64,40798
USD_JPY,2005-12-01,120.64,121.23,120.21,120.62,44557
USD_JPY,2005-12-02,120.62,120.62,120.62,120.62,1
USD_JPY,2005-12-03,120.64,121.16,120.54,121.05,1710
USD_JPY,2005-12-04,121.05,121.39,120.71,120.82,43949
USD_JPY,2005-12-05,120.82,121.27,120.76,120.88,43508
USD_JPY,2005-12-06,120.87,121.18,120.59,121.04,44327
USD_JPY,2005-12-07,121.04,121.15,120,120.325,43618
USD_JPY,2005-12-08,120.325,120.77,120.28,120.67,41233
USD_JPY,2005-12-09,120.67,120.67,120.67,120.67,1
USD_JPY,2005-12-10,120.62,120.77,120.39,120.75,946
USD_JPY,2005-12-11,120.755,121.07,119.53,119.78,44352
USD_JPY,2005-12-12,119.78,120.45,119.65,119.94,45236
USD_JPY,2005-12-13,119.94,120.2,116.71,117.38,55518
USD_JPY,2005-12-14,117.38,117.69,115.825,116.215,55743
USD_JPY,2005-12-15,116.215,116.52,115.625,115.67,52867
USD_JPY,2005-12-16,115.67,115.67,115.67,115.67,2
USD_JPY,2005-12-17,115.68,115.68,115.54,115.6,1254
USD_JPY,2005-12-18,115.605,116.58,115.53,116.15,43181
USD_JPY,2005-12-19,116.15,117.29,115.97,117.24,48474
USD_JPY,2005-12-20,117.24,117.53,116.76,117.395,45026
USD_JPY,2005-12-21,117.395,117.646,116.43,116.655,41233
USD_JPY,2005-12-22,116.655,116.9,116.155,116.245,27713
USD_JPY,2005-12-23,116.245,116.245,116.245,116.245,1
USD_JPY,2005-12-25,116.38,116.585,115.99,116.295,4346
USD_JPY,2005-12-26,116.295,117.455,116.295,117.435,28590
USD_JPY,2005-12-27,117.435,117.96,116.98,117.93,44282
USD_JPY,2005-12-28,117.93,117.99,117.71,117.8505,30783
USD_JPY,2005-12-29,117.8505,118.18,117.02,117.75,31964
USD_JPY,2005-12-31,117.77,117.8,117.77,117.8,4
USD_JPY,2006-01-01,117.8,118.055,117.61,117.89,2010
USD_JPY,2006-01-02,117.89,117.905,116.02,116.18,36093
USD_JPY,2006-01-03,116.17,116.455,115.61,116.1,51046
USD_JPY,2006-01-04,116.1,116.47,115.76,115.92,47377
USD_JPY,2006-01-05,115.92,116.3,114.23,114.47,45520
USD_JPY,2006-01-06,114.47,114.47,114.47,114.47,1
USD_JPY,2006-01-07,114.34,114.59,114.27,114.53,334
USD_JPY,2006-01-08,114.53,114.76,113.78,114.48,35417
USD_JPY,2006-01-09,114.48,114.79,114.11,114.34,45135
USD_JPY,2006-01-10,114.34,114.89,113.92,114.15,44699
USD_JPY,2006-01-11,114.17,114.436,113.412,114.3655,48332
USD_JPY,2006-01-12,114.3655,114.79,114.16,114.17,46506
USD_JPY,2006-01-14,114.28,114.36,114.16,114.21,804
USD_JPY,2006-01-15,114.21,115.115,113.79,114.955,33434
USD_JPY,2006-01-16,114.955,115.94,114.58,115.48,11656
USD_JPY,2006-01-17,115.49,115.9,114.81,115.24,15140
USD_JPY,2006-01-18,115.24,115.58,114.94,115.41,11357
USD_JPY,2006-01-19,115.41,115.68,114.96,115.3,10637
USD_JPY,2006-01-20,115.3,115.3,115.3,115.3,1
USD_JPY,2006-01-21,115.36,115.36,115.215,115.25,254
USD_JPY,2006-01-22,115.24,115.31,114.16,114.43,12006
USD_JPY,2006-01-23,114.43,114.87,114.33,114.684,10056
USD_JPY,2006-01-24,114.689,115.98,114.65,115.86,12827
USD_JPY,2006-01-25,115.85,116.53,115.45,116.45,10883
USD_JPY,2006-01-26,116.44,117.43,116.12,117.32,13280
USD_JPY,2006-01-28,117.35,117.45,117.11,117.3,287
USD_JPY,2006-01-29,117.24,117.81,117.02,117.61,9891
USD_JPY,2006-01-30,117.61,117.78,116.71,117.2,12019
USD_JPY,2006-01-31,117.2,118.16,117.06,118.02,11126
USD_JPY,2006-02-01,118.02,118.65,117.89,118.57,10907
USD_JPY,2006-02-02,118.57,119.39,118.326,118.93,10390
USD_JPY,2006-02-03,118.93,118.93,118.93,118.93,2
USD_JPY,2006-02-04,118.84,118.88,118.785,118.79,167
USD_JPY,2006-02-05,118.79,119.12,118.49,119.047,9321
USD_JPY,2006-02-06,119.047,119.18,117.63,117.934,11270
USD_JPY,2006-02-07,117.944,118.83,117.57,118.53,11047
USD_JPY,2006-02-08,118.54,118.91,118.3,118.84,10060
USD_JPY,2006-02-09,118.84,118.94,116.9,117.86,14644
USD_JPY,2006-02-11,117.88,117.89,117.69,117.785,435
USD_JPY,2006-02-12,117.77,118.26,117.52,117.78,9827
USD_JPY,2006-02-13,117.78,117.79,117.13,117.4,10359
USD_JPY,2006-02-14,117.4,118.135,116.77,117.89,11348
USD_JPY,2006-02-15,117.85,118.265,117.53,117.58,9478
USD_JPY,2006-02-16,117.59,118.86,117.33,118.065,12109
USD_JPY,2006-02-17,118.065,118.065,118.065,118.065,2
USD_JPY,2006-02-18,118.115,118.22,118.065,118.19,115
USD_JPY,2006-02-19,118.18,118.37,117.95,118.255,7154
USD_JPY,2006-02-20,118.255,119,118.25,118.71,8705
USD_JPY,2006-02-21,118.71,118.91,118.315,118.54,9858
USD_JPY,2006-02-22,118.52,118.54,116.785,117.135,13508
USD_JPY,2006-02-23,117.145,117.16,116.44,116.9,11881
USD_JPY,2006-02-24,116.9,116.9,116.89,116.89,2
USD_JPY,2006-02-25,116.85,116.99,116.735,116.87,434
USD_JPY,2006-02-26,116.87,117.15,115.705,116.12,11516
USD_JPY,2006-02-27,116.09,116.486,115.723,115.776,10971
USD_JPY,2006-02-28,115.776,116.32,115.46,116.08,11899
USD_JPY,2006-03-01,116.07,116.43,115.795,115.895,10986
USD_JPY,2006-03-02,115.895,116.805,115.57,116.415,11029
USD_JPY,2006-03-03,116.396,116.419,116.341,116.419,13
USD_JPY,2006-03-04,116.464,116.464,116.27,116.37,478
USD_JPY,2006-03-05,116.365,117.69,116.05,117.57,10946
USD_JPY,2006-03-06,117.56,118.06,117.36,117.85,11150
USD_JPY,2006-03-07,117.85,118.03,117.34,117.85,9710
USD_JPY,2006-03-08,117.83,118.42,117.1,118.22,12768
USD_JPY,2006-03-09,118.22,119.15,117.98,119.02,11925
USD_JPY,2006-03-11,119.03,119.03,118.835,118.89,381
USD_JPY,2006-03-12,118.89,119.2,118.73,118.73,8933
USD_JPY,2006-03-13,118.74,118.79,117.27,117.6,11355
USD_JPY,2006-03-14,117.6,117.78,117.14,117.38,10386
USD_JPY,2006-03-15,117.37,117.89,116.79,116.83,11694
