FX,Time,Open,High,Low,Close,Volume
NZD_USD,2015-11-10,0.65283,0.6588,0.65283,0.655815,23199
NZD_USD,2015-11-11,0.65591,0.65792,0.65004,0.654275,35462
NZD_USD,2015-11-12,0.654425,0.6554,0.65088,0.65403,21835
NZD_USD,2015-11-15,0.65506,0.6556,0.64693,0.649265,22195
NZD_USD,2015-11-16,0.649335,0.64959,0.64527,0.647005,25241
NZD_USD,2015-11-17,0.647195,0.649,0.64294,0.647195,27981
NZD_USD,2015-11-18,0.64714,0.65934,0.6466,0.65661,35214
NZD_USD,2015-11-19,0.6567,0.66058,0.65518,0.656455,28934
NZD_USD,2015-11-22,0.65606,0.6562,0.64936,0.65217,26242
NZD_USD,2015-11-23,0.65222,0.65594,0.65032,0.655355,27123
NZD_USD,2015-11-24,0.65546,0.65826,0.65472,0.657795,30209
NZD_USD,2015-11-25,0.657775,0.6597,0.65633,0.65711,25850
NZD_USD,2015-11-26,0.657065,0.65785,0.6521,0.65338,25464
NZD_USD,2015-11-29,0.65362,0.6591,0.65148,0.65826,21772
NZD_USD,2015-11-30,0.658705,0.6688,0.65836,0.6677,35429
NZD_USD,2015-12-01,0.667755,0.66804,0.66135,0.66413,36156
NZD_USD,2015-12-02,0.664065,0.67062,0.66082,0.668865,53165
NZD_USD,2015-12-03,0.669005,0.67875,0.6635,0.67463,52336
NZD_USD,2015-12-06,0.67409,0.67442,0.66272,0.66435,29932
NZD_USD,2015-12-07,0.66435,0.66582,0.66117,0.664325,26592
NZD_USD,2015-12-08,0.664325,0.67594,0.65773,0.672055,41403
NZD_USD,2015-12-09,0.672305,0.67824,0.67184,0.675435,33945
NZD_USD,2015-12-10,0.67572,0.6782,0.67038,0.67177,30874
NZD_USD,2015-12-13,0.671535,0.67904,0.66914,0.67573,28654
NZD_USD,2015-12-14,0.67593,0.68259,0.67412,0.67663,35391
NZD_USD,2015-12-15,0.67681,0.68346,0.67168,0.67999,46947
NZD_USD,2015-12-16,0.680305,0.68032,0.66884,0.670275,41757
NZD_USD,2015-12-17,0.66996,0.67526,0.6682,0.67277,33157
NZD_USD,2015-12-20,0.6728,0.67804,0.67208,0.676195,18489
NZD_USD,2015-12-21,0.6763,0.68366,0.6761,0.68064,23191
NZD_USD,2015-12-22,0.68057,0.68292,0.67621,0.679405,21764
NZD_USD,2015-12-23,0.67852,0.68426,0.67822,0.682735,14883
NZD_USD,2015-12-27,0.682735,0.68536,0.68244,0.684645,15050
NZD_USD,2015-12-28,0.685025,0.68834,0.68474,0.686935,15966
NZD_USD,2015-12-29,0.68672,0.68724,0.68306,0.684195,20756
NZD_USD,2015-12-30,0.684015,0.68674,0.6824,0.683575,24647
NZD_USD,2016-01-03,0.682985,0.68354,0.67197,0.67508,31352
NZD_USD,2016-01-04,0.675175,0.6758,0.66767,0.670455,28543
NZD_USD,2016-01-05,0.67054,0.67087,0.66262,0.664115,37434
NZD_USD,2016-01-06,0.663725,0.6667,0.65907,0.66281,49651
NZD_USD,2016-01-07,0.662705,0.66786,0.6541,0.654365,47120
NZD_USD,2016-01-10,0.65594,0.658,0.65091,0.65601,38973
NZD_USD,2016-01-11,0.655755,0.6569,0.6515,0.65384,36481
NZD_USD,2016-01-12,0.65378,0.65912,0.65145,0.651525,35271
NZD_USD,2016-01-13,0.65142,0.65168,0.64191,0.64737,45411
NZD_USD,2016-01-14,0.64727,0.64918,0.63818,0.646145,47883
NZD_USD,2016-01-17,0.64096,0.64801,0.64082,0.64519,37406
NZD_USD,2016-01-18,0.645355,0.65142,0.6403,0.641295,44749
NZD_USD,2016-01-19,0.641315,0.64381,0.63476,0.643,53973
NZD_USD,2016-01-20,0.64306,0.65586,0.64111,0.65305,51038
NZD_USD,2016-01-21,0.652805,0.65512,0.64667,0.648965,38176
NZD_USD,2016-01-24,0.64952,0.65331,0.64504,0.64541,32639
NZD_USD,2016-01-25,0.645365,0.65123,0.64252,0.64988,34670
NZD_USD,2016-01-26,0.64992,0.65314,0.64175,0.64321,53024
NZD_USD,2016-01-27,0.642825,0.65143,0.64184,0.64808,38919
NZD_USD,2016-01-28,0.648015,0.65436,0.64588,0.64815,51719
NZD_USD,2016-01-31,0.64881,0.65583,0.64489,0.65485,32675
NZD_USD,2016-02-01,0.65472,0.65548,0.64624,0.651535,36225
NZD_USD,2016-02-02,0.651625,0.6698,0.6507,0.66665,50402
NZD_USD,2016-02-03,0.66656,0.67478,0.66418,0.672295,39192
NZD_USD,2016-02-04,0.672255,0.67544,0.66158,0.66263,43737
NZD_USD,2016-02-07,0.662125,0.66596,0.65928,0.66276,33589
NZD_USD,2016-02-08,0.662695,0.6669,0.65636,0.663495,55020
NZD_USD,2016-02-09,0.66379,0.66956,0.66052,0.668625,51737
NZD_USD,2016-02-10,0.668415,0.67348,0.65859,0.671645,72338
NZD_USD,2016-02-11,0.672385,0.67395,0.66149,0.662735,45855
NZD_USD,2016-02-14,0.661645,0.66764,0.66152,0.664775,49012
NZD_USD,2016-02-15,0.66476,0.6676,0.65452,0.658055,51240
NZD_USD,2016-02-16,0.657995,0.66498,0.65538,0.663405,43447
NZD_USD,2016-02-17,0.663175,0.66682,0.6606,0.66437,42552
NZD_USD,2016-02-18,0.66431,0.66452,0.65652,0.66315,37365
NZD_USD,2016-02-21,0.664865,0.67258,0.66224,0.66989,28842
NZD_USD,2016-02-22,0.670185,0.6715,0.66384,0.66425,31920
NZD_USD,2016-02-23,0.66438,0.66742,0.65868,0.66579,36236
NZD_USD,2016-02-24,0.666135,0.67306,0.66428,0.67228,37194
NZD_USD,2016-02-25,0.672705,0.67746,0.66183,0.662845,39491
NZD_USD,2016-02-28,0.658935,0.66206,0.65656,0.65904,38209
NZD_USD,2016-02-29,0.65915,0.66402,0.65713,0.662905,41394
NZD_USD,2016-03-01,0.66271,0.66786,0.65936,0.667535,46663
NZD_USD,2016-03-02,0.66734,0.67562,0.66558,0.672375,40335
NZD_USD,2016-03-03,0.672465,0.6822,0.67142,0.681975,47246
NZD_USD,2016-03-06,0.67952,0.68155,0.67501,0.680355,37315
NZD_USD,2016-03-07,0.680235,0.68034,0.67346,0.67449,36222
NZD_USD,2016-03-08,0.67478,0.68098,0.66424,0.665395,55013
NZD_USD,2016-03-09,0.665145,0.67103,0.66194,0.66689,73769
NZD_USD,2016-03-10,0.6663,0.67734,0.666,0.674505,52855
NZD_USD,2016-03-13,0.672435,0.67556,0.66577,0.66759,41122
NZD_USD,2016-03-14,0.667595,0.66847,0.65874,0.660115,38238
NZD_USD,2016-03-15,0.660285,0.67405,0.65754,0.6725,45299
NZD_USD,2016-03-16,0.6722,0.68592,0.67202,0.68518,56924
NZD_USD,2016-03-17,0.68503,0.68743,0.67835,0.67978,45378
NZD_USD,2016-03-20,0.67875,0.67922,0.67468,0.676115,36459
NZD_USD,2016-03-21,0.6764,0.67766,0.67212,0.675395,38422
NZD_USD,2016-03-22,0.675345,0.67707,0.66832,0.670755,32484
NZD_USD,2016-03-23,0.67049,0.67221,0.66716,0.67014,29750
NZD_USD,2016-03-24,0.67007,0.67166,0.66764,0.66853,25141
NZD_USD,2016-03-27,0.668115,0.6736,0.66688,0.67231,15573
NZD_USD,2016-03-28,0.672535,0.6867,0.67168,0.68501,39569
NZD_USD,2016-03-29,0.68475,0.69656,0.68413,0.692045,51190
NZD_USD,2016-03-30,0.6919,0.69664,0.68818,0.690895,44068
NZD_USD,2016-03-31,0.69073,0.69371,0.68354,0.69068,48776
NZD_USD,2016-04-03,0.68887,0.69043,0.683,0.683445,28998
NZD_USD,2016-04-04,0.68323,0.6837,0.67595,0.68041,43672
NZD_USD,2016-04-05,0.68068,0.68441,0.67738,0.682565,43333
NZD_USD,2016-04-06,0.682815,0.68626,0.67628,0.67774,44416
NZD_USD,2016-04-07,0.677555,0.683,0.67722,0.68089,28669
NZD_USD,2016-04-10,0.68087,0.68788,0.67916,0.685815,29197
NZD_USD,2016-04-11,0.68562,0.69262,0.68516,0.692355,31378
NZD_USD,2016-04-12,0.69172,0.69526,0.68981,0.69209,35705
NZD_USD,2016-04-13,0.69184,0.69204,0.6824,0.684765,37969
NZD_USD,2016-04-14,0.6843,0.69276,0.6843,0.69203,29550
NZD_USD,2016-04-17,0.6883,0.69578,0.68456,0.69512,40680
NZD_USD,2016-04-18,0.695275,0.7055,0.69494,0.70451,32704
NZD_USD,2016-04-19,0.70439,0.70512,0.69722,0.69776,29737
NZD_USD,2016-04-20,0.69795,0.69836,0.69005,0.691215,36858
NZD_USD,2016-04-21,0.69118,0.69362,0.68352,0.68529,30725
NZD_USD,2016-04-24,0.68474,0.6878,0.68415,0.68555,21814
NZD_USD,2016-04-25,0.685545,0.69107,0.68544,0.68985,25585
NZD_USD,2016-04-26,0.690115,0.69072,0.68073,0.68344,44562
NZD_USD,2016-04-27,0.68337,0.69902,0.68333,0.69611,42100
NZD_USD,2016-04-28,0.69607,0.69987,0.69515,0.6977,32443
NZD_USD,2016-05-01,0.69768,0.70244,0.69762,0.70209,23731
NZD_USD,2016-05-02,0.70213,0.7054,0.69109,0.691385,39617
NZD_USD,2016-05-03,0.691555,0.69409,0.68599,0.68807,45056
NZD_USD,2016-05-04,0.687835,0.69177,0.68716,0.68836,32798
NZD_USD,2016-05-05,0.688415,0.68914,0.68074,0.683885,35723
NZD_USD,2016-05-08,0.68319,0.68482,0.67643,0.67684,26427
NZD_USD,2016-05-09,0.67695,0.67788,0.67162,0.67602,29543
NZD_USD,2016-05-10,0.676235,0.68456,0.67584,0.68188,31274
NZD_USD,2016-05-11,0.681815,0.68482,0.68049,0.681985,25697
NZD_USD,2016-05-12,0.681935,0.68304,0.67558,0.67688,29051
NZD_USD,2016-05-15,0.67652,0.68092,0.67466,0.679045,20612
NZD_USD,2016-05-16,0.67907,0.68428,0.67792,0.68112,26519
NZD_USD,2016-05-17,0.68127,0.68129,0.67286,0.673985,30131
NZD_USD,2016-05-18,0.67408,0.67653,0.67106,0.674225,35573
NZD_USD,2016-05-19,0.67434,0.67818,0.67367,0.676355,22997
NZD_USD,2016-05-22,0.676695,0.6807,0.67484,0.67628,24524
NZD_USD,2016-05-23,0.67641,0.67689,0.67057,0.6738,27906
NZD_USD,2016-05-24,0.673685,0.67734,0.67264,0.674085,26026
NZD_USD,2016-05-25,0.67374,0.67664,0.66922,0.67399,28914
NZD_USD,2016-05-26,0.674145,0.67584,0.66876,0.66944,22958
NZD_USD,2016-05-29,0.669145,0.67062,0.66758,0.66941,15891
NZD_USD,2016-05-30,0.669275,0.67762,0.66887,0.67633,25354
NZD_USD,2016-05-31,0.676575,0.68302,0.67604,0.681705,32985
NZD_USD,2016-06-01,0.681835,0.68343,0.67794,0.680935,28269
NZD_USD,2016-06-02,0.681235,0.6961,0.68011,0.69555,34433
NZD_USD,2016-06-05,0.69546,0.69546,0.69038,0.69228,28823
NZD_USD,2016-06-06,0.69232,0.69823,0.68933,0.697895,23684
NZD_USD,2016-06-07,0.69774,0.70282,0.69454,0.70142,23672
NZD_USD,2016-06-08,0.70072,0.71482,0.70036,0.7105,39172
NZD_USD,2016-06-09,0.71035,0.71231,0.70404,0.70531,24750
NZD_USD,2016-06-12,0.705255,0.7082,0.70316,0.70612,24675
NZD_USD,2016-06-13,0.706045,0.70616,0.69926,0.69936,24805
NZD_USD,2016-06-14,0.699355,0.7072,0.69638,0.70342,32151
